video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
ueQfIsxv-vA,63323,1,0,0,0
ukUaFJDrqQ8,37889,1,0,0,0
unEJmtTf4XQ,70188,1,0,0,0
usp3CSfBiE8,39060,1,0,0,0
uw5HD2Ylr8E,17017,1,0,0,0
vCfUdlrVutQ,41855,1,0,0,0
vY97PEQvTP0,20403,1,0,0,0
veHV1iCFOGU,24616,1,0,0,0
vf7Z0ErigyY,19951,1,0,0,0
vjjLopXqkJs,25318,1,0,0,0
vnCr8vFqTbU,77735,1,0,0,0
vp3nl0ksv9I,72444,1,0,0,0
w8D5go9a--E,38861,1,0,0,0
wBjHQHGXXI8,62538,1,0,0,0
wCfnpAy-kHs,22138,1,0,0,0
wDFtj5GVQ78,29481,1,0,0,0
wF7Ou0aVv1s,68695,1,0,0,0
wHmshEn4eCI,51267,1,0,0,0
wIzliWEYzw4,55016,1,0,0,0
wLDLBkewLWI,49492,1,0,0,0
wUcGMjTJcN4,39543,1,0,0,0
wcIgXYNwvXQ,65631,1,0,0,0
x-6VtNSNZi0,15459,1,0,0,0
x33B9pqOvHg,21989,1,0,0,0
xHqJQFCnc5c,41227,1,0,0,0
xIKktu6TMQo,50146,1,0,0,0
xPKc0ZV9Ejo,37571,1,0,0,0
xUWG1eTxsWY,50413,1,0,0,0
xf2NnCGRWCU,23608,1,0,0,0
xh6OAo5NBLU,48982,1,0,0,0
xpW6CWmK4Do,43029,1,0,0,0
xqj28cCeTKQ,50502,1,0,0,0
xsZFNwlQPfo,54711,1,0,0,0
xvv7KbnLTxs,20062,1,0,0,0
xwpM1ryx5aY,40149,1,0,0,0
y8U3QNPnFqs,27899,1,0,0,0
yAWJB2Mf2Xk,40163,1,0,0,0
yFAKdWnQ5r0,22595,1,0,0,0
yK3XcbFKsng,34962,1,0,0,0
yNdYyvv-sIc,41680,1,0,0,0
yS60mt-VQHE,65074,1,0,0,0
yXGPXJuBWco,30154,1,0,0,0
ygQq2h5rePo,63436,1,0,0,0
yhMh2gH7XYI,24996,1,0,0,0
yk9syyDU2Gs,20565,1,0,0,0
yoHbi3wbzeY,58520,1,0,0,0
yoUjn5bztFc,24594,1,0,0,0
ysuEVLTKIsQ,25883,1,0,0,0
yzu_vjWEQsA,36973,1,0,0,0
z6BRhMAf1V4,77539,1,0,0,0
zC0U0xn4nM8,25283,1,0,0,0
zHjYtxRWx0g,51439,1,0,0,0
zLy0Otzv3YQ,13640,1,0,0,0
zUE0s4QVzf4,40330,1,0,0,0
zUziNHsZjSU,33930,1,0,0,0
zZ3cTT60V3U,29332,1,0,0,0
za2l0IShRWo,70808,1,0,0,0
zbq7lPN5mto,46674,1,0,0,0
zh0guj4d5-k,20978,1,0,0,0
zhDl2G4ED48,44592,1,0,0,0
zmbCVoR5O2k,17815,1,0,0,0
zp8xW9-fiUU,17847,1,0,0,0
zuvMCXQe6I8,36200,1,0,0,0
zzRMLD1ufTU,29072,1,0,0,0
-9YjB13AUi0,21111,1,0,0,0
-A0y1-7pI_I,35109,1,0,0,0
-KHw1FqfEnQ,36621,1,0,0,0
-LUVWh7atY0,28497,1,0,0,0
-LprzQoVnLk,32037,1,0,0,0
-R9cFrWXoDs,31179,1,0,0,0
-XDkvS83LNs,75955,1,0,0,0
-XXNLLYDGj8,37991,1,0,0,0
-awoSSmYIuI,49243,1,0,0,0
-bs_knsLCso,14827,1,0,0,0
-k1_bZA13nk,22498,1,0,0,0
-mPtvW8oJpk,62510,1,0,0,0
-rxxkGFIpqk,51643,1,0,0,0
-t2L5YlmbUQ,30750,1,0,0,0
-vqDOKQRmHk,26773,1,0,0,0
-wL-_lHbnjo,47080,1,0,0,0
-zFZbVWJC0g,39342,1,0,0,0
0-3U3aOGGG4,54708,1,0,0,0
05UkSI8qjS0,49120,1,0,0,0
05xUgA6CXIA,26827,1,0,0,0
07LQATOxiHw,19141,1,0,0,0
0GtFF37k4zE,35524,1,0,0,0
0MRB326E-RA,40218,1,0,0,0
0NTYL726dC8,62646,1,0,0,0
0m6ynLpgT-0,70597,1,0,0,0
0o-lssknKRI,43375,1,0,0,0
0uzb6mvEU9g,55145,1,0,0,0
1-wdf2iAP_A,73485,1,0,0,0
11zA_RaChY0,45984,1,0,0,0
13c1JAEyzJg,21025,1,0,0,0
18j_cdajcI8,60743,1,0,0,0
1Co553_w3lk,71786,1,0,0,0
1K6scTRC8MY,73675,1,0,0,0
1MYaeyz7IT8,14112,1,0,0,0
1TStiP9OQW4,65343,1,0,0,0
1UTHUEuhc5Q,50831,1,0,0,0
1X6D_uiCdBM,37308,1,0,0,0
1XxtTf1EcG4,21069,1,0,0,0
1YODMJ8Feas,40268,1,0,0,0
1fcBNSJIlf4,75897,1,0,0,0
1lbU2apC4AA,19237,1,0,0,0
1oHr8eM9lXA,18156,1,0,0,0
1sQn7AmP_TI,35940,1,0,0,0
1svc4xrfOM4,60741,1,0,0,0
1wuF5AcRHBI,44123,1,0,0,0
1yLcdyxPAV0,63441,1,0,0,0
2874lM-KurU,43847,1,0,0,0
2B4kTFkfHFE,37318,1,0,0,0
2BWCNJRaMsk,57761,1,0,0,0
2FQD_LgIKI0,39849,1,0,0,0
2IB5AwFOWa4,38875,1,0,0,0
2IWuGLB-jKQ,77166,1,0,0,0
2W26owu41AU,61457,1,0,0,0
2XHQJBgLaDs,54111,1,0,0,0
2d0EG5WyU0k,59705,1,0,0,0
2h8UTo2KCKY,66400,1,0,0,0
2mrNRknyYeU,43202,1,0,0,0
2s5hLzMHGCY,62612,1,0,0,0
2vNdEfl4jZQ,37879,1,0,0,0
33rjzhftCRM,37829,1,0,0,0
35FyWu6P7mA,53300,1,0,0,0
3HEHSMJgs4s,76938,1,0,0,0
3LEh543MLEQ,24212,1,0,0,0
3MQ1PGsH22Y,76360,1,0,0,0
3WJ2aFaa-D4,25581,1,0,0,0
3ZD-6d4xjzI,68650,1,0,0,0
3aFCflxqUGU,24694,1,0,0,0
3dBzg8FPuxw,38163,1,0,0,0
3eZr5O8Yadw,71169,1,0,0,0
3yAWTPa9npc,36562,1,0,0,0
4COlr7XjroY,36398,1,0,0,0
4DHa_M2z1O4,34784,1,0,0,0
4Etn4cZDubc,42216,1,0,0,0
4FR3vsrjLHI,50210,1,0,0,0
4NHOcp0LzIs,46931,1,0,0,0
4O4xf0sH0BU,21992,1,0,0,0
4SaC_BUEEYM,32827,1,0,0,0
4YQD1p-R5DM,44393,1,0,0,0
4eSI74-msAk,39582,1,0,0,0
4eu6_40-FnY,41383,1,0,0,0
4lxm521xj0I,48369,1,0,0,0
4m3g8w4KmIk,14885,1,0,0,0
4oISeJoPTw4,34443,1,0,0,0
53jDGFOdI9I,56245,1,0,0,0
560ccCtV5zs,33002,1,0,0,0
57-VUXhUz2c,60570,1,0,0,0
5INwXROikuk,25729,1,0,0,0
5NTx1dwe7TY,69605,1,0,0,0
5OYhXxlpAh0,21605,1,0,0,0
5WjKnlCJ3J8,57669,1,0,0,0
5WqP-YqTKVs,73597,1,0,0,0
5ZMYNUqRyAM,27911,1,0,0,0
5lPm0tQbUFQ,59585,1,0,0,0
5n8K7H0Ze3E,46625,1,0,0,0
5rju0G8-WFs,58697,1,0,0,0
5rsz2NbNXJI,77959,1,0,0,0
6-fBGCDQoug,77343,1,0,0,0
64pC6J7P0hc,70784,1,0,0,0
6761OFMREWo,42776,1,0,0,0
6DAw6eDzCrM,40258,1,0,0,0
6FzDp-eoefI,51050,1,0,0,0
6J_EYu7WtPs,74695,1,0,0,0
6MegvjSXVX0,34385,1,0,0,0
6Ome0FYstw8,57271,1,0,0,0
6Uj7b9WeshI,60854,1,0,0,0
6VWzbZ70rN8,33199,1,0,0,0
6gM7A0y3kpE,39243,1,0,0,0
6jJq-f6Xl7s,56815,1,0,0,0
6mG8c1TWBcg,77362,1,0,0,0
6pkUWWYZa5s,41026,1,0,0,0
78H9IcyUDw8,33385,1,0,0,0
7Nfp61BIpCg,53076,1,0,0,0
7PpP7wHrzA0,52657,1,0,0,0
7QOscwvCTI4,62710,1,0,0,0
7WA1LAWthxk,48965,1,0,0,0
7Y5dHMOs78A,41313,1,0,0,0
7_bGzkaVjd0,35463,1,0,0,0
7ewHnKVHUZc,68468,1,0,0,0
7o2S1xpTPAY,37075,1,0,0,0
7yN1Kv8FWi4,44240,1,0,0,0
800PW6uWH0c,71405,1,0,0,0
8M8oI0dVOjA,24733,1,0,0,0
8b_QtFf2ynA,63795,1,0,0,0
8dtv1kRNF_U,42414,1,0,0,0
8fJVm-swPwE,19766,1,0,0,0
8fq_xJslNWY,18487,1,0,0,0
8hPQk0sQu-o,16853,1,0,0,0
8jkEOMYTTeU,26468,1,0,0,0
8kb8fyjXqF8,72443,1,0,0,0
8pMGTGhwIlo,24927,1,0,0,0
8tp0GuY_snw,28548,1,0,0,0
8v2Sa19SG0w,16689,1,0,0,0
8xDG2cYWubo,54304,1,0,0,0
9FOS84BfAkg,40692,1,0,0,0
9GTfwPGZHEc,22653,1,0,0,0
9HMk5J4GeE4,58439,1,0,0,0
9SI6FxFmHTY,27337,1,0,0,0
9U41ImJygSw,54903,1,0,0,0
9UWXfyGTytc,41280,1,0,0,0
9YMu1dH-GCI,47730,1,0,0,0
9aeiNAdjES4,45588,1,0,0,0
9fp1SdEyWG0,64530,1,0,0,0
9j01tV8Z8t4,41106,1,0,0,0
9jslMHo-bBY,53287,1,0,0,0
9lgZqBzUiqY,61134,1,0,0,0
9yXI3gGnHkg,28204,1,0,0,0
A9BhrmCrSC4,53878,1,0,0,0
ACL086rMi6w,54169,1,0,0,0
AErd41TBhu8,33187,1,0,0,0
AKyOlbUt7IY,51345,1,0,0,0
AM2A1W9i4o4,59319,1,0,0,0
AbRo87bcIbo,52694,1,0,0,0
AdO9DtWs36k,37347,1,0,0,0
AeKLqJrhens,53107,1,0,0,0
AfQc57SwdME,61287,1,0,0,0
Agloo1a-Jl8,57953,1,0,0,0
Ah9SSDvIL9s,21961,1,0,0,0
AhIOkN2c1KM,39880,1,0,0,0
AhzugIExcro,38066,1,0,0,0
AiRq_3ttq18,51417,1,0,0,0
AlfGRiRHRCY,23765,1,0,0,0
AmeDwKrelXI,64731,1,0,0,0
AqonMwxQK2E,58507,1,0,0,0
AwleK37n_ig,59835,1,0,0,0
B0__BRh1UZI,24843,1,0,0,0
B8uXceE6jr4,62902,1,0,0,0
BMcz3_ijeI0,42553,1,0,0,0
BO8EJcFU_NA,51759,1,0,0,0
BgyPnRUwLO0,68356,1,0,0,0
BnZZywbsEYU,56456,1,0,0,0
Bo1cavTuakM,31273,1,0,0,0
BpAwMi5zUXg,26972,1,0,0,0
BtU9pruTzzM,75593,1,0,0,0
BuJN4hq9cQE,57618,1,0,0,0
BwYqceWVf7I,44940,1,0,0,0
CB0xiCGD7Ys,23001,1,0,0,0
CBhY2opbEOg,42611,1,0,0,0
CErGI7bRY20,71777,1,0,0,0
CIUJatZy_is,73763,1,0,0,0
CK1XDLsB2pg,59265,1,0,0,0
CN_tFchVEl4,20255,1,0,0,0
CU0Yh2qNqAo,64959,1,0,0,0
C_uZT6qLIWM,24379,1,0,0,0
Ce-MvDzxRpM,24970,1,0,0,0
CetTqWMO-qA,42594,1,0,0,0
CjIADoyXRl4,40153,1,0,0,0
CkWouJs8Bms,67410,1,0,0,0
CnQE5gAe47M,34222,1,0,0,0
CvaJN4HeFc0,62871,1,0,0,0
Cz--fJTNqEM,39186,1,0,0,0
D11BoTquD5g,39274,1,0,0,0
DAHQSGFUpEs,46533,1,0,0,0
DD8qyF0xJwY,47737,1,0,0,0
D_Wh3AkbQMg,77081,1,0,0,0
DbB1GlMJTfg,28508,1,0,0,0
DjBcmtFqK5I,17735,1,0,0,0
DjKDMb7NMrA,68786,1,0,0,0
DyJMD3Z2TkA,76288,1,0,0,0
E1N2LQqz4tY,60387,1,0,0,0
E3T1zvk0HTQ,75491,1,0,0,0
E4MrD5irFVY,54921,1,0,0,0
EALIJ-V4NmQ,21470,1,0,0,0
EER-cFSx2rA,23952,1,0,0,0
ENKaaAo657Q,47139,1,0,0,0
EVKRLQTT1Sk,25432,1,0,0,0
EVyNbcQppCA,39709,1,0,0,0
EWTNb3o4ZLk,62226,1,0,0,0
EYiG4yfdtwA,53465,1,0,0,0
EzFrA68PYBA,59126,1,0,0,0
F9VVMqMXivc,51851,1,0,0,0
FCD1QawCgJU,50391,1,0,0,0
FDnW7crUEdA,18654,1,0,0,0
FPhwodpfwGg,31847,1,0,0,0
FV1057IG6cM,22223,1,0,0,0
F_GSEFQePFM,50297,1,0,0,0
FcoeA5Nrrmg,53255,1,0,0,0
FgJl0iexQIk,24024,1,0,0,0
Fhs6kxcxFwg,35797,1,0,0,0
FnYsSJt9Yb8,29432,1,0,0,0
FoX5tJ0N568,36913,1,0,0,0
Fq-p_Yqg8OM,73959,1,0,0,0
FtRNnwg5nRs,24785,1,0,0,0
FvgOMPCYn2I,53135,1,0,0,0
G5Vy7RS5M9Q,35418,1,0,0,0
G8TXRWUfsw8,41169,1,0,0,0
GAr7qAGEwrc,52186,1,0,0,0
GJ9CdVBfb58,29604,1,0,0,0
GJZfKAbEuRI,77664,1,0,0,0
GMk6yTdB55g,20806,1,0,0,0
GjAHklnw8Xg,56433,1,0,0,0
GjLU1VCylMM,26715,1,0,0,0
GpioGbrtV84,77165,1,0,0,0
Gta9s6Yg7JI,55388,1,0,0,0
H3W8QSdqauM,35311,1,0,0,0
H49FIbsx6go,33984,1,0,0,0
HDBfy2jrwPc,35638,1,0,0,0
HKfLNSElw0w,48223,1,0,0,0
HN1eDd8EC4c,62864,1,0,0,0
HOma0VSYvfs,53274,1,0,0,0
HPg65C7i_pE,71707,1,0,0,0
HQNyM3YiAHw,31460,1,0,0,0
HZua4mSJsD0,30673,1,0,0,0
Ha1g8qUcdlk,66887,1,0,0,0
HaJiYpUdeug,20542,1,0,0,0
HbZb8sF356o,24154,1,0,0,0
Hjbk8tlx-H0,55909,1,0,0,0
HmNqRLrqE_E,56434,1,0,0,0
HunaJa32qHk,48805,1,0,0,0
Hz3ztszBgsU,59676,1,0,0,0
I30uBg6NTQ0,34660,1,0,0,0
I5JmT0butE0,59724,1,0,0,0
I5hfmguF3IY,58543,1,0,0,0
IC9nUoVgQo4,49087,1,0,0,0
IO85a3gDzHw,56174,1,0,0,0
IZ6mgu49PBw,49579,1,0,0,0
IaZ8ASi4Bp4,26895,1,0,0,0
IjkhLUF89-U,26959,1,0,0,0
IvuGbQHb2Ww,72163,1,0,0,0
J-WHH1EgG2c,33364,1,0,0,0
J-bwlAMjl4o,40332,1,0,0,0
J6fCmpX79UI,13265,1,0,0,0
JC5iLcE47Cg,14958,1,0,0,0
JD08tkg_d8M,48446,1,0,0,0
JGoC3mLnfFs,58887,1,0,0,0
JIL33SB8YOk,36708,1,0,0,0
JS-67h_yX1Y,31601,1,0,0,0
JW_KHjUR0gk,61950,1,0,0,0
Jf8UDptIrUQ,63194,1,0,0,0
JmO4-GNkJRE,67846,1,0,0,0
JtGuhmPWxxM,46886,1,0,0,0
KGsUdPJ8wlo,62500,1,0,0,0
KNzRGq6fxWk,32010,1,0,0,0
KRC0P4hB3X0,39812,1,0,0,0
Kb4bTnMym0k,61501,1,0,0,0
KoQui5sQiu8,40935,1,0,0,0
KpHvO_0gePc,35891,1,0,0,0
Ksp7qSvz2Jo,40380,1,0,0,0
L1DvuSHsc-0,34710,1,0,0,0
L1GIp_GFyAQ,73197,1,0,0,0
L2TnuBHBAN4,56142,1,0,0,0
L51odcuCujw,34409,1,0,0,0
LAE8hn6VRHk,59226,1,0,0,0
LCJ9V6Oh8uk,75985,1,0,0,0
LKkpxwfCOXY,60432,1,0,0,0
Lc_g8VXKZ_E,45707,1,0,0,0
LccfNAZHpRQ,50420,1,0,0,0
LeKVR4TKyqU,47766,1,0,0,0
Lm0NwLxltjs,19247,1,0,0,0
LnzNKuXOxeo,34726,1,0,0,0
LpYcJLTNaIM,48683,1,0,0,0
Lr99_kvLUuk,69503,1,0,0,0
LzSjwhl_i14,42155,1,0,0,0
M-wMbiPtha4,35891,1,0,0,0
M3WMJ9Rrzqo,23874,1,0,0,0
MNiMtoaD07U,18401,1,0,0,0
MOlwVtiRY5I,31122,1,0,0,0
MPMwKoyJD7g,50381,1,0,0,0
MTE8oAdnbLk,77648,1,0,0,0
MVN0QEIn8L0,24458,1,0,0,0
MYD6u9s_7HE,63064,1,0,0,0
MlRrbS_6Oig,14682,1,0,0,0
MnGT-5Y3A9s,52704,1,0,0,0
MpplOHcn_RQ,36523,1,0,0,0
MsovnvjLl08,48588,1,0,0,0
MvGfiCVVbr8,28533,1,0,0,0
MwOPBeLUoHs,46156,1,0,0,0
N3OoSTeWe9E,42093,1,0,0,0
N7sUGcr70I0,20572,1,0,0,0
NEfZoSSTn8o,35667,1,0,0,0
NH2aycBmABE,30713,1,0,0,0
NKZikl1rSgU,34550,1,0,0,0
NL1kJtAiVQM,52447,1,0,0,0
NL5WcybT6do,53357,1,0,0,0
NQhJxnjN6Q0,58812,1,0,0,0
NSe2sdWydO8,66334,1,0,0,0
NShZVHEk3oA,27428,1,0,0,0
NaZwsJY47bs,52361,1,0,0,0
NfepjREivLU,55280,1,0,0,0
Nt0ulzvwJ0s,54619,1,0,0,0
Nwhs-VzQCs8,64326,1,0,0,0
O35-Prt9bKE,58472,1,0,0,0
O37wTE1gid4,35590,1,0,0,0
OEN2ybg7mbA,15908,1,0,0,0
OMd7VxwhcHE,33713,1,0,0,0
OOoOwoeU6zA,63604,1,0,0,0
OdEiC-b0EiE,38986,1,0,0,0
OnV8Jksjocg,33441,1,0,0,0
OqVepE9uUKc,45617,1,0,0,0
OqpwtNg7ppg,48681,1,0,0,0
OxKvqarTfhA,24769,1,0,0,0
OxiLjGULhzQ,57296,1,0,0,0
OxpgUd4YKOg,34365,1,0,0,0
P49KS0cBXmw,49754,1,0,0,0
P7bi2PBm1KA,75257,1,0,0,0
P8zNlXVlAQE,21313,1,0,0,0
PDyRnhZqVdE,34785,1,0,0,0
PHJciG8v03I,60226,1,0,0,0
PKLxVfTXOf0,38668,1,0,0,0
PMt7sC7AsGc,55296,1,0,0,0
PTxTq-N-y6Y,72177,1,0,0,0
PVRHXfASIgI,33671,1,0,0,0
PZiF5BqeOK8,17802,1,0,0,0
PdeBAT6kJ6Q,46153,1,0,0,0
PglskOAvTyc,34194,1,0,0,0
PoQnkLNyjkU,16555,1,0,0,0
Q4lVt6j4OKI,61498,1,0,0,0
Q7FnIsk6xzg,52629,1,0,0,0
QBlCccZnOK4,65801,1,0,0,0
QC7f7zNNLKM,33504,1,0,0,0
QF7fFmRDUgg,45819,1,0,0,0
QIIvpuK4qM8,22231,1,0,0,0
QJpSdFx5icw,54483,1,0,0,0
QL0E37FQ1E4,69854,1,0,0,0
QQvPV4Iwilw,18373,1,0,0,0
QUPcO-zEupM,45677,1,0,0,0
QYxsJYCF_r4,41258,1,0,0,0
QfJXQpVsVko,21641,1,0,0,0
QnFbyjrGoRg,73450,1,0,0,0
QrMC_REcyWg,31967,1,0,0,0
R1u7qyWYBV0,30186,1,0,0,0
RD4u32VbQ6w,37816,1,0,0,0
RGDNf4TZ7wg,51434,1,0,0,0
RN-A5fCLJDA,20916,1,0,0,0
RNkUEOxL-pU,43755,1,0,0,0
RPlucEsmSEs,59359,1,0,0,0
RQ0bSMF_628,67950,1,0,0,0
RSSotSqLbNo,26491,1,0,0,0
RcLyRjhgzJM,30991,1,0,0,0
Rcq8ClTSO_Q,59062,1,0,0,0
RibWmVfZejU,34864,1,0,0,0
RmaZbcDDsVk,32542,1,0,0,0
RoQW96IuaPE,48110,1,0,0,0
RtcNO5TekRk,35159,1,0,0,0
S6hyXU5tNkc,66698,1,0,0,0
SE43dZXLIdw,30202,1,0,0,0
SGObpjf_UNY,75695,1,0,0,0
SLNPMWw5dmg,16802,1,0,0,0
SLNTXLHiKa8,31648,1,0,0,0
SMbw8wpzDco,68643,1,0,0,0
SOtfNnWWp7o,52579,1,0,0,0
SS7NJ_VOWgY,23934,1,0,0,0
SY36a5knquw,34304,1,0,0,0
S_iBzWJsDRs,31549,1,0,0,0
SneFOj18O9Q,31822,1,0,0,0
Stwtt_PfIc0,31853,1,0,0,0
Sw4e0IHCl2Y,58040,1,0,0,0
T5h_mlOq5aY,21569,1,0,0,0
TPKmDyUg_5A,39505,1,0,0,0
TTZhcj0Wf4s,62109,1,0,0,0
TX4WZ0o6_AM,26064,1,0,0,0
TXRGFn02JMw,43093,1,0,0,0
TXTJEOZo2uw,74829,1,0,0,0
TgnjEsQaAJY,44707,1,0,0,0
TniQLvSlkSo,34731,1,0,0,0
ToxTvV-ZBKI,38038,1,0,0,0
Tq5l_1aCHGQ,35688,1,0,0,0
TvnIiWGP43o,24810,1,0,0,0
TwodWWxV4Bc,55032,1,0,0,0
TzaKfb7Qd8k,21481,1,0,0,0
U0AdzTNmkxE,62095,1,0,0,0
U9mweJJGUZY,34019,1,0,0,0
UBw8cbkJgcc,19818,1,0,0,0
UDF0NfrjpMk,52007,1,0,0,0
UF3rbq8VufM,28444,1,0,0,0
UGZhSf99iYk,36743,1,0,0,0
UGt0IhlmzsM,31482,1,0,0,0
UIPdKgXqQVs,24999,1,0,0,0
UJCKwEReqEY,43309,1,0,0,0
UZ6d66J3UBA,27707,1,0,0,0
Uc9NyOQH1Nc,75679,1,0,0,0
Uf7Dw_-hP2o,21717,1,0,0,0
UhP66p3NlUU,50650,1,0,0,0
UxLe6oaElyY,65104,1,0,0,0
UxaBI-8kGLY,58019,1,0,0,0
VRJiFkK1uqI,43865,1,0,0,0
VTJtLweEBBc,32725,1,0,0,0
VWym6fxn2po,51443,1,0,0,0
VY__S-qrzb0,75588,1,0,0,0
VZLpo9qb2lo,74519,1,0,0,0
VdAx1N0YSL4,64037,1,0,0,0
VedUPoar2rw,61785,1,0,0,0
VscVFLzgf7w,71223,1,0,0,0
VvoVyleMky0,19365,1,0,0,0
Vy3Mx1kajvs,49792,1,0,0,0
W2B1wdg5-14,51323,1,0,0,0
W4pCs-PFVY4,62728,1,0,0,0
WEWvffu9i_8,31578,1,0,0,0
WNk-6K9KGdo,24201,1,0,0,0
WT34njkKsCY,35596,1,0,0,0
WWl6kZH_ZeQ,58323,1,0,0,0
WZYsXGWOS3I,72244,1,0,0,0
WZifnrijIrk,65149,1,0,0,0
Whkq5kTVR0U,39847,1,0,0,0
Wwvl-VCUDsY,40872,1,0,0,0
X1s1-Jbbwp0,54306,1,0,0,0
X3GA_-nFq3E,55599,1,0,0,0
XGL--J7DQjs,52605,1,0,0,0
XGN2oL3Jf4g,35820,1,0,0,0
XNJzJeq_9gA,21842,1,0,0,0
XYuRIezaVSU,25682,1,0,0,0
XZ4AfedzsVs,49609,1,0,0,0
XgWMIwuDrFQ,35561,1,0,0,0
Xj8c96bXWN4,56520,1,0,0,0
XmPFGvFIqok,47854,1,0,0,0
Xnecs6OJggs,32457,1,0,0,0
Xo6FD3cn41M,39698,1,0,0,0
Xv7QnDBZowU,77788,1,0,0,0
XvAjIbQ4ZrM,23643,1,0,0,0
XvZIklfopcY,75548,1,0,0,0
XwNQLUovYLQ,36575,1,0,0,0
Y-RN_igYBNs,28608,1,0,0,0
Y-u_zhnNAvI,21456,1,0,0,0
Y3SExpDOTuc,54031,1,0,0,0
Y7PfCs9GKjo,35643,1,0,0,0
YJwn1-yo8aI,31130,1,0,0,0
YNu2RGMX34M,51747,1,0,0,0
YbbMUHscztI,35462,1,0,0,0
YgdqswiA5kU,49936,1,0,0,0
YkaD5I8EBzY,56469,1,0,0,0
YohNap943LM,25450,1,0,0,0
Yp3ZEE9Em4Q,16956,1,0,0,0
YycEK8QZC2w,15380,1,0,0,0
Z4bHiy103Ws,24749,1,0,0,0
ZJiKHeS7XSc,71896,1,0,0,0
ZJsyI1ktOz4,21938,1,0,0,0
ZWnlkVUrxXs,66143,1,0,0,0
ZZ2M1nB3H8I,64823,1,0,0,0
ZcKL2P3K97o,36685,1,0,0,0
ZcPtAnlEZyY,23146,1,0,0,0
Zh8ktDS58_Y,24071,1,0,0,0
ZrPkc7nAubs,65097,1,0,0,0
ZzXFXzrICbk,77569,1,0,0,0
_3U0MTBOz7M,56380,1,0,0,0
_3idOKw9h_8,43262,1,0,0,0
_4-93D5JA34,34630,1,0,0,0
_5zHlB1PpNU,54436,1,0,0,0
_6Gjgd4zzZ8,27486,1,0,0,0
_9GNx7Dig0c,27221,1,0,0,0
_ECy8H1JjFo,39484,1,0,0,0
_MHwKhNbbZk,25196,1,0,0,0
_QISHBphBKQ,39662,1,0,0,0
_R2nCwYX0Sk,41508,1,0,0,0
_agy57f26Rs,63538,1,0,0,0
_e5Nenynpl8,53745,1,0,0,0
_ebTBcSqAXg,58904,1,0,0,0
_mFS0KGZEwk,76878,1,0,0,0
_tR-VIuct8Q,23292,1,0,0,0
_uxh_cGXHW8,39662,1,0,0,0
a0zgBpcI80I,29276,1,0,0,0
a8Hpcumy7rI,53523,1,0,0,0
aHhk9KFbsjQ,51671,1,0,0,0
aPlfEr36dKE,77828,1,0,0,0
aa-T1y7MCa0,25931,1,0,0,0
ag-TDdeAwN8,42934,1,0,0,0
anYbUsik2xc,46187,1,0,0,0
ay3Gfj0z8EQ,57838,1,0,0,0
azd2aHDac-w,18847,1,0,0,0
bC1SEVr6G1g,60946,1,0,0,0
bDcW50rDzWI,19919,1,0,0,0
bDsArFE4r7g,16047,1,0,0,0
bGa31TL64W8,30812,1,0,0,0
bH7Uj7i_vSI,26077,1,0,0,0
bY7n1GVVmRQ,55060,1,0,0,0
bk7OtPOjtBE,64631,1,0,0,0
bmlVzDOfaCY,66015,1,0,0,0
bn5QDX0A4JM,46809,1,0,0,0
boYZUM7U1cc,21989,1,0,0,0
bqSjNSbGgqk,46597,1,0,0,0
brJkVMXjBg8,54354,1,0,0,0
brq1To40TOU,76145,1,0,0,0
bsJz541hhtQ,65900,1,0,0,0
cJmtyqR2niI,70623,1,0,0,0
cKqmDRSjlDk,35369,1,0,0,0
cNlISuwiHQ8,57417,1,0,0,0
cYwNj3zRKq0,52982,1,0,0,0
cZPI9LUzpgw,50413,1,0,0,0
clweN1cCZZE,44977,1,0,0,0
cnklEHXCt3w,62097,1,0,0,0
csuaMDNh_Ec,35969,1,0,0,0
cuJOgS79eCY,14580,1,0,0,0
cx65CogbZQk,30830,1,0,0,0
dYGBn_VibpU,54422,1,0,0,0
da3Q55Q5Luk,62340,1,0,0,0
de_m2hXrf1I,73947,1,0,0,0
dlBLJbZaWO0,74663,1,0,0,0
dtr-onNLPTQ,59945,1,0,0,0
dz6PTyEVYsg,45303,1,0,0,0
e4neFC457z4,25184,1,0,0,0
eBYIbHShTB4,64617,1,0,0,0
eEb6rZPh2aw,68554,1,0,0,0
eJTp5oUnvsk,48249,1,0,0,0
eL2J5DLmgBE,65692,1,0,0,0
eTODHJBTCJ0,69705,1,0,0,0
eUxlXEJbap8,46129,1,0,0,0
eYvv4rgszv0,35401,1,0,0,0
ejB_nEYenrg,77135,1,0,0,0
emWsADzs6ZY,54363,1,0,0,0
exSkzvmtALo,16629,1,0,0,0
f7KZGU80w6E,35854,1,0,0,0
f8qtIif37S0,42851,1,0,0,0
fCrPleYd4pc,35319,1,0,0,0
fDDzGUKJ6X4,77584,1,0,0,0
fFR4Uou9JxE,39812,1,0,0,0
fFmeusX3vHM,46536,1,0,0,0
fKuUEbl1MeM,76349,1,0,0,0
fVIihnclNEU,74052,1,0,0,0
fX85hi049cE,24045,1,0,0,0
f_9PN6AdDes,57717,1,0,0,0
f_lzCOpe0mk,76899,1,0,0,0
fiGMwgVvdQc,23239,1,0,0,0
flDRX7PaURY,37480,1,0,0,0
flu9Cr6s9Ik,56006,1,0,0,0
