video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
wUIhe_POIMs,37189,2,1,0,10
wcHhxyKVjno,57651,2,1,0,10
wsviWAPdDRQ,43379,2,1,0,10
xBho_S03LRU,48101,2,1,0,10
xTRaTs-_PcI,20505,2,1,0,10
xe3d-QLCpZw,62464,2,1,0,10
xghQAlaKUdg,28547,2,1,0,10
xxVAFk_LmBA,51792,2,1,0,10
y3_sUixwDw4,64217,2,1,0,10
yCJSwOwaCSA,53929,2,1,0,10
yDpvx1L7VQI,40626,2,1,0,10
zFzYbLWMPk8,37031,2,1,0,10
zUrFjnegoNE,31242,2,1,0,10
zjnstjx1s-M,42250,2,1,0,10
zsASFGzOXyI,29776,2,1,0,10
-DG10ZkuaRw,46118,2,1,0,10
-TmoDKE3Drg,56466,2,1,0,10
-YdLbpyOQxQ,23900,2,1,0,10
-hyWHdxWy-o,46214,2,1,0,10
-lun2g7fUDM,48318,2,1,0,10
-tcgjQDHCNQ,21483,2,1,0,10
0-0ycCadrCo,53427,2,1,0,10
0Esipk4cPRc,49131,2,1,0,10
0Ny5_91axBI,66940,2,1,0,10
0RpYjh0fjr4,56651,2,1,0,10
0Yiq7XImkBw,20856,2,1,0,10
0hhY8NH38zw,32417,2,1,0,10
1FczPuuMVGw,27341,2,1,0,10
1j4ojzrbnZg,70914,2,1,0,10
2--Ys3XDYIA,47120,2,1,0,10
24uygdUvzvk,35533,2,1,0,10
2HqmcIzDUeo,29150,2,1,0,10
2IRQ_UshAbM,38265,2,1,0,10
2XS-JZJ7M28,40787,2,1,0,10
2ahFZtndwmw,26498,2,1,0,10
2cBpB_ePFYE,73749,2,1,0,10
2eeQbfVbKr4,28236,2,1,0,10
2t4Y335ImlI,42858,2,1,0,10
2t5QEOQRtHQ,52042,2,1,0,10
3C3kbZQ9C_E,29013,2,1,0,10
3gGiuGhJQ0U,70279,2,1,0,10
3jmKhbm5XAg,56899,2,1,0,10
3xPnf1w8kro,36908,2,1,0,10
3ywrNI7tkbM,58012,2,1,0,10
41kW0eZZIPY,50327,2,1,0,10
4e3UsRl4bbg,67839,2,1,0,10
4pOhaNtdG2A,26466,2,1,0,10
5383mJMM60I,66762,2,1,0,10
5Cv0FnviFv8,16816,2,1,0,10
5EIpHtQm3wg,49526,2,1,0,10
5L_G_zlLhps,37842,2,1,0,10
5Y-E5p2P-vw,48967,2,1,0,10
5g5vZUOA4NA,48417,2,1,0,10
5i0kMIMaT7U,54202,2,1,0,10
5nWfSUe0fsc,50650,2,1,0,10
5vNJop0hDaQ,46714,2,1,0,10
63164AsO9fo,59059,2,1,0,10
667T-gz_tbI,22943,2,1,0,10
68rEyscNNhM,32069,2,1,0,10
6BViNLgW6zI,46844,2,1,0,10
6OnZeo2SAkc,38635,2,1,0,10
6Qy-29K-zbE,37580,2,1,0,10
6V11hh8toBA,28709,2,1,0,10
6VARNLZjULk,28261,2,1,0,10
6XpDDcAfE6Y,49641,2,1,0,10
6_9HnP1bVAc,34394,2,1,0,10
6sAKk9DHyAk,31914,2,1,0,10
72zoLTfeDfw,43815,2,1,0,10
7I0IuAJez9Q,16269,2,1,0,10
7QJMT9eflfk,63721,2,1,0,10
7Z4zLocE7rc,55766,2,1,0,10
84LhL92ALB4,22463,2,1,0,10
8KmSzbRsoGg,23439,2,1,0,10
8Kw3izn6lqg,42073,2,1,0,10
8LIJnVzNEQE,69877,2,1,0,10
8T6VRp_wSZc,51555,2,1,0,10
8gxjC0xPuxM,57172,2,1,0,10
8q2IO4I1FpI,19065,2,1,0,10
8rLeUG6Yt4E,28795,2,1,0,10
8xOdSnpeprA,15505,2,1,0,10
9EnQuN_IyqY,19758,2,1,0,10
9Mra1ikdWFU,36164,2,1,0,10
9QHr8-YMtM0,42027,2,1,0,10
9SD_eTNEm6g,42147,2,1,0,10
9xlH9Xd7AEg,43074,2,1,0,10
A-l49-Pnuis,20426,2,1,0,10
A0ZFG8By1a8,45504,2,1,0,10
ALCugpBPsP8,40329,2,1,0,10
AXPcHSOOEFQ,26819,2,1,0,10
A_VfD6_ZwG4,72250,2,1,0,10
AbIQkkLUdQk,38262,2,1,0,10
AmbtjRb0xrU,70865,2,1,0,10
ApchbImbJL0,21036,2,1,0,10
ArQ-aKu59jE,56624,2,1,0,10
AxMZ3d5su24,37768,2,1,0,10
BK-NVOxTkRU,47651,2,1,0,10
BLSoCbkgN8M,40338,2,1,0,10
BRzEFVJ4AfA,16992,2,1,0,10
BnB0pmMBvE4,52354,2,1,0,10
CCKZ1jBSPl8,55622,2,1,0,10
CCY4WTlIRIA,36556,2,1,0,10
CH4182HB5g0,38103,2,1,0,10
CIrcnmOfJC0,32249,2,1,0,10
CYKwWk3tME8,22437,2,1,0,10
CkPRmjV-00c,29363,2,1,0,10
CuebHT6GCIQ,45698,2,1,0,10
Cv691gazHJY,38221,2,1,0,10
D84Jd5HaKxk,30613,2,1,0,10
D9ky7d4d-Wg,53404,2,1,0,10
DI0zbrxbu00,28243,2,1,0,10
DMsn3oVFVEc,53976,2,1,0,10
DR8H6F8JTg8,28005,2,1,0,10
DcLeUpH8W5U,57290,2,1,0,10
De4fErwcB-I,28908,2,1,0,10
Dn3GiKAKgRE,69305,2,1,0,10
DycVgFgugsI,65783,2,1,0,10
EDYlf6YpOhw,57140,2,1,0,10
EEiO9OPdhbI,49988,2,1,0,10
EP5zP077w_0,43057,2,1,0,10
EYWiqxAxVVA,63898,2,1,0,10
EaRvfgUbZ2Y,25667,2,1,0,10
EfqH-vHbCgo,34326,2,1,0,10
Er-PcB7SSRI,31834,2,1,0,10
EwrvsQD0KWE,47009,2,1,0,10
F2paM5iYpT0,44134,2,1,0,10
F7hCGRy9tsU,20956,2,1,0,10
FBMHi378_Uo,36207,2,1,0,10
FCXe69TpXhM,50535,2,1,0,10
FIWWkzJmmJk,27174,2,1,0,10
FQkP-R0Rhx4,71884,2,1,0,10
FTD_JY8I4mA,54795,2,1,0,10
FdYSgScGINc,42722,2,1,0,10
G5exRKU3jYE,35280,2,1,0,10
GCRNpElE9Z4,42643,2,1,0,10
GEX0BEWjOlo,62752,2,1,0,10
GEpp5vkw1AA,77913,2,1,0,10
GRssxTD2fhM,59507,2,1,0,10
G_xYzxIFVQw,51746,2,1,0,10
GcuIv2Yiykc,39647,2,1,0,10
Gh5WmZIYVZU,46293,2,1,0,10
GwCOQaLdG7k,35302,2,1,0,10
GwJrVN_NkQU,43279,2,1,0,10
H9_eZyH06pE,75655,2,1,0,10
HMB_c9Kpfw4,46517,2,1,0,10
HNdQth_Tlsw,71363,2,1,0,10
HQWoqf_WHIE,41020,2,1,0,10
Hcvv2AMqamo,68381,2,1,0,10
HjtbpkQ7Myw,66143,2,1,0,10
Hk5G3qhm8SU,31177,2,1,0,10
Hn3FiEtp_oM,55912,2,1,0,10
Ht7QvyrgfLE,44010,2,1,0,10
I-Smq8aR1x8,27826,2,1,0,10
I7uAr5cjXFA,34660,2,1,0,10
IAToxK7vyJo,71768,2,1,0,10
IIqtuEPcRVk,23616,2,1,0,10
INn8hXNdGew,21530,2,1,0,10
IRF4MzZr63Q,20403,2,1,0,10
IlknD6sVQ-Q,50766,2,1,0,10
Iv1AATBWPf4,35493,2,1,0,10
J5kST9Bzy2U,17432,2,1,0,10
JE3uAau73Bg,37813,2,1,0,10
JHWUH_a6A5s,26797,2,1,0,10
J_N9yBIQhFQ,29552,2,1,0,10
JgxJ0QN5TGI,63138,2,1,0,10
K18UMY-DusM,44903,2,1,0,10
K1l4uNaqvd4,76688,2,1,0,10
K7-iazwOMg8,59695,2,1,0,10
KAO0FYqIcUY,27219,2,1,0,10
KBfJoO5SfwY,51186,2,1,0,10
KLw6jrguWVE,72009,2,1,0,10
KQX7Dyii0II,55708,2,1,0,10
KUgwfhmEZwQ,29212,2,1,0,10
KlcsW6U10GQ,39477,2,1,0,10
KoNrOWyNrKQ,38130,2,1,0,10
Kz-2sBKNxhU,51734,2,1,0,10
L1ch6fid4g8,29719,2,1,0,10
L7FZOQCsio0,37630,2,1,0,10
LBEbk4zLugk,49863,2,1,0,10
LCm4sRLGhZ4,61387,2,1,0,10
LCrW2croB-8,42261,2,1,0,10
LNqKuhMBgt8,57845,2,1,0,10
LOn7hvOef5g,54241,2,1,0,10
LP4006AyPsQ,70171,2,1,0,10
M7pW4Qn7cN8,50257,2,1,0,10
M9MjlctXPJI,44606,2,1,0,10
MO299Ighsek,62464,2,1,0,10
MViuLtFX44I,47186,2,1,0,10
MZJ2BYltC3g,73579,2,1,0,10
MjPbmbejjKk,61482,2,1,0,10
MjjxlzK9C5U,35021,2,1,0,10
N4SvoEpUlU4,35725,2,1,0,10
N4yKwTxLIVs,63484,2,1,0,10
N8ZVz6ey7TI,46307,2,1,0,10
NAD15SobhPA,38165,2,1,0,10
NI5v3q4fdas,73473,2,1,0,10
NKJ5vbHsMPA,28719,2,1,0,10
NNol0qjWFks,25050,2,1,0,10
NPwuGnR0V6g,24984,2,1,0,10
NVhl23zwvTg,59154,2,1,0,10
NVpSxDZ8_Mc,75180,2,1,0,10
NeJW9IcEkT4,49884,2,1,0,10
NjUFED-pEjI,36624,2,1,0,10
Nm00njeTkYs,45476,2,1,0,10
No_Tbdo-zf8,72380,2,1,0,10
Nq-uT2qnSWs,66169,2,1,0,10
NzQuFP22h_s,42482,2,1,0,10
O3qxJA85MN4,68070,2,1,0,10
O5-kDCyZkUE,15117,2,1,0,10
O5vHphR6ro8,45059,2,1,0,10
OmDObRuAgp8,31900,2,1,0,10
OovLNPGsbvE,61216,2,1,0,10
OszsUEsoVkI,70300,2,1,0,10
OvyP1xyVEDg,51351,2,1,0,10
P2BRnap-urE,54080,2,1,0,10
PL7X6jgtZ8c,36625,2,1,0,10
PVTzKoN0_WU,34600,2,1,0,10
PdpgaYGGXqI,69975,2,1,0,10
Pi78-87rTDw,31881,2,1,0,10
PtKqafJq_2I,41589,2,1,0,10
QX593a35W94,77895,2,1,0,10
QrLZgxFr-hk,58124,2,1,0,10
R3aySkf4B1I,32616,2,1,0,10
RIPqVjB_Ds4,31245,2,1,0,10
RKgB9YUdhAM,76663,2,1,0,10
RaRKlmhf2LI,37129,2,1,0,10
RazX5mbdb8k,65000,2,1,0,10
RbfWQ2TNbzs,74961,2,1,0,10
RmQDxzzfapo,47241,2,1,0,10
S0Ybhrs12bs,25729,2,1,0,10
S9r8axEuJYw,32779,2,1,0,10
SA9Lx7mVPT4,58796,2,1,0,10
SQTECEBHBgA,18782,2,1,0,10
SYZ8mEsVsVo,36385,2,1,0,10
SZradJiBaco,46892,2,1,0,10
SwjRakdtUGI,41038,2,1,0,10
TC4ogSZaIQU,22158,2,1,0,10
TGq1CETlW2M,24398,2,1,0,10
TK4ojxtbdcE,74028,2,1,0,10
TZik4FhJP2k,41054,2,1,0,10
Tb6I84gxyko,25711,2,1,0,10
TuWgKGHZMnw,40943,2,1,0,10
TvhkEpLpQEk,75497,2,1,0,10
TxVnKnBI5Ok,23415,2,1,0,10
TzyXM9Dfebw,22519,2,1,0,10
UEytElRMq9w,53884,2,1,0,10
ULb-e_O8mJs,17377,2,1,0,10
UiMSMvfvPD0,48097,2,1,0,10
UkI7TgAKZYs,64209,2,1,0,10
Uznelx9l_Js,66997,2,1,0,10
V8wy7YH0h68,32311,2,1,0,10
VA6F9A3q7EY,29168,2,1,0,10
VE-o4UP3peI,19255,2,1,0,10
VEclUxVLsV8,49027,2,1,0,10
VGO9RF2KGmE,75315,2,1,0,10
VKt8go72n_c,46100,2,1,0,10
Vl9SXaJGOI8,32173,2,1,0,10
W0ko23igpWQ,21947,2,1,0,10
WMoXLsEDZYw,44889,2,1,0,10
WNLABpAKXpA,70185,2,1,0,10
WcG6dNbyBlw,62073,2,1,0,10
WdpcvgNMFIE,51528,2,1,0,10
WhCVO8JeoMo,58286,2,1,0,10
WpdiCQKdGc8,33231,2,1,0,10
X06qPPxmqzg,47972,2,1,0,10
X5HLzSVqYsw,30761,2,1,0,10
XK6iTcXi_Co,76244,2,1,0,10
XPGtFfpKZeM,62512,2,1,0,10
XTBhXG4XR78,63337,2,1,0,10
XcGUzzGDhEg,24257,2,1,0,10
XnxmdCB9-6g,39830,2,1,0,10
YF9USQqEfuY,28634,2,1,0,10
YKL24FKPR18,48889,2,1,0,10
YUmqzG5TXYM,41514,2,1,0,10
YrQTp8Z4cGI,26046,2,1,0,10
Yx5hzQ00ybU,42997,2,1,0,10
YxCbfYb54lU,55697,2,1,0,10
ZNkRSew-XdI,66106,2,1,0,10
ZSuGtc9jPbk,28261,2,1,0,10
Zb-CG8Bm3C0,49875,2,1,0,10
ZsAIOoGdBpg,20342,2,1,0,10
_1DHzHaZXS8,28537,2,1,0,10
_CdgEo02lto,39683,2,1,0,10
_E7u7yy_kCY,46501,2,1,0,10
_Jynsx_4QwU,26582,2,1,0,10
_cuSJY95TY4,27164,2,1,0,10
_hVgw-MeyJ4,23250,2,1,0,10
_rvW6QNO5nY,21285,2,1,0,10
_z9u3pNV9iE,23638,2,1,0,10
a47LTdmfXgQ,57709,2,1,0,10
aCXuCYTjNy8,34720,2,1,0,10
aDal9hCCsLA,67996,2,1,0,10
aKwnpc7Y1jg,28247,2,1,0,10
aWm3wlGnkVw,42075,2,1,0,10
alm6e9iYD7E,16617,2,1,0,10
bEeYDAZELWw,66203,2,1,0,10
bGO7zdMdpIU,23658,2,1,0,10
bbDuOu3ISuA,22781,2,1,0,10
bdnEfBP0qGc,35608,2,1,0,10
bwwKdp_5UlI,21441,2,1,0,10
bxYq5nMrNRw,75440,2,1,0,10
c9pWwja91po,27192,2,1,0,10
cHUaBXzRxso,75261,2,1,0,10
cHpNb7LpTvk,28191,2,1,0,10
cUCWucvM7rs,38875,2,1,0,10
cecJs4VDfxQ,47037,2,1,0,10
ch_0BSENtnc,20068,2,1,0,10
claVA0FOgaU,64814,2,1,0,10
cnkIKRsiy6A,62942,2,1,0,10
d4UXkYgyFrU,53633,2,1,0,10
d5tx_BiriQA,38899,2,1,0,10
d7NbmUA4UkI,42101,2,1,0,10
d7sHgRIr02Y,62528,2,1,0,10
dF8cbOWprBM,22646,2,1,0,10
dJYHG5MuH1Q,23958,2,1,0,10
dc81s28dDs0,56017,2,1,0,10
ddMVfURqF88,36454,2,1,0,10
df0aPQezfnA,37226,2,1,0,10
e2-aj22Du_Y,71263,2,1,0,10
eH0DHuyyBqE,46826,2,1,0,10
eTD88sroXgc,64739,2,1,0,10
eVk3IvdZLhk,56028,2,1,0,10
eX24OsmtPZc,42578,2,1,0,10
eXFR0V5CR4E,28042,2,1,0,10
eiDmqIv5ack,41962,2,1,0,10
ew5E9pZK0Ko,30592,2,1,0,10
f0nbt7qAaCw,36027,2,1,0,10
f92kEkGcuks,36164,2,1,0,10
fGP40V9eAx0,46672,2,1,0,10
fHsRkXxXf7E,33943,2,1,0,10
fUP4azR8ywQ,45320,2,1,0,10
fwG2lUZGWnk,51210,2,1,0,10
fzLjb2brngA,66146,2,1,0,10
g5umsBPGSXw,30277,2,1,0,10
gLjgCIBpaVw,48545,2,1,0,10
gOv2gqdkrt8,72888,2,1,0,10
gkiZEaK-eoo,25853,2,1,0,10
gmSCfSDzfAU,74733,2,1,0,10
gs7_B6T07fM,67686,2,1,0,10
gtaHUzVy4IM,47365,2,1,0,10
hBHLgLhFhP4,20609,2,1,0,10
hDkc_ZkFlrA,47229,2,1,0,10
hZ8sDnScK9A,26819,2,1,0,10
hdGjLPLhWPs,27793,2,1,0,10
hgUDZzI87Sk,60218,2,1,0,10
hhjhYLVVxgw,77388,2,1,0,10
hlJubE67rh8,35581,2,1,0,10
hxkVAJDgVjs,38193,2,1,0,10
i67RPghVPdE,71826,2,1,0,10
iGsuq6np970,71885,2,1,0,10
iPmHxxuX_sw,50330,2,1,0,10
ia5g7orsoI8,32291,2,1,0,10
ishJt52Gs2c,49461,2,1,0,10
jB8brdnH1gQ,32446,2,1,0,10
jHMUCv5zb_A,51143,2,1,0,10
jJFuwuHDLBU,65640,2,1,0,10
jXc512MRk8g,28922,2,1,0,10
jdx6X6u_Ots,53848,2,1,0,10
jj0JvELRyaY,66449,2,1,0,10
k4RsCBJAsuo,54570,2,1,0,10
k_jJ7lZ_xO4,17103,2,1,0,10
kcSyWHYnKR8,77219,2,1,0,10
kwgoeiqy-BE,36067,2,1,0,10
l-cNDoHzsj4,44215,2,1,0,10
lGO6Tpr0U7U,52572,2,1,0,10
lIcLc8XvHNo,44490,2,1,0,10
lQzaKjKAY48,57209,2,1,0,10
lR6gWlzMU4o,28200,2,1,0,10
lUiusZPEvG4,40077,2,1,0,10
lkUwRiRikCA,39776,2,1,0,10
llISa2TsFZw,75527,2,1,0,10
m-Hwnti-rlc,64722,2,1,0,10
mB8UZemZsC4,21652,2,1,0,10
mVIfTc5pSC0,34167,2,1,0,10
mYwB3Zw5HuE,28004,2,1,0,10
mhQYhtwjWmI,53532,2,1,0,10
miLMXXKU7lQ,35513,2,1,0,10
mkdwQ1hYwHA,48239,2,1,0,10
myHV7tqeeig,60067,2,1,0,10
mzquBTYzQuA,36671,2,1,0,10
nDZmbeHJr6c,50115,2,1,0,10
nQakRE88JLs,57356,2,1,0,10
nX9GR_Fb4rU,22762,2,1,0,10
nXqMaSj3Ibk,17266,2,1,0,10
nl4izV1s4Mo,27024,2,1,0,10
nleSamBEJhg,74800,2,1,0,10
nnYak3dEgfU,36517,2,1,0,10
o3mtx_b5wgM,31858,2,1,0,10
o6Fi5l6CpYo,59618,2,1,0,10
o8l0dvL3UDk,54480,2,1,0,10
o9esMYieo9Q,57026,2,1,0,10
oG8KlGnpYlA,72216,2,1,0,10
oS9Hhly6ANo,64432,2,1,0,10
oYBm7bF19wY,74409,2,1,0,10
ocMgfF1PJiE,51874,2,1,0,10
ogUIuYzpbhk,71460,2,1,0,10
opHVxnMest4,59056,2,1,0,10
orNcBN_IT7s,27862,2,1,0,10
osNeGam4JHQ,31476,2,1,0,10
ox8m-klht_0,56728,2,1,0,10
pBBibp2U0_c,42199,2,1,0,10
pHaIJJdRIZw,71822,2,1,0,10
pabyee_FHU8,39136,2,1,0,10
paivM7ezRsc,22601,2,1,0,10
qE7ka3FYgI4,43719,2,1,0,10
qEmVAyKBmvI,57057,2,1,0,10
qGRGkYqeXIs,51086,2,1,0,10
qHg96-pzYUs,38242,2,1,0,10
qM0pYU7YoAA,28320,2,1,0,10
qVsGdI62x6M,65827,2,1,0,10
qYQZ5JXBMQQ,48842,2,1,0,10
qahDsCiiMpg,70404,2,1,0,10
qpxj-H4ERoQ,57403,2,1,0,10
qz5NEsvpwXM,57004,2,1,0,10
r0qbuGzmqxg,43446,2,1,0,10
r1LQaND6YhQ,42209,2,1,0,10
rADKbzcIQJQ,55406,2,1,0,10
rAxBN5Mccgs,52765,2,1,0,10
rS-B0nNTHQ4,38035,2,1,0,10
rVO--1p2qf0,38275,2,1,0,10
rarjv8HY1NU,31676,2,1,0,10
rb4g1pwAJYI,59508,2,1,0,10
ryd7naFAGSI,43107,2,1,0,10
s08Opo8eIuA,46959,2,1,0,10
sUuPxelGGwg,19855,2,1,0,10
sVJ2h9tX39U,71505,2,1,0,10
sWIWv8Jbmfg,33317,2,1,0,10
sZjSLjKOCdg,74600,2,1,0,10
smbfqAIPsz8,27449,2,1,0,10
snk5h0IudJo,30938,2,1,0,10
soAwQM7dwEE,37795,2,1,0,10
sqnMHYn9lOo,77267,2,1,0,10
sskjVqCcLIA,26482,2,1,0,10
t01quT9eNpc,23820,2,1,0,10
t8vT0xY8LRY,31817,2,1,0,10
tEWfN4wX1gk,42288,2,1,0,10
tgJ2hayPmJw,20134,2,1,0,10
tkYAdD7BvO8,34728,2,1,0,10
tngzdPoMejw,62151,2,1,0,10
ttYdjrOo7yo,44774,2,1,0,10
uoUJ4rAgv64,15382,2,1,0,10
uqZdKwlpxaQ,19763,2,1,0,10
v-Q4D5o7cMk,20927,2,1,0,10
v8bUxQgjqEo,71156,2,1,0,10
vBv31o0GKZs,57399,2,1,0,10
vNrvwL0fd2E,30269,2,1,0,10
vbM2SsvvvGs,56602,2,1,0,10
veUENrCeAEA,32427,2,1,0,10
vhX0Jn-wraU,22857,2,1,0,10
vjwxuEtf_vE,45322,2,1,0,10
vkFNAkQW8XQ,25194,2,1,0,10
vn4iilOmcEo,26872,2,1,0,10
vnTlW3MAVRA,51311,2,1,0,10
vntuCxSG1Dw,31550,2,1,0,10
w2lGpSmaMVI,27940,2,1,0,10
wAR3D3k19fI,30940,2,1,0,10
wRkF2hjFAsg,51402,2,1,0,10
wbr2RNHw8Ao,33610,2,1,0,10
wdBuwZRZCEQ,76842,2,1,0,10
wt4yRBlfvB4,47585,2,1,0,10
wtajYe_btQg,65924,2,1,0,10
x3Mz2EIyrQo,23308,2,1,0,10
xhOX8R5lnIs,52495,2,1,0,10
xtKiVLPHe7A,46455,2,1,0,10
xtk-1Yl_dJI,28760,2,1,0,10
y3ie0QtNqt4,29384,2,1,0,10
yDQ4fzanYO0,40479,2,1,0,10
yajjlCyH_50,42316,2,1,0,10
yeG79qzCDg8,25482,2,1,0,10
ynBk1URy0Cw,32408,2,1,0,10
yvjPvxlQP0I,41958,2,1,0,10
z05XZAX-1Xk,69250,2,1,0,10
zByKoy97wJw,73019,2,1,0,10
zEdkBXYWvu8,26793,2,1,0,10
zU3S5XG64yk,41104,2,1,0,10
zUfvZ4DoBGU,16161,2,1,0,10
zprgRbjipgs,42435,2,1,0,10
ztt6LIrUD60,55966,2,1,0,10
-ZIiC_wbGuk,54721,2,1,0,10
-_j2j8I18rM,55802,2,1,0,10
01wp4aX2pFk,20670,2,1,0,10
0E5XSI7PpKo,30112,2,1,0,10
0MiNsUG2Hak,50981,2,1,0,10
1LXqlwhIbOE,48093,2,1,0,10
1NiyvDiVB0U,30349,2,1,0,10
1sDAXmlYmDk,59259,2,1,0,10
1t-zP8EzapY,22766,2,1,0,10
1v50lnV35KY,60988,2,1,0,10
27ye_1qc0lk,76741,2,1,0,10
2Zh85UNqjd8,21146,2,1,0,10
2pJ2RSaJwGA,19021,2,1,0,10
2qegNh08vsw,58069,2,1,0,10
31JkbfA4NI8,35043,2,1,0,10
36m55Br4t_Y,30458,2,1,0,10
3_8uJgSVff8,42954,2,1,0,10
41PO8V0cxK0,48774,2,1,0,10
4GmorylkLHo,55469,2,1,0,10
4gEI87ulEmU,24779,2,1,0,10
4vFaxL7JkGI,50520,2,1,0,10
4xoL7WPf-lI,34708,2,1,0,10
5HrQSESEyUA,57631,2,1,0,10
5Nm4EKkW150,24861,2,1,0,10
5pyiBVSor1U,76179,2,1,0,10
5sz9fL9iirA,73796,2,1,0,10
5ympUEf39cQ,27685,2,1,0,10
66Bb8urnr5o,40029,2,1,0,10
6op8jq8zY20,58672,2,1,0,10
6yvdde66HQg,77870,2,1,0,10
78pcX8e1SPY,68292,2,1,0,10
7dC2t4oJgWo,61709,2,1,0,10
7jwUGxTOuQE,40522,2,1,0,10
7oa2D8zLohQ,38260,2,1,0,10
83YvfYS12Xc,45459,2,1,0,10
8OEFeWS4mYc,27270,2,1,0,10
8Yo0nrkomus,64898,2,1,0,10
9J7WI_-y8GA,59485,2,1,0,10
9iX7rtSJuH0,57725,2,1,0,10
9whandx3lxA,51803,2,1,0,10
A5pz-pSrj68,31301,2,1,0,10
AdpCtI1PwxY,44458,2,1,0,10
Ah_0TDw5sXA,41863,2,1,0,10
AlmS0nZNhjA,35721,2,1,0,10
Ax5wC8LYCbI,44354,2,1,0,10
B48GAI0CDH4,38966,2,1,0,10
BQScDbNUHF8,25851,2,1,0,10
BmFB3Uot458,41356,2,1,0,10
Cw1G__InAJ4,21832,2,1,0,10
Cy2OpIbwIJE,22125,2,1,0,10
D1TlBFgltko,51106,2,1,0,10
D69cYzsw-Dw,24670,2,1,0,10
DUL2-aXofMk,37228,2,1,0,10
DsFikGUqdRY,74301,2,1,0,10
Du08k-GNPsY,24516,2,1,0,10
EPIi8guZC2E,38425,2,1,0,10
ESYs2oPKz3E,20203,2,1,0,10
EgT9ehmLYx8,29863,2,1,0,10
F72bOiRm-jE,33221,2,1,0,10
FEkD7mWeaPQ,54212,2,1,0,10
FP1XJ29cH3E,14503,2,1,0,10
FdiQGx9Ub8o,35848,2,1,0,10
GExe_tYm8vs,73483,2,1,0,10
GL3sxT5vCfw,37908,2,1,0,10
HLqqv137KgY,34594,2,1,0,10
HS1NcO89H3E,41917,2,1,0,10
HrHQpn_LpfU,41697,2,1,0,10
HxASvRPHT6M,55418,2,1,0,10
I2S9Ti7rj2o,21384,2,1,0,10
ICd3151dGdQ,43186,2,1,0,10
IUOnXQ2JvDM,44203,2,1,0,10
I_TanVaxTuc,20690,2,1,0,10
J2WxQabcCAk,62729,2,1,0,10
JoDjj0Fnej4,43716,2,1,0,10
K-jZK8melUI,43281,2,1,0,10
KA6oNz0qWyc,24458,2,1,0,10
KkPAKtxTBzw,50239,2,1,0,10
Kkvfi7T7Ju8,42242,2,1,0,10
L-PXXaIFWLg,62867,2,1,0,10
Lfqe_ung3l0,53110,2,1,0,10
Lixm5Sa5u0U,38139,2,1,0,10
LyFztqndO-g,67449,2,1,0,10
MC-Byz8XkLA,72757,2,1,0,10
MXjqdVs3-38,30831,2,1,0,10
MhrWa_3tCPI,56102,2,1,0,10
MvbLwFUd6_Q,50532,2,1,0,10
N3LJg0U-Xb8,56053,2,1,0,10
N7L0deKY35Y,34004,2,1,0,10
NHR1Iwrif_Q,75520,2,1,0,10
NpWGP1lSr8k,39450,2,1,0,10
O4i2QTvuk1w,61826,2,1,0,10
ORc_1a5vklQ,61760,2,1,0,10
OViqdgVvD3k,40566,2,1,0,10
ObOkSmz9dFA,34959,2,1,0,10
OjA8zo-cIKQ,76121,2,1,0,10
PHtJrXxAkac,19778,2,1,0,10
PnTmqKVF0H0,54097,2,1,0,10
Q-MhojsuO4w,29348,2,1,0,10
QHvjj44rQ0I,70591,2,1,0,10
QMAgz_jbQTI,15032,2,1,0,10
QZOr3-z54G0,41468,2,1,0,10
QmdQ-pm2kIs,52692,2,1,0,10
QuUFl597stw,29470,2,1,0,10
QxFVEDkeUQM,51627,2,1,0,10
R8nu1fcGCvE,46851,2,1,0,10
RAjqlUUl0dI,43972,2,1,0,10
RF5UVkIt7Vk,30643,2,1,0,10
RH_OiL2UiSU,59272,2,1,0,10
RqRO3jaXbOA,52405,2,1,0,10
RscJrFfOyq8,22644,2,1,0,10
Rx7xC3w2VjA,76125,2,1,0,10
S8Gb2UXPwrk,56872,2,1,0,10
SRcC02QUsXs,72254,2,1,0,10
SSYGXGXQLpE,38235,2,1,0,10
TJ-IOqkYbAU,78091,2,1,0,10
UELmFZdRAHc,61328,2,1,0,10
Uv22hiQ00Aw,39872,2,1,0,10
V4Q5c6YDJDk,56839,2,1,0,10
VJpIulPCqOU,37644,2,1,0,10
VSshYieQLyw,45261,2,1,0,10
VxlksvRUmwU,17097,2,1,0,10
W-tJ4AuNpH0,41064,2,1,0,10
W0fh8rnNQGY,28500,2,1,0,10
W4Ofh23Y-oo,45625,2,1,0,10
W6nHNvtNYT0,68949,2,1,0,10
WMrKAhGt-JM,23992,2,1,0,10
WPOl2xzkVaM,51322,2,1,0,10
WbSTUfiRpMM,44448,2,1,0,10
X4DYIc-kDmc,70399,2,1,0,10
X_C5hOByiMw,72820,2,1,0,10
Xjh2ZcnJWGY,60245,2,1,0,10
Y2UP11VWcZM,50364,2,1,0,10
Y6MLIHf_gjc,77665,2,1,0,10
YMS9EfBicTE,23006,2,1,0,10
YzNRuhLMCMo,48339,2,1,0,10
Z4fRADYSWZI,75675,2,1,0,10
Z7a4_NTTf1w,20286,2,1,0,10
ZWhgURmrZio,29009,2,1,0,10
Ztklvh_Wnmg,24537,2,1,0,10
