video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
TnaS4Cl1F08,374200,6,3,2,32
TtGixosJu2U,231657,24,3,2,32
UUM5iazDWFQ,320159,8,3,2,32
U_83RIvDyvI,415035,6,3,2,32
VGbpOpQGJoM,278095,6,3,2,32
VI_O8jGqaF8,294016,6,3,2,32
W2-XuNm7sSw,328143,7,3,2,32
WI7-nqCeNA0,256117,10,3,2,32
X9oOIzWiE1Q,246711,8,3,2,32
XNKiiSfGr1c,298213,10,3,2,32
Y58TBcouqTg,329454,6,3,2,32
Y6Y_lpwJbo8,341861,7,3,2,32
Z3JrQUiMSxI,311598,10,3,2,32
Z655eL_GhFU,461798,9,3,2,32
Z7CCztGtg-g,207432,13,3,2,32
ZB47xqd6ywc,236948,8,3,2,32
ZZHtAyhcOAM,254762,10,3,2,32
ZieKSwjRnik,396278,6,3,2,32
_Iwuz0Tb2kM,301069,16,3,2,32
_MPmW3rgy9g,288508,6,3,2,32
_m5_zQE40mg,295427,7,3,2,32
bGEGVp-g2Sc,216136,12,3,2,32
bTD_NJMRrd4,502873,6,3,2,32
bYXoxo3Vm-Q,198733,11,3,2,32
cdjhyuNNtkI,248237,9,3,2,32
cfgDrOnONNE,329382,9,3,2,32
chJViXrzypY,242995,14,3,2,32
cjyiIS8GWSM,354451,9,3,2,32
d8YDpT6Kp4k,386641,12,3,2,32
drIf6LmY1qA,460355,10,3,2,32
eciXM871GIk,491308,20,3,2,32
fIhD4s_33KI,232433,12,3,2,32
gVFhwDfXhGU,376820,6,3,2,32
geJGMFOR3rc,270731,6,3,2,32
gsHjxCkI3J0,252796,9,3,2,32
hCIjrI5qqBs,496665,6,3,2,32
hPBKOIRCSVg,301901,11,3,2,32
hS3oGHESuyQ,389141,12,3,2,32
h_Tk1QKRQrg,314493,13,3,2,32
ibocfeuQQzY,484660,8,3,2,32
iww0lv2BCQo,255733,8,3,2,32
kBQy_Tj5CLo,248649,15,3,2,32
mU5Dk3wY5xc,278865,26,3,2,32
m_33u5JtwCE,220436,29,3,2,32
nNEH1pWO504,523188,12,3,2,32
ng-_ci816IY,198666,8,3,2,32
ntixKPmqRR8,319290,25,3,2,32
oIdU0mb5PMI,525606,10,3,2,32
pNBWOusTIo8,504238,16,3,2,32
q1E-oCEJNiE,418507,6,3,2,32
q4jBRMM9IZo,274940,9,3,2,32
qidStzMccPQ,514452,8,3,2,32
qvKGegL_nD0,204469,7,3,2,32
qznLfryHbOM,273687,7,3,2,32
rBuLUMS1zwI,294724,8,3,2,32
rWbc1gklWpw,357538,6,3,2,32
sIeBVKTlEWk,237272,10,3,2,32
sVa83EMeuR0,419445,9,3,2,32
svfNgPhJJUU,343878,7,3,2,32
tKJw8mKIgu4,240530,6,3,2,32
tRkyN_coq_M,344242,17,3,2,32
tbOPq-0ufyw,300538,7,3,2,32
u7KjR0Q85wI,274331,7,3,2,32
uFGGrxDP1EM,282047,9,3,2,32
uTSqpMEtRxE,245330,27,3,2,32
wUKoz6UFAec,268022,10,3,2,32
wb1JwDz1LCA,211014,6,3,2,32
wc4yXzHzinI,563438,6,3,2,32
wcRoVlmctSk,448796,11,3,2,32
weD1206_r8s,450195,7,3,2,32
zI2zS9CD6Aw,219709,6,3,2,32
zNFKe9hMjho,267449,7,3,2,32
-2mHpDabGBM,376813,7,3,2,32
-4vPB9Mc1Zk,440951,6,3,2,32
-WYp-glrxlA,275221,15,3,2,32
-b_vzAonsAA,237087,10,3,2,32
0to0K6_jfms,438719,10,3,2,32
1sTW7Wp5F6E,270977,6,3,2,32
2pXBM2S7XCc,363333,17,3,2,32
3Ljw0D4Qe80,201431,6,3,2,32
4dcPqNdUlqg,275326,12,3,2,32
5VGtvD5EmjY,381105,11,3,2,32
5pqWQ1iV6QM,216772,6,3,2,32
67JPh3w9zA0,516413,7,3,2,32
6EEq1RA56hI,395358,7,3,2,32
6XjNct2DslA,318727,8,3,2,32
6mSHdpsevaQ,338600,11,3,2,32
6rnPjTgeyX8,263239,7,3,2,32
78l1wp0qL4c,280635,11,3,2,32
7xEmwA4XJlc,261269,8,3,2,32
8PNzclFi6wQ,314989,23,3,2,32
9I5sTZK0Pvw,453889,7,3,2,32
9fqLVoyH3Cs,222927,6,3,2,32
9gT2KRbXPH8,537754,9,3,2,32
9tbxIGa1t-s,344544,11,3,2,32
9y77QvRO6h4,327083,9,3,2,32
A1nj5D_ux6A,210014,12,3,2,32
AfNaaIWzCP8,394738,8,3,2,32
Axl5L0Gzm1g,521249,11,3,2,32
BHbeKrkKgI8,269049,7,3,2,32
Bc0DimCgWx4,302066,9,3,2,32
BxATCGcouVY,401500,8,3,2,32
Cau0FA7KFKg,508060,9,3,2,32
DnxBz1y-pgs,397439,14,3,2,32
DuFW83stnVQ,219311,10,3,2,32
E1dulLdpV50,238194,6,3,2,32
Es8-fcrikQA,589791,14,3,2,32
EuZ3u_tNITQ,274792,10,3,2,32
GRe5a9lRWNc,263319,7,3,2,32
GbMNsgv21RY,577785,6,3,2,32
Gj_h5pfuHrQ,205706,6,3,2,32
HLg8MBf4-yI,462687,9,3,2,32
Iwjf-rVO53E,418231,6,3,2,32
JEBtfZgmbd8,381405,11,3,2,32
JOjHUw6NCpA,311449,8,3,2,32
JitExDC3qIo,294674,8,3,2,32
Jm4vM_IaDKs,432855,10,3,2,32
JxLGMbs4VrU,389172,7,3,2,32
K7cVxbSlMNk,432084,12,3,2,32
KkWrvwwzSoM,525010,6,3,2,32
LeB5AM2gPzI,418487,11,3,2,32
LjMCL6VmAA8,410933,11,3,2,32
MAnxDOOwP0A,314673,6,3,2,32
N22eFmXcs_8,263815,8,3,2,32
OW8wIydwBxU,379802,12,3,2,32
OXNlk_9vSLg,432741,9,3,2,32
OpkL_p9XOJk,530540,6,3,2,32
P4hEq2YCTsk,262694,8,3,2,32
P9mCXCco78A,313789,14,3,2,32
PE3hvNQTZHk,316032,7,3,2,32
PYQT-CDV0L0,431595,6,3,2,32
PdTAAV_FBwo,252975,11,3,2,32
PhB5opXWfhA,205353,6,3,2,32
Qh_02RZFVVk,294158,11,3,2,32
Sfwjhp6eweQ,476223,6,3,2,32
T1LVWuN2bRA,391813,7,3,2,32
T8RSIopojhU,249305,19,3,2,32
UHK6DPr0Eic,266771,11,3,2,32
UITrIfQGAiM,250307,10,3,2,32
WKewJhV6Ma8,203266,7,3,2,32
Wxv0yCuPs4c,299628,7,3,2,32
WyvNRYPvDy8,230615,11,3,2,32
X-XJZDsgE1A,351379,11,3,2,32
XI7bV6NmzJg,287575,13,3,2,32
YVVQX39JDo8,257944,11,3,2,32
YWo3f4kkHuw,265320,20,3,2,32
YkeiyO91GQs,366617,11,3,2,32
Yu1-qYm4z3Y,290419,15,3,2,32
Ze0ob3aRg9M,377434,6,3,2,32
Zo75YYSfIuk,382188,7,3,2,32
ZsUfbGrrmps,400172,15,3,2,32
_kgDoOsQdXk,309832,11,3,2,32
bH_Ez793LzY,480559,11,3,2,32
bqqPLpG3rZU,221672,6,3,2,32
ccMdPvIrNSw,407303,7,3,2,32
dp2NETEjrkE,228839,8,3,2,32
e6alrVkIg8w,197318,11,3,2,32
emdxDf3wtOM,395641,9,3,2,32
exYtgGYKDHE,344040,6,3,2,32
expzYCxjyOk,499275,7,3,2,32
fXXqfjzi-Dc,506264,12,3,2,32
g9fTsBQgHTY,201896,7,3,2,32
hDaofafGUtI,392401,11,3,2,32
hL1G1c48hk8,477058,27,3,2,32
i14knKyJdEc,199449,7,3,2,32
iflI7H6sQpQ,203520,8,3,2,32
iipRkHyefVg,214157,10,3,2,32
jhHgb9lpRqs,426075,12,3,2,32
kh9gl6DMfUs,201955,23,3,2,32
kiYrsmxQRjE,347406,7,3,2,32
nv2oYLGFlFI,406760,13,3,2,32
nxpXebb6FgA,559705,12,3,2,32
qbMPzhCaQYs,519683,20,3,2,32
sLUyddsUVgU,488994,7,3,2,32
tguVv0i5ctc,529263,7,3,2,32
uu5Zl4Je0WU,470178,10,3,2,32
uz6m9eJktd0,477410,21,3,2,32
vP1r8AUnSeA,586865,7,3,2,32
wHLifpaFBvw,211713,8,3,2,32
w_0DEyHz6iM,378335,16,3,2,32
wjkXz0eS-pE,403523,8,3,2,32
xAPoiPyWb20,356406,6,3,2,32
xV49hBPyLzQ,228941,11,3,2,32
xlrvk1SycKc,277575,10,3,2,32
xwUHK8-bRVI,265896,16,3,2,32
yic16gbIESI,461159,11,3,2,32
z0QiQ0nJK8U,323459,7,3,2,32
zwxaLc1nbaI,418953,6,3,2,32
-JjXSU1E8S0,531067,6,3,2,32
-R_5Nvv3iSw,317290,7,3,2,32
-SiV5gBQzdg,424866,10,3,2,32
-YwTddkFW-4,318417,10,3,2,32
1yslQVpLGaI,432653,6,3,2,32
5ad5lmDzK_w,306133,12,3,2,32
5zNbwtR-VKE,262875,9,3,2,32
6QVFGUK9DVE,197058,7,3,2,32
6SGWs9cNoR8,480954,9,3,2,32
6YF-WV-_av8,214596,9,3,2,32
7SoZddPctNY,592931,11,3,2,32
7zq8mHWffRY,444307,10,3,2,32
85q2OiWGHow,394809,6,3,2,32
8ikaEWBGElA,400115,12,3,2,32
9LvwzYmD6gc,488019,7,3,2,32
9Wl3MctA_KE,280041,9,3,2,32
B41-TuZNaHE,236400,7,3,2,32
B4EXtpgpzBM,299551,10,3,2,32
B95tZG2Kgt0,435788,7,3,2,32
BOtI5u438TU,459399,14,3,2,32
BRiQtAaCYgI,520531,6,3,2,32
BYxzRRLjvBg,265807,9,3,2,32
BnbsNQMTOPo,279051,6,3,2,32
BryAozs6z4U,436275,7,3,2,32
Bs1lNC-mHB0,386207,6,3,2,32
EDTz3vi01Ec,477003,15,3,2,32
Eud75AXVEkQ,289131,13,3,2,32
EwMYUOxWhPQ,227214,12,3,2,32
FA1S1Be4xZU,507911,17,3,2,32
IALf-o4fsIg,334229,7,3,2,32
IUEVqcNzIa0,522004,10,3,2,32
IeuWH3wB6HY,385229,10,3,2,32
Jw5cqMMqTdE,259109,19,3,2,32
K5t-O1x2RzM,448922,9,3,2,32
KvOddkS3Y3U,584181,12,3,2,32
LD6wa-kaWV4,570170,11,3,2,32
MDkA8FPeC-Y,432678,6,3,2,32
MXVqbACQVyg,229078,17,3,2,32
MvOokEv_uh4,221566,6,3,2,32
Nfd13_bMy7s,545993,13,3,2,32
OIVClGhenGc,239313,6,3,2,32
OS4UuxuJT_I,309660,9,3,2,32
OgceBBiG_MI,427937,7,3,2,32
OqK-T5X529s,229467,7,3,2,32
Oud7XVyr1Kc,243449,10,3,2,32
PIjg3TmpYpw,402316,11,3,2,32
P_dnwrguKUE,536953,6,3,2,32
Q7z7Y8zAkFk,389202,14,3,2,32
QPPT7xALQ1U,475015,9,3,2,32
QWDUBEVv5mY,219218,8,3,2,32
RZuOgpT7Dg8,201084,10,3,2,32
RnwSrRYv-9g,246818,13,3,2,32
S4tAYAMOy1s,531148,10,3,2,32
SP6vF-x4XDs,218399,7,3,2,32
SeCmnHhCP74,240509,10,3,2,32
SqLIki50RtY,584224,12,3,2,32
TEfe8xgD3PI,202126,9,3,2,32
TTomWAJbXSY,569870,8,3,2,32
TenVzbCZEY4,584192,9,3,2,32
U4-xNAHnZs0,585223,10,3,2,32
UVKpEiBpfBU,408791,10,3,2,32
V9s8-TzOSq8,290139,13,3,2,32
VxU5hN9IU5o,566008,10,3,2,32
W8I6OrpKu8U,290857,6,3,2,32
WXPRwyi4Grg,535560,9,3,2,32
Wix8tbz-lss,289602,7,3,2,32
WzbY0RVQH60,225039,12,3,2,32
XdBNrTsCnZE,264986,6,3,2,32
YgjCf2RITmY,303003,10,3,2,32
ZESYiGkb22M,302403,6,3,2,32
ZIzRLZzIqxU,286908,6,3,2,32
aGkFYYKy63E,468696,11,3,2,32
aVEkJr9rTpY,587136,6,3,2,32
allU9YDITiE,308099,7,3,2,32
bAWEnNNeYbE,404700,10,3,2,32
bL0rmM_tqkg,228686,6,3,2,32
bmsRvUb9Zq8,232861,10,3,2,32
cMJBpes8M_Y,252208,7,3,2,32
dC4BR6CCx-U,213119,6,3,2,32
dlyWDJl4OZg,380242,6,3,2,32
eCZ1dyl8p5I,269317,9,3,2,32
eH70HxTpzcE,499253,7,3,2,32
f0j-ft9e7j8,345247,22,3,2,32
f8gazCLFHyk,486444,11,3,2,32
faPyEouW7J4,229049,10,3,2,32
hBVH8M7LM8Y,272930,10,3,2,32
hfmWRlwPrT8,200372,8,3,2,32
i-EJV-uYyt8,215776,7,3,2,32
iqp_LcDyvvo,411234,9,3,2,32
jEK5LBW1Ato,285790,7,3,2,32
kIkCqWrN9T8,362102,20,3,2,32
kUYN-JlZL2U,252469,9,3,2,32
lyFryrY7FeY,229374,9,3,2,32
lzpM9WzuPVQ,276128,7,3,2,32
mG2npgP4E-c,219151,16,3,2,32
oD7dnjMyeIQ,206497,13,3,2,32
owne2QTSQGM,521458,13,3,2,32
pnmR2LtFVZM,526073,10,3,2,32
q3Ybg4nBzds,359250,10,3,2,32
qMfp0GENVs0,367852,12,3,2,32
rxvrfCsVMTo,228805,7,3,2,32
sKGyi7jVBAE,495401,29,3,2,32
stwR6KsK-c0,205046,18,3,2,32
sxqw_taN2io,417495,9,3,2,32
t7wst5FdmKY,203978,7,3,2,32
tGPxFPCa52Q,543246,21,3,2,32
uRJHC42-h_A,326619,11,3,2,32
vEXmFSrw2bw,209908,7,3,2,32
wNx65Pru1_U,289632,8,3,2,32
wzKs2pMPdiA,405147,8,3,2,32
xpdv3hzxcDE,218860,16,3,2,32
-gkFa3rCUfc,539372,9,3,2,32
0nvBHB9IJIQ,377505,14,3,2,32
3lR7LdLATkU,404925,9,3,2,32
3qOj56C8wYk,223911,9,3,2,32
5Oq5RQ2JAJw,338555,6,3,2,32
5t-qrv3o1iA,260641,17,3,2,32
62Wf3GMJzpQ,451296,6,3,2,32
703zGh5w2lI,391124,25,3,2,32
7M8MXWQr2Us,307108,7,3,2,32
8M9NhKbjanY,204651,7,3,2,32
8WYmJt8s5IQ,196507,9,3,2,32
99FjeKzZ7oY,507866,11,3,2,32
9AuW9Wqoopg,226291,6,3,2,32
E0sPte57AdM,399795,10,3,2,32
E3hsFeJ4sjU,307278,9,3,2,32
E4EGi6W9bpM,474088,8,3,2,32
F_OrgpoQ00U,262999,6,3,2,32
FbjSAL27uLE,403656,8,3,2,32
Fs_w_RxOxAM,340657,6,3,2,32
FzbEhPDXZTM,298934,9,3,2,32
G2xoCuj0kss,198905,6,3,2,32
Hi-pP6_O7eM,288830,6,3,2,32
JJcZNot7DXA,342014,9,3,2,32
Jt4ftf6EaUQ,207156,31,3,2,32
KL3krAZlrVU,553609,13,3,2,32
LvltgtkLhsE,573713,6,3,2,32
MKOSSeJLtgM,495677,6,3,2,32
NBQPGjY2djc,208381,12,3,2,32
Pb2WxXrrEOM,258606,6,3,2,32
QsBcOYvPork,380094,6,3,2,32
RPaVqFHJpOA,593517,6,3,2,32
S2NxHwU5izI,205163,9,3,2,32
TNITZ7-fOtI,374083,9,3,2,32
VR1LtAy3WtM,361564,7,3,2,32
W2JTGSF3hGU,319608,6,3,2,32
XVKJ0s249rg,434403,9,3,2,32
Y7YINFzZo5I,288865,9,3,2,32
ZQ9-wuSmd9M,253044,9,3,2,32
ZVs4d0amivA,328214,8,3,2,32
ZvpNtvvSo28,300028,15,3,2,32
_dnMGeHSSYA,324986,9,3,2,32
_w2FQNrbrUQ,314108,7,3,2,32
aiF2QYm0m1w,468390,8,3,2,32
btx652ky6U0,224896,10,3,2,32
dZ_KodM9tes,214809,9,3,2,32
eB-btkHKvyg,390907,9,3,2,32
fUan-B_7zHg,458700,6,3,2,32
fwCevbWlajk,428857,6,3,2,32
hp-IqVYALZE,329727,9,3,2,32
iQ-3rtPgkmc,342193,6,3,2,32
kCZvMzfxxV8,400675,6,3,2,32
kRXh8sQJPtI,202832,7,3,2,32
kp4-am1kPa8,205321,11,3,2,32
l0IRo2OF1fg,488952,9,3,2,32
lt7WbIxUfPg,442831,10,3,2,32
lvjejR6e2j0,345939,7,3,2,32
mO8N35dqLR4,286691,23,3,2,32
n66tY4Gg52I,563712,10,3,2,32
paejjHhZMdU,315074,20,3,2,32
rDU_ZohW9Mc,207432,9,3,2,32
w5aLz7Hmcj8,360599,12,3,2,32
w91c0b5u7DE,525187,6,3,2,32
wcLvGoyszZY,241440,8,3,2,32
xu4zrRPzkaU,493962,11,3,2,32
yoHhchOtbio,282656,9,3,2,32
zI-B43vJYls,396006,9,3,2,32
--RZnb8Tbig,442177,6,3,2,32
--zZQkoOQ7w,198389,14,3,2,32
-0zj3y0y_XM,197969,6,3,2,32
-4gQtXt2EKQ,333300,8,3,2,32
-6DhAcgbxeY,238266,8,3,2,32
-9G4py5eFjw,406726,9,3,2,32
-CHK1SyK3T0,424134,6,3,2,32
-DA4HrT0Ixk,269650,8,3,2,32
-DbF0k3O6sA,497218,11,3,2,32
-E64aWvY3nI,235649,9,3,2,32
-GK-SW9cvaQ,521495,9,3,2,32
-IVuEq1k62A,509692,11,3,2,32
-JA41b9DE5Y,346387,16,3,2,32
-JPexUyFJlw,526749,8,3,2,32
-K1W4Bb2s-M,240663,9,3,2,32
-L939Puf_BU,567737,6,3,2,32
-N6vH5dBw7Q,246197,16,3,2,32
-RpddUGDlIA,423308,9,3,2,32
-SE7WADO2X8,275690,6,3,2,32
-SPOn8UW-7o,284542,12,3,2,32
-SS8_9NWuSw,313609,6,3,2,32
-Ud_sES-YbU,382028,7,3,2,32
-_fFItQfDpg,403506,10,3,2,32
-b9fjl-2-ys,398596,8,3,2,32
-fwLPVcufZI,318976,22,3,2,32
-nTk373bcfo,255840,22,3,2,32
-oLLvhNL08k,310276,6,3,2,32
-pIMbH_oOQw,574365,10,3,2,32
-pl8EZdo57Y,386715,8,3,2,32
-sRjE4Pn7nY,579735,8,3,2,32
-tNyEYskqCg,287331,8,3,2,32
-uCTZqu0pMc,538539,16,3,2,32
-yg6-awQdms,382702,10,3,2,32
0-tKF3H3YFY,375359,11,3,2,32
06HfeCu8a0M,206808,7,3,2,32
06o0Gf521ac,256481,6,3,2,32
073EvfuhcTM,346324,14,3,2,32
09QlHfbptbs,422062,11,3,2,32
0AloS8Ndp8k,519222,6,3,2,32
0Oqm11Qd9wY,415200,13,3,2,32
0P_yn0FDVVU,505262,6,3,2,32
0Q4bm_KjRl0,259614,9,3,2,32
0QSa0tIc0kI,501641,10,3,2,32
0TcJ90usL4Q,427795,8,3,2,32
0Tt0XZ763Oc,366848,7,3,2,32
0W-1H0jU1IA,507616,8,3,2,32
0X0anX7u_r0,239730,6,3,2,32
0ZR2iY_dv3c,397234,8,3,2,32
0_nZrw6knWw,262242,19,3,2,32
0aCFUthoC2U,483202,8,3,2,32
0ic1xe9yIMQ,558350,8,3,2,32
0iyxckHLi3c,376134,8,3,2,32
0k8KCGIqXYQ,345138,22,3,2,32
0kahih8RT1k,284750,9,3,2,32
0lZpL_D0u3E,273597,10,3,2,32
0ozzW8K5zkc,493353,6,3,2,32
0qHrVZazPyA,433794,25,3,2,32
0r3QfOpOqvo,523174,10,3,2,32
0u_dSbY2los,278960,14,3,2,32
0vh6SUPTX5U,217575,7,3,2,32
0y4AwQi3XJg,331681,7,3,2,32
0zASgHlCEqY,228292,7,3,2,32
1-N6WsHgdkI,455509,11,3,2,32
13EjryVAn2M,235407,17,3,2,32
1Ad1Q83NXXk,376658,6,3,2,32
1E-fvJXqlAQ,321083,18,3,2,32
1HLfjxC6G68,362078,11,3,2,32
1Jj-WtBj6Iw,241836,7,3,2,32
1QpoLQVOV84,475226,7,3,2,32
1UJHyuq2URE,471889,6,3,2,32
1Um23r5AMgM,430158,8,3,2,32
1_3F-Ye3qZs,403060,22,3,2,32
1aGPJZNKLcI,382810,17,3,2,32
1binqQtae8M,543689,11,3,2,32
1go0EG4q4Oo,444305,8,3,2,32
1jZeOIU2zp0,212482,8,3,2,32
1klIJMyUWrg,383176,17,3,2,32
1p1V3o4nc2g,244725,10,3,2,32
1pqdF4Gsp-k,462699,7,3,2,32
1rP0jQGISMw,486389,7,3,2,32
1v8OUe2Es-g,476227,24,3,2,32
1w1quviDmHI,208112,6,3,2,32
1wPT5dxS5Nw,260423,8,3,2,32
1yndWl1U91Y,385475,30,3,2,32
20SZFkoWKag,236261,10,3,2,32
23I8iY_l27A,348721,13,3,2,32
2DP4xPGXKBw,269762,33,3,2,32
2FJE4NUL_Kw,492669,6,3,2,32
2Ju4tduj7iM,525453,7,3,2,32
2NCWIADcsOY,214616,12,3,2,32
2SXaWmywqJE,511630,6,3,2,32
2VdfY2GbZ68,438822,7,3,2,32
2WEbtnd-tAw,530845,9,3,2,32
2Wyw8Ltuvuc,304615,8,3,2,32
2_EYwzaulwY,224655,18,3,2,32
2aKNTYpEUbA,246440,10,3,2,32
2cBYoxmhckk,436652,8,3,2,32
2eUSxL-SZno,335406,9,3,2,32
2gyKRoi0UOI,279520,6,3,2,32
2h7qY-PiVR0,286215,8,3,2,32
2jkSjFf5Nho,525636,17,3,2,32
2pC1a6CUc40,282660,8,3,2,32
2rWelrRjohc,233914,6,3,2,32
2zkP9k2kwns,205356,8,3,2,32
34An6X0fQl4,231233,6,3,2,32
36EaQsvn5lc,517679,8,3,2,32
36KnIzWGmmg,223430,14,3,2,32
38_IG-6Tjv8,204408,7,3,2,32
3AD5Sb828Dc,585225,6,3,2,32
3EmM437KSbk,305420,44,3,2,32
3IwqWh8g9O8,429192,6,3,2,32
3LliDxNQF9c,412351,10,3,2,32
3PounMKXetQ,368581,8,3,2,32
3QK1KENi-fM,331583,8,3,2,32
3QY_dKWs2QE,512151,19,3,2,32
3SEC7Z97ok0,437263,7,3,2,32
3SV0lColVpY,351831,20,3,2,32
3UNLUG5Wpx8,246673,8,3,2,32
3VyX3bxEqq8,238373,8,3,2,32
3WjjKbQaK4k,441583,8,3,2,32
3XsjfSdpvvE,210394,8,3,2,32
3hWzDrWsefI,357969,27,3,2,32
3j0dbSDRvb8,507067,8,3,2,32
3u34vF8hk6c,328718,9,3,2,32
3uHmYgEK6k4,512192,12,3,2,32
3xtMCck1S7s,310923,23,3,2,32
4-rclZUqGTg,489534,9,3,2,32
43D2C4u6UuI,370602,7,3,2,32
49bGhEEjB8Q,423548,7,3,2,32
4DM1SmnvoeU,495455,10,3,2,32
4DiQiF9LM0o,200017,9,3,2,32
4G2wf5Q7lIU,212492,11,3,2,32
4Pf-8piAPTI,386195,6,3,2,32
4RYOAfHpiLA,385874,6,3,2,32
4V4EVCtaBdY,204993,9,3,2,32
4Va6buqjccc,327788,8,3,2,32
4VjyeSXHXp0,331999,8,3,2,32
4Y3e-Ta-LRs,376643,11,3,2,32
4YBr9CmfG2s,493886,10,3,2,32
4_7M23g_IVQ,252962,8,3,2,32
4lPwl5yBf7M,213008,23,3,2,32
4utIfENalYw,459637,7,3,2,32
4yNBhusZ1dw,329401,8,3,2,32
4zii4Ml49Z0,581717,6,3,2,32
52pmgR2nPd8,377075,8,3,2,32
54uutSmFQPU,250322,7,3,2,32
57qURmld63E,248639,9,3,2,32
5HgSnS-z4JU,445458,8,3,2,32
5XBhDMHcK20,318765,6,3,2,32
5XjkGpYNASg,259015,11,3,2,32
5Y6YryW_LW0,323350,9,3,2,32
5YURzzAsSLA,434810,15,3,2,32
5e49EeqKwqQ,344430,8,3,2,32
5jVe-QRtt4Q,226048,8,3,2,32
5lxBtcJnkpI,243195,8,3,2,32
5nfiMhDLwFs,284116,6,3,2,32
5pDOKPrkmdI,222724,14,3,2,32
5tkimafvrd4,232844,7,3,2,32
5u9FPoGnUCU,414791,8,3,2,32
5uCsfuaFrsw,220382,13,3,2,32
5v-JhwqYY5w,313311,14,3,2,32
60GAOzqAOYY,326686,6,3,2,32
63BhkFwzgpg,325525,10,3,2,32
658pL6Kzzl0,360169,12,3,2,32
66-0nuFlUhA,407637,7,3,2,32
66Cbcn1XDjI,273718,25,3,2,32
6E-ovEfAy5I,428509,11,3,2,32
6OJR3nXCS1Q,269664,7,3,2,32
6WfjR8_8FWM,250454,9,3,2,32
6XVZudvYiNU,357433,7,3,2,32
6XygSAYC1CU,549733,10,3,2,32
6a2JNQH7JG0,353286,8,3,2,32
6cCDi38yUEU,497897,6,3,2,32
6ga-gyBHbR0,530868,12,3,2,32
6jP7bdHkLnk,441143,9,3,2,32
6jvPX0dXWRY,337655,7,3,2,32
6nMPMQ4cM0I,291401,9,3,2,32
6qwefzDDHeo,277872,24,3,2,32
6s-PGKNVt6w,242253,15,3,2,32
6s53FoBYSFc,358654,15,3,2,32
6siYOaIn4rs,592494,17,3,2,32
6swxpkaHWIQ,374638,8,3,2,32
6ztNHF-HAuM,431057,19,3,2,32
72eMF_ijH00,257674,6,3,2,32
73D281eaohg,270221,6,3,2,32
764tqfU1XYg,312339,16,3,2,32
77ImHD3x_0Q,395625,8,3,2,32
77Zy_ZXrxYw,400718,11,3,2,32
7HZrTMWB7Ws,355228,8,3,2,32
7MUpkYKBipc,198207,6,3,2,32
7QhAqtfw6Sw,537251,9,3,2,32
7Zr0xYJM8gY,196687,7,3,2,32
7fURy9sPUWY,311380,16,3,2,32
7g8OawipTYs,381268,7,3,2,32
7grecPNgt1k,363648,8,3,2,32
7jDwDnTdh9c,412439,8,3,2,32
7kneC-Tk_lc,410195,8,3,2,32
7ophYSNqCpY,226087,8,3,2,32
7umt8DjxwRM,400554,7,3,2,32
7vYfn7iNcVE,335758,8,3,2,32
7w9b1Froy1c,218529,8,3,2,32
7xqLopR1gtw,209418,7,3,2,32
7yqP2LBvaw4,352896,8,3,2,32
8-pTP9mgqdc,253896,7,3,2,32
810OHSYvrhs,225813,6,3,2,32
83xUzMJSjWo,527501,23,3,2,32
8BjIvE4fioo,271646,7,3,2,32
8CT9caONuEc,337465,6,3,2,32
8D3nlXPojH4,293412,10,3,2,32
8GJwoxdbn1U,360062,9,3,2,32
8JOqdEa33KY,280805,8,3,2,32
8LzIBMjvwg4,227295,9,3,2,32
8VRKQ-w8sx0,312122,8,3,2,32
8W8DxZw0zak,330107,11,3,2,32
8XJtszU6Fw4,262080,8,3,2,32
8Z4qDgLoV0U,203672,6,3,2,32
8ZV_ulgSlkU,297557,8,3,2,32
8yGJ9ZOiSuY,423811,8,3,2,32
8yQ5HXOTqaQ,484018,7,3,2,32
8yVXmVggBdQ,316120,16,3,2,32
9-PbYK5WDWA,504737,14,3,2,32
90IxQMQTG14,249516,11,3,2,32
90pFTb3SHpw,294196,6,3,2,32
91gvoxsW-NY,402238,6,3,2,32
93FWnvhm1B4,405989,8,3,2,32
93b_0XvX4ko,488734,6,3,2,32
94iYQaihvc4,501248,6,3,2,32
95qcsZ6Y6zw,332646,7,3,2,32
96TjS8HVR44,273170,12,3,2,32
9CYAPxtbgZE,254078,7,3,2,32
9DynoSZC8Ak,224453,6,3,2,32
9N1mOOX9gyk,451555,10,3,2,32
9QBUZM1-14M,397263,7,3,2,32
9RT2t5BhNkA,307592,7,3,2,32
9VM5zLH0jYU,238460,6,3,2,32
9YtACieylYI,401654,34,3,2,32
9bIj_t3YChE,570136,27,3,2,32
9bMqtr5Ztzs,272348,8,3,2,32
9j11WzRvX5A,264984,9,3,2,32
9lIOXBvAgSg,440009,7,3,2,32
9lhFzgIYqwI,563594,12,3,2,32
9s6CpZI6UF0,248998,16,3,2,32
9ytbznZN1uE,313462,9,3,2,32
A5OpO5NCgbk,203407,7,3,2,32
A6GmpgG1r8U,283570,7,3,2,32
A7ChL5b9B-Y,327093,6,3,2,32
A9ctqrfVElg,384708,22,3,2,32
AE61uD0U2D8,553013,7,3,2,32
AS7DcP-ip-8,551035,8,3,2,32
AVZ2qx0QqDc,451358,6,3,2,32
AZ8T0NQbnOM,413556,8,3,2,32
AZwSrWgO2jQ,254228,7,3,2,32
