video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
VWoxWO_UHfQ,106997,7,3,1,31
opcvMHsV1Ps,171972,10,3,1,31
qMuawB9ZpSI,104151,8,3,1,31
2D6c647IKcA,141413,8,3,1,31
7Xepmdl36W4,158933,10,3,1,31
LlMo84qHuwQ,171357,8,3,1,31
RAczf1bJCWw,112968,9,3,1,31
TpFnG-qqH40,80028,8,3,1,31
nBn38zh2BCw,176044,11,3,1,31
wpOy6eRPyls,124907,9,3,1,31
DIMdn2kNmv0,106132,11,3,1,31
FXGG2cC2nr4,85345,7,3,1,31
Jz8Np1vH1Lw,145744,9,3,1,31
PtqiLrdqeRw,165121,7,3,1,31
UzttW6hrTMU,158382,7,3,1,31
Zp8yDq6NRGo,133781,8,3,1,31
ktbYx8msE-Q,163942,7,3,1,31
rAfau3Vk5jE,166505,6,3,1,31
wxbIQmAZ45I,113275,7,3,1,31
2ZivHKglFXs,124375,6,3,1,31
4O7B11p6kQ8,151290,11,3,1,31
EATPdvs05Lc,193942,13,3,1,31
Fmep-1bFJTE,186771,10,3,1,31
KWYPXvNZORQ,166592,6,3,1,31
TWjVs1cF0Lw,139375,8,3,1,31
dfhL5UMvydM,179156,7,3,1,31
r7Gfo0p_bnQ,85842,6,3,1,31
2RyexDcNjzQ,98772,9,3,1,31
uNfSfGFLB6M,142528,12,3,1,31
-QJ4rIIemsw,156897,7,3,1,31
9y2sA0ZeNzE,132212,6,3,1,31
DrfIvwoSCXg,103414,7,3,1,31
JFvEK0qndpE,195646,7,3,1,31
LUedlwR7kIU,159859,11,3,1,31
V6V-RO6JrPQ,145812,12,3,1,31
VZCP8tVrViA,123185,9,3,1,31
Zh5n6qMRG1M,155841,11,3,1,31
aXt2SWtJZgM,125586,13,3,1,31
bswCS7YLs9c,104438,6,3,1,31
3ttser9by90,99995,6,3,1,31
N19ACGYmMPI,164336,13,3,1,31
XLJDWvKaZp0,143782,7,3,1,31
bUP-vk_L66w,112817,8,3,1,31
jnRs-jQtTF0,117648,10,3,1,31
tcZ4HyTEWTs,83546,10,3,1,31
wuRgBmXa-EA,117485,9,3,1,31
68QypOThraI,93142,10,3,1,31
BNvRDb90eMA,151945,7,3,1,31
KUxQ7bKWHdQ,87018,7,3,1,31
Rs9xTmmLtUA,156160,9,3,1,31
XkPtOOtY5sM,105090,6,3,1,31
eQ1EOi4Vtas,172144,7,3,1,31
iQzDmfpJ6a8,155085,7,3,1,31
k3rFt1SED8c,177726,6,3,1,31
5jzmcsYAs28,115137,8,3,1,31
8fo1TSNUOvw,137327,8,3,1,31
ZpPUzk0Dk8s,89189,6,3,1,31
bJ1x8h4E_A0,145501,11,3,1,31
e8GA-NepCrE,126746,8,3,1,31
hcLXt9LpX4c,113780,8,3,1,31
iuFPX_SP-L8,172452,7,3,1,31
s-4ZvLPKFvY,97940,10,3,1,31
wuvYcrzFhlk,128323,8,3,1,31
96gSo55BY20,101196,6,3,1,31
OzGPx6dIHK4,179718,9,3,1,31
_uj33GOncpE,156798,7,3,1,31
fhjmyJoOXuQ,88697,8,3,1,31
my5xUetsZQI,100783,6,3,1,31
y0qD4xZDBjw,130422,10,3,1,31
1pmc4lq-Qzs,81197,7,3,1,31
2mGR1xqLuNg,90253,6,3,1,31
7Tmx8diIBDk,184608,7,3,1,31
8w-FvTO_wdQ,119888,8,3,1,31
9_nqyUqsclA,109508,9,3,1,31
Ek7ngEt7Qwk,152624,9,3,1,31
GMaekX4UxDQ,104172,7,3,1,31
NKA2Bm5RLhk,177966,6,3,1,31
PlZnB1Mh3Xk,146944,10,3,1,31
Q8g3ChuVzK8,127163,9,3,1,31
YEJ-gtsDU2A,155174,16,3,1,31
YdyNyq47F2c,134318,8,3,1,31
jJnLmJ90Xyk,192061,8,3,1,31
mPezRWys_gg,148443,8,3,1,31
nigMulDB3ok,80331,9,3,1,31
_DA1OBU91ao,193053,14,3,1,31
jV9xrd-L9Q8,124309,13,3,1,31
rUKJdAbqDCg,145647,13,3,1,31
wnHgLc6BQMs,163074,8,3,1,31
xQlGSpl_Jb0,94477,13,3,1,31
7Ux8usnb9S4,180511,6,3,1,31
GEPry4rcuNg,94117,14,3,1,31
XEbsQuK_BrI,106616,11,3,1,31
f_6GCPMSBhQ,88069,6,3,1,31
iYHtVApPdE0,189024,9,3,1,31
n2pobT3vtmA,105942,13,3,1,31
ssPtPMJ-HSM,79199,7,3,1,31
8CPB-yAe198,152264,15,3,1,31
Qw92I47seZ4,190579,8,3,1,31
hSmexxzKtcs,179237,8,3,1,31
vkGpRyk9IGw,186971,7,3,1,31
-RF6Ly_2gAU,175910,10,3,1,31
HK-pkGBf0lw,165982,7,3,1,31
Keozyeh7E0I,153212,10,3,1,31
KoBcVwGedvs,146620,7,3,1,31
N3ZCGJM9MwM,176707,6,3,1,31
PANTRFIt7OI,84362,8,3,1,31
Ty88gepYww0,128475,10,3,1,31
V1xoVELCv4Q,136421,9,3,1,31
ZPjyYBZ_C6k,129061,8,3,1,31
c2EB5-ZG2cU,155573,8,3,1,31
hi75XGTpLg0,121188,7,3,1,31
09Y62IA-f0o,113624,8,3,1,31
1T6gzRoQKdw,102469,7,3,1,31
ZfpH8sQAEow,148238,8,3,1,31
lRYZNZIR_mY,151027,11,3,1,31
uscUnevs_-4,81737,9,3,1,31
5taicTriD7I,162204,11,3,1,31
Fil0VhAK_sg,182261,8,3,1,31
VvUflxJwQ9E,181476,6,3,1,31
g8LWq9VYSx8,156480,9,3,1,31
4dViNKP-8P0,99957,6,3,1,31
7DXAAEC4giM,78722,7,3,1,31
AxDUcd5PHu0,174434,6,3,1,31
C5XYXKUH4_I,180924,6,3,1,31
Zk8UfVaKw-I,116904,8,3,1,31
l5c6rsmqj50,150358,6,3,1,31
rzOgEisXiKM,195079,13,3,1,31
yHKNpJhylO8,84754,7,3,1,31
9-DrfuP8g5I,129843,8,3,1,31
RssD69Ju1Ls,128608,6,3,1,31
Tpvbb3dMrS0,155089,6,3,1,31
iy5NYHHTvqE,115814,8,3,1,31
q6X-HYSpKXU,121386,6,3,1,31
JkP_e4wbV5c,80291,6,3,1,31
P4UJ24UmqiI,84879,6,3,1,31
jQUJ6RO81LM,173205,8,3,1,31
oDgtm3ERYPk,101027,7,3,1,31
uPz1rSTp7fY,97209,12,3,1,31
4ec5SbaS094,91680,6,3,1,31
55WOSS0L6yo,141808,7,3,1,31
Jw_kDAb__WA,118303,6,3,1,31
evLS7bdPIek,92309,7,3,1,31
uqPh2b5jRRQ,186863,6,3,1,31
-ETuyP9TCcU,105993,8,3,1,31
8e5XfG0-wJo,182548,7,3,1,31
GfLvRkpz5r4,146239,9,3,1,31
SJCTrJDMPqM,121065,9,3,1,31
TENX0tpXqMs,147106,10,3,1,31
pq1CtjO2ba8,154080,8,3,1,31
AT_3YvfUCtI,81597,6,3,1,31
DJtUB-KcMdE,153039,8,3,1,31
Gq42FZVnaXc,167679,6,3,1,31
T3OyvBJtmq0,155331,8,3,1,31
UcumNEdvbIk,111234,9,3,1,31
_K1AFfm78Zo,154852,6,3,1,31
amplr8lGNfI,97292,7,3,1,31
hs_o-wyo8oo,82097,14,3,1,31
0KoSaEgDS4A,126131,9,3,1,31
cjZCNMo0tBU,97773,7,3,1,31
vgpDy8CqYFA,138772,10,3,1,31
-QwEC7x6xHQ,176377,14,3,1,31
IwogCk_yn9A,102201,7,3,1,31
JdE60gTV4vw,119797,9,3,1,31
OwEHk_WhRlI,119170,11,3,1,31
Y_yVMwgVUxQ,95520,8,3,1,31
ZEJ8PcziC8U,150505,9,3,1,31
syEh0viUkvQ,135640,11,3,1,31
vIWlbiH49gc,95098,11,3,1,31
0173tdIA9vg,163024,13,3,1,31
7wh0YvRdUIw,133465,13,3,1,31
DVb1IqHBRgw,82828,8,3,1,31
GBwkwmnksyA,106542,11,3,1,31
mNXVXZ6Xu30,120518,6,3,1,31
nfsrGKSAtq4,103821,13,3,1,31
qwk7fbuvKbI,169279,13,3,1,31
uy34su1wU_U,170787,10,3,1,31
xSoGp8f4opw,150459,9,3,1,31
0BmRfTKVKAc,154642,7,3,1,31
7PciGbR8vmE,120151,8,3,1,31
9Fr7wn0nDUM,85400,9,3,1,31
HxMZKaNkaDg,143768,7,3,1,31
NS2wf5yRYSs,151938,12,3,1,31
TemrgHHUB9Q,169855,7,3,1,31
m-sYv7Hv1F4,190508,10,3,1,31
qIASoL6-0YI,86057,9,3,1,31
u_oIQv1E5Rk,95652,9,3,1,31
4HbyY6S1bfI,158998,7,3,1,31
4WfxCCB3dkg,185264,7,3,1,31
6AMf00B4QWo,131269,11,3,1,31
8LExFotIBGg,182420,8,3,1,31
Aj1UlKCs6mo,163778,9,3,1,31
GRkBfTXgteo,104441,7,3,1,31
SGTt9OKkEno,125556,8,3,1,31
k6oWCFj_TI4,125968,9,3,1,31
qgC-GfIqH70,98755,7,3,1,31
9_OywYBRLzc,143914,7,3,1,31
KXBBs3k2HOo,168795,8,3,1,31
hU3GDmMB7ys,166764,6,3,1,31
lS2uZodt1ss,189250,9,3,1,31
uuENAj5P36U,86253,9,3,1,31
zOv6Jqh_upM,100459,6,3,1,31
D0gWH--2d4E,182462,7,3,1,31
FLgE8Su4sKs,152061,9,3,1,31
H5zHmNc7UgY,129903,9,3,1,31
I7cKLViaIqs,129250,9,3,1,31
TNx-IxGuej0,175097,7,3,1,31
YHxmH28N1fU,176485,7,3,1,31
_ytEW8p1DwI,155428,7,3,1,31
exquyKRXxh8,102970,9,3,1,31
gvFivmxO4gM,149407,6,3,1,31
itNZSLKTA3Y,118694,7,3,1,31
m4ttbyz9OgY,105000,6,3,1,31
ExYBp5hFS6I,148995,8,3,1,31
IIvI2PBcYno,132778,7,3,1,31
_b6WLxxBEx0,187431,8,3,1,31
yxDGZx3UWmE,171639,8,3,1,31
9Lfy6umsjPU,121593,6,3,1,31
QU3r19pJO9c,130950,7,3,1,31
ZSiQT0YJGAg,180201,7,3,1,31
bwkboD0ZhEo,189971,7,3,1,31
qxitY_s5ad4,173380,7,3,1,31
sXFeINhK-IE,107835,6,3,1,31
tpxEzsCzlGc,150731,7,3,1,31
2Ylm3YkwfxQ,194522,6,3,1,31
IqFlhIf9ffE,189793,6,3,1,31
JqfYMLlvkFM,167329,6,3,1,31
LBJXB4QfrSo,84456,6,3,1,31
YhNRXN1e7bk,174526,6,3,1,31
ZqsLLWJAqYA,83852,6,3,1,31
crgoUqPwFEQ,116185,6,3,1,31
qdN5ugrQv1s,144162,6,3,1,31
2hclOjH0S3s,105349,6,3,1,31
6kODSkwRXH0,113748,6,3,1,31
D5ylcjNS2gc,86862,6,3,1,31
J4GZeX7Bv0Y,187461,8,3,1,31
PBasNTrJzOA,123540,6,3,1,31
SBTc-2-3R8M,131646,6,3,1,31
SGtyFFXMiaY,188515,6,3,1,31
Yrfwm3Cb2tk,128113,10,3,1,31
aJgvE-T5WQU,135513,6,3,1,31
bn0YGGyPwg0,186081,12,3,1,31
cye6-zo9Oac,86681,8,3,1,31
ey7YCYblrq4,140435,6,3,1,31
gCPdofo7VqQ,174112,7,3,1,31
h2Vzdc2kvNc,166840,6,3,1,31
j3WxY9mqLNc,104281,11,3,1,31
linDzAOAVkE,190623,11,3,1,31
mgLcYR5XqoA,154907,6,3,1,31
mxpAagobXes,137064,7,3,1,31
qkJtuAb_KL0,193489,6,3,1,31
rEi3YDoFW4w,166326,6,3,1,31
suhcNydqzOI,190339,8,3,1,31
yeZWuCxRomo,178689,7,3,1,31
22Ofz8AivqA,160127,8,3,1,31
C2uGkCRtUmA,155106,9,3,1,31
NWwDyeEDugs,126808,6,3,1,31
PraeSUhlZHo,176856,9,3,1,31
R5Bl3K4-qNQ,88305,9,3,1,31
SNbFgUH9SkA,103012,7,3,1,31
Sim3cYtKmuI,123601,8,3,1,31
bFV7AbIpG9Y,168014,8,3,1,31
bVRcyqGAuXA,190184,6,3,1,31
fX3Bqwr6PdM,136167,8,3,1,31
n6xKsMPXX1A,113268,9,3,1,31
v-G9qIIYn_k,191885,6,3,1,31
-L5ZLHCzzws,150202,7,3,1,31
3h-OfaJ9DQI,141901,7,3,1,31
BpWqAC_23vo,159404,8,3,1,31
WlPw3_HVs98,90218,6,3,1,31
gKjMuE0GbDA,94558,6,3,1,31
kA-rlHpqYS0,148956,6,3,1,31
lIbqhn-9-ac,108021,6,3,1,31
rpCnjfujAds,140094,11,3,1,31
ysouERL3JGk,141471,8,3,1,31
zsZ5SQdLBpc,92877,9,3,1,31
U8xv7Dr-e94,93214,6,3,1,31
Z_VTMcGcRJI,157740,11,3,1,31
a62mPD2op-g,145177,14,3,1,31
i8AcmEsAcDI,85620,8,3,1,31
lsPDgb5bgmE,130551,7,3,1,31
vgt3xJns2p0,120496,12,3,1,31
CQtKgfL-iAs,108476,8,3,1,31
kLLfyagfC8I,156430,25,3,1,31
2KOhbZn6tRY,177459,8,3,1,31
u1oOsKC4RXo,151179,18,3,1,31
w7v0zUcU3FA,90510,6,3,1,31
4QHUl75pBxg,82281,9,3,1,31
9GY7KFyTEBk,138702,8,3,1,31
CMSQzoAPqdQ,142169,6,3,1,31
I7arBvyEIMM,163575,6,3,1,31
Kg4z2Dl9knQ,169598,9,3,1,31
M-tfwXRfpOU,168019,10,3,1,31
qQ84ZzptEw8,104970,9,3,1,31
uICpGngOSHk,189045,10,3,1,31
2Qf-kZJVVPU,109602,10,3,1,31
5df9yG2_ops,192235,6,3,1,31
6_xbnNjhkkk,124963,6,3,1,31
B7M9ZrZhApQ,145620,8,3,1,31
E_o64H18SC0,147736,8,3,1,31
V4N1kHDaEAU,79130,7,3,1,31
f3QzxJSX--k,148114,7,3,1,31
gZBzrchOruM,155108,6,3,1,31
2PWL1kb0k3k,93988,7,3,1,31
3HSxXiV93fg,83349,7,3,1,31
9P1o8NX-Nxc,174179,11,3,1,31
9mPxgRdYnio,174131,7,3,1,31
Q1W-hMWLhJ4,82682,6,3,1,31
UQEPj6Rjv74,147971,12,3,1,31
USObFYKeSMQ,137611,6,3,1,31
j_O_PWAxxBc,141021,7,3,1,31
qHHOcgXCGr0,156300,6,3,1,31
qu9kNWk5aFU,149478,7,3,1,31
FEx5vjGKOt8,191588,8,3,1,31
LJF9PJD0nDs,107953,9,3,1,31
_ch8QOfXSYs,118684,11,3,1,31
k8HeTO7ZQIM,172548,7,3,1,31
1E4o-hOEgKA,189872,9,3,1,31
7089-bRwvKs,99682,6,3,1,31
FONPAmStQ7s,154615,10,3,1,31
NCL2ScrTRFg,121507,10,3,1,31
TwvM3FSpVGU,98547,6,3,1,31
WdjfpQ3I2XQ,124359,6,3,1,31
XPJLPl7hPyE,150304,12,3,1,31
_WILVIYjAk0,103868,12,3,1,31
itY9vHme3wY,187491,6,3,1,31
l9nMBVXuFtM,138362,6,3,1,31
mPtAOpKKO6c,183723,8,3,1,31
rX1cnoLjjh0,116487,7,3,1,31
3UxZ4pYrQxc,130603,10,3,1,31
B64qK9HdgcU,93162,7,3,1,31
MJGgHb5FSYA,118731,8,3,1,31
NkZt0uCdIrM,85832,8,3,1,31
XeohS0NRhpY,114072,7,3,1,31
dE7sxEHgr14,163634,14,3,1,31
74vDl-rHDaM,130045,7,3,1,31
E84IBHM3-HE,118697,7,3,1,31
Mr4lVJbo6MU,138454,13,3,1,31
UP5Gnw0dHpY,168916,10,3,1,31
bukartTitmo,84296,8,3,1,31
ly7_rjQ8ecs,143257,8,3,1,31
m8HykjfX4Vc,159335,9,3,1,31
6o6j1z7cizI,94602,7,3,1,31
NX0rbdyLMoM,134445,7,3,1,31
RWftYJAGtwg,104645,10,3,1,31
Sknda8NG9fs,97525,8,3,1,31
_fI9Xjs1V4A,101323,6,3,1,31
eGLdsuJFhvQ,188081,7,3,1,31
qiqtTblcF1A,131194,12,3,1,31
vGBEDYS1CEM,169615,10,3,1,31
vKhj9c_gvew,80055,8,3,1,31
2HPJ5wyoBMs,131024,6,3,1,31
MLCWdLedlGo,126933,6,3,1,31
THBRIS3cOkY,175742,11,3,1,31
UThTdIDC8Lk,126304,12,3,1,31
_Y41lc3U6oM,123402,8,3,1,31
k6NAaJhy3Hs,106203,9,3,1,31
oXXginivaOk,122691,9,3,1,31
prQniWjlIgY,164935,9,3,1,31
u6xFIZBxuEE,155899,9,3,1,31
5EnFweY2qwM,134904,11,3,1,31
8yttgFqgomA,158257,6,3,1,31
9I4g0Z-BbVY,100057,13,3,1,31
Mz6wcPy3OqI,97203,8,3,1,31
Pz-X1su1MkI,152997,6,3,1,31
XDhPyqJIhBs,103794,7,3,1,31
ZndxqcFHLrk,162234,8,3,1,31
i7BcethdRno,84535,8,3,1,31
ug378YebYqQ,157552,6,3,1,31
Hgd1-8t_058,147732,10,3,1,31
Oboudpk7fLs,121664,6,3,1,31
ZT07NwbxGPU,152175,11,3,1,31
xoqM_dbZPxo,195248,8,3,1,31
9zU0D_QQ9Ac,189188,8,3,1,31
CMjlnWcMJoM,112470,6,3,1,31
Gnpio71c9Ew,100557,10,3,1,31
P3zBhbubmGs,155967,8,3,1,31
STSjgKsWNyM,105658,6,3,1,31
UlGBR6knOa4,104848,10,3,1,31
hJuzDKNlBp4,193083,7,3,1,31
seB8nECSB10,151857,6,3,1,31
6a0XLeItcDA,119437,8,3,1,31
KNjy03nWKdk,146595,6,3,1,31
YEz4nFpm5fc,121380,9,3,1,31
aT1Q-Did0l8,144505,6,3,1,31
eEP3F0BUgRg,105454,8,3,1,31
BaY655Qz0uA,154563,6,3,1,31
KeN-47j3qCQ,131959,7,3,1,31
L_Ey_5z5Ajw,138879,11,3,1,31
QhJFCxXHzMM,94376,12,3,1,31
Um2_iQqIMZI,156336,8,3,1,31
WZdVBHrfHdQ,193855,6,3,1,31
cXl5wTbezMs,86587,11,3,1,31
h4s-i6tleoY,142609,7,3,1,31
y3a9zrZqDh0,94405,6,3,1,31
BVjClaw98YQ,159052,8,3,1,31
PJRo7q1WWsA,152840,6,3,1,31
RbmepIkLdsI,91694,7,3,1,31
b2dQtIkK1LE,107741,9,3,1,31
jWX2RZIAcfY,88108,8,3,1,31
o8DYsPo3NyA,194627,8,3,1,31
3yXoBRJPnWA,138529,8,3,1,31
6DVvF_PYHXI,165117,6,3,1,31
DdPhats1DMI,91960,9,3,1,31
P10aDsxgAIw,110519,8,3,1,31
g79tjpzzK1E,138583,11,3,1,31
kKVbM7OxomU,91119,9,3,1,31
wqKdJQu8Ku8,173949,9,3,1,31
6YUshLi74h8,94617,7,3,1,31
AsfLRoDUXA4,161060,9,3,1,31
Bv9cZTspPN0,136068,6,3,1,31
WrT6i4Y-VTA,138299,8,3,1,31
ZsOxS1_A3Og,189480,9,3,1,31
ybX2Jjbuqcs,111773,7,3,1,31
1E6NXm-HJgU,87811,6,3,1,31
C2wMKDtzcfY,117705,10,3,1,31
H_yuWauhO00,164702,9,3,1,31
MFjWRac1QIQ,185372,6,3,1,31
d-AKssouGTY,195280,8,3,1,31
gQBnWCdpB2U,82969,9,3,1,31
wyV6g3jEIJY,154928,10,3,1,31
zLy0DNZOchE,163709,6,3,1,31
2RsL1Uysoug,126805,10,3,1,31
7o8_zjUl0LA,165644,6,3,1,31
Do-rkWKJVJw,101978,7,3,1,31
MZ4dUBMx4oA,161729,8,3,1,31
fi82ISiXd1w,193982,6,3,1,31
ieEQBd9ynxg,147676,11,3,1,31
ittnL-8gG34,135251,7,3,1,31
kNeWRZ1TEyU,169102,14,3,1,31
lDEMO4w1FeA,111660,8,3,1,31
qig5xM9gWM4,122954,6,3,1,31
qtIOeNGiTyk,82559,6,3,1,31
NU0IhCrXa4Q,115505,8,3,1,31
OPSW1HUGrh8,133359,9,3,1,31
T2uy0wdadyM,110079,11,3,1,31
bzjLHfeRDAI,96456,6,3,1,31
eyj7eQ9d4kU,122425,6,3,1,31
kzMZojQTu90,116723,7,3,1,31
n5-iyyHRLos,86837,10,3,1,31
npWZhhTEwEk,194548,13,3,1,31
rWj3sEEDS4I,141769,6,3,1,31
rsMacWPYH_M,186448,12,3,1,31
6g-3ClxqbkY,105542,12,3,1,31
V5QMZjf-FZ4,180146,6,3,1,31
aF2xsgnsxZ0,97596,13,3,1,31
bXYveWfmBBU,169868,13,3,1,31
g3zMrJkG1Kw,176528,23,3,1,31
s5u2jNm64_8,136485,6,3,1,31
wwKrxvWH_tE,168643,6,3,1,31
9IjBu4RvxEc,85407,6,3,1,31
Gny7TL8d16o,194771,6,3,1,31
aXdKgmUXrko,173954,10,3,1,31
FmhM6djixPw,166826,12,3,1,31
NqpXJ7g06z4,192474,6,3,1,31
bnjbSDOOS0M,102756,6,3,1,31
w9PoR82muYQ,188079,6,3,1,31
y4qzhpWMqnA,139089,8,3,1,31
ACGbcpZ-rYU,104905,8,3,1,31
IJDFzaixlVM,135123,9,3,1,31
JEP7Vcafs30,135619,10,3,1,31
VE3N7WLgTUo,180572,7,3,1,31
hlrliomA5ug,120681,6,3,1,31
o92UxrnKPYA,100187,8,3,1,31
rUTSr6ej0hA,92195,7,3,1,31
7bc13wnNlSc,121818,13,3,1,31
BKXssAeUbf8,111279,7,3,1,31
DLsCSA_265M,107105,7,3,1,31
FbrX0VidM8g,104084,9,3,1,31
UJlNwOwo3yY,165274,8,3,1,31
d93R6F1Oroc,111352,6,3,1,31
f5RYuMaJd3c,165224,12,3,1,31
9L33SJ5L8x4,91845,7,3,1,31
L2v9CIieWRc,170961,6,3,1,31
WJEpBbMIWDQ,91313,6,3,1,31
YE9KAaI2KRg,163994,12,3,1,31
azhJHZ2aVjQ,127244,9,3,1,31
eOQ8bBbPaJM,183398,7,3,1,31
nwU9_OsoLZ4,182475,6,3,1,31
wE8bDq6E-Zg,175651,7,3,1,31
xKtAfAlzsV8,166350,7,3,1,31
1GYx_tSbuyI,91793,12,3,1,31
7PyZSoc0-f8,97447,6,3,1,31
8KfurIIhCfo,131789,7,3,1,31
90Jq55G985g,170065,11,3,1,31
P10vDTqb7Cw,84827,13,3,1,31
SNKUh8o6R4M,106828,11,3,1,31
eSnfBdkKjN8,104342,7,3,1,31
jjmOK_MXkx4,113917,12,3,1,31
oxEb0aTD8c0,152908,9,3,1,31
sLhVrvsTuU8,99151,6,3,1,31
0CNrqlgufKI,170194,18,3,1,31
Em9UJd6TsBM,78952,6,3,1,31
hynoibdRPCE,151816,9,3,1,31
zm53vCyjXZw,99166,6,3,1,31
edgafTt98oY,134351,6,3,1,31
egTxGvbwk5I,131356,10,3,1,31
jRyGCtTlOrs,129164,26,3,1,31
NfT4K84ND1w,172021,10,3,1,31
esAQCJ8f4ow,110354,7,3,1,31
kEhFeN_JHK4,135269,9,3,1,31
orup1rSVWHE,117538,8,3,1,31
1xoFLDZI_Hk,168724,10,3,1,31
LG4Jyc4eaDk,108081,7,3,1,31
RvDAsfljpwM,168634,6,3,1,31
eJd8vPenvgQ,171847,10,3,1,31
kVPt1hu_w8E,187792,15,3,1,31
qpM8X7swCcY,114074,7,3,1,31
-k8FH0DgpTc,80665,10,3,1,31
AoJm2sBF_gk,190705,7,3,1,31
JsUThZMzHGo,166860,11,3,1,31
K1X10PQVfik,133173,7,3,1,31
KxO5pBvwzxM,179658,8,3,1,31
PYO8Wc2GVTs,98955,11,3,1,31
_fhrYcq-5MM,128351,10,3,1,31
j5O0tNeqdUM,128744,6,3,1,31
zBcY97B49LM,192699,7,3,1,31
DaCNmjpytVE,187692,31,3,1,31
LotFxqzsTYE,162467,6,3,1,31
Ywp9yeTpzK4,160602,6,3,1,31
jFNbYl5l4Bc,124540,8,3,1,31
8C9E8AzSfhs,137386,14,3,1,31
OfEVJ2oXc7g,133608,7,3,1,31
jVU8D8oXxcA,115537,11,3,1,31
notz8AQeIOk,83174,7,3,1,31
7owKOj2RPIc,123567,8,3,1,31
9YpWX5G1Gf4,149386,7,3,1,31
IM4DkXd5fyw,128446,8,3,1,31
LoT6JGzr8jY,80349,6,3,1,31
x44h6LsMaaY,170865,7,3,1,31
F01x1j1KUVE,96286,9,3,1,31
XWsPd7LKYqo,186445,8,3,1,31
oZVCFVyN5R0,113808,7,3,1,31
32ylH3lZ_qU,137518,13,3,1,31
Kb_pCVYsvMM,189125,19,3,1,31
LTZ_yF0Hp80,115217,13,3,1,31
uQChugnWVps,140993,6,3,1,31
zRGXt9yFmmQ,193087,10,3,1,31
4QHtxwDyfI0,190007,6,3,1,31
57DixJkU1-E,94804,6,3,1,31
RHH48nkyjJc,86292,7,3,1,31
ivP-z2GHvag,115270,11,3,1,31
wCaXURSeNJY,181723,33,3,1,31
0l8L7YtGEqA,172141,32,3,1,31
6m85LGQaT44,172640,6,3,1,31
CfbKAG-c_QA,110706,18,3,1,31
CmTalZYmyrI,102905,10,3,1,31
IEVKxfJcIgc,162857,6,3,1,31
Mxd-tBjuprU,103338,10,3,1,31
RvgIHeNydEM,123124,6,3,1,31
_EEy-bCh1zA,90192,11,3,1,31
doxIcRR35nw,144171,10,3,1,31
eHFH6-jJhVA,176287,12,3,1,31
46OoBShtBYQ,112732,7,3,1,31
4g9d0qK684Q,88863,10,3,1,31
JA35F1uhybc,150119,10,3,1,31
QrHfB92KmnE,84806,12,3,1,31
SBHibmwFbig,194446,10,3,1,31
UOM8Q8ycbHk,118441,10,3,1,31
Vj9ZuAz7FD4,173371,10,3,1,31
Yn0ogMnvdyI,188616,9,3,1,31
bWbLRR8XSLk,163629,7,3,1,31
izuOl9vn2c4,184716,6,3,1,31
kBeaFSlzb_U,171290,9,3,1,31
srHjCZtyYTU,117216,12,3,1,31
0xmKbSoFTZ4,130994,6,3,1,31
20rQnZ8kmqA,83975,10,3,1,31
MJ29PR3jTrE,127260,7,3,1,31
i2_dUBOZREY,175008,10,3,1,31
vSOb64O6-Gw,133645,7,3,1,31
wBABO6BU-iA,137650,10,3,1,31
Nf3BpiR2THo,100359,10,3,1,31
_HTfGW68n8I,127204,7,3,1,31
l9HfXM0mqVU,127845,8,3,1,31
r13C01jbjg0,119988,9,3,1,31
31l8CA7sbqQ,170737,9,3,1,31
4kX173kQ04Q,131979,11,3,1,31
GwcgX1FrHnk,193642,10,3,1,31
Ihg7oExdPJI,129184,7,3,1,31
TbqoFHC70zM,138483,19,3,1,31
VUq6nimn_qM,100827,7,3,1,31
dCYxVsLmkXU,148361,12,3,1,31
hMjGqgGBxmc,111595,7,3,1,31
hw4NNfPQKjA,127663,6,3,1,31
nuZNFs5XCkE,175420,10,3,1,31
qffQyD8AGwU,80996,7,3,1,31
wx7KQyyZ68Q,107381,7,3,1,31
ICcAQ7EoZII,96801,8,3,1,31
V5liiD6_bXM,189113,16,3,1,31
cAYnCsONEH8,176811,11,3,1,31
tBPlQ7WmQHk,192859,12,3,1,31
-0-zfUXbrGQ,138499,6,3,1,31
-0X-MpkGtig,152699,9,3,1,31
-13pQWmqmGk,121303,14,3,1,31
-1fODQjkmQ8,99334,8,3,1,31
-2dENZmqcd0,172909,6,3,1,31
-5M-tSJkiO8,166882,14,3,1,31
-9aErBISpbQ,158928,16,3,1,31
-BdilcL09Ys,105173,6,3,1,31
-HiD9GnfbrQ,97560,8,3,1,31
-Iuu1a5pvpE,109888,8,3,1,31
-KNoRUSRRPk,95989,13,3,1,31
-Tmm4ZRJTA4,114669,6,3,1,31
-ZipfWLPIpQ,148228,6,3,1,31
-ZuFmd1zHYQ,162041,9,3,1,31
-qx8S6NY8n4,144442,7,3,1,31
-rWpQbweAV0,185173,7,3,1,31
-tKateVlqjc,91569,6,3,1,31
-uVtLBAsoPY,161524,6,3,1,31
-x-u1rpgC1U,85102,8,3,1,31
-y6zAT5p1fY,106261,7,3,1,31
0FWZD3IUB7E,120983,7,3,1,31
0FXxa7HiRpI,109217,6,3,1,31
0HGGeEAo-Rw,122163,6,3,1,31
0HLjIwc-2q0,169853,12,3,1,31
