video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
XeT45U1r3o4,552953,3,2,2,22
YA6BBIeIJzg,302469,3,2,2,22
YIt0UZ0pL50,364293,3,2,2,22
YfjTDM2TLZA,556375,3,2,2,22
Yj3RgU7mwSA,289388,3,2,2,22
Yndd3OgJcAk,537911,3,2,2,22
Z0l7Dm4pnoQ,255544,5,2,2,22
Z1Q8Fxp27QM,236677,3,2,2,22
ZHj2V1mE5Ms,197976,3,2,2,22
ZalzYSHYrHs,394636,5,2,2,22
ZeWTIOoM81Q,346946,3,2,2,22
Zkk-hC2McU4,478086,4,2,2,22
ZxK4o5hSgWU,445377,3,2,2,22
_4DZhFVn770,462025,3,2,2,22
_EvO-1yCG-Q,270748,3,2,2,22
_b-Q2QBBRMg,327430,3,2,2,22
_hpGekVKOek,243243,4,2,2,22
_sy4tx8iRsQ,284737,3,2,2,22
a3Er4LFJkT4,483070,4,2,2,22
aE4FjLN-djM,226575,3,2,2,22
aQ96m-i7yZY,268830,5,2,2,22
aWsHPuvbH6w,392705,5,2,2,22
aXdwQg-MrGo,494561,3,2,2,22
aa_wTf0gHQ0,572177,4,2,2,22
aekcNWpPIhg,309102,3,2,2,22
b0EkWQjq3Rk,440051,3,2,2,22
bO_a_Z1iVrc,299322,5,2,2,22
bQk75afpYWA,208014,3,2,2,22
c0S3hdabY3k,517120,4,2,2,22
cTJL3Cqcrls,293193,4,2,2,22
cU3ll5zCbyI,275200,3,2,2,22
cVA_Ikp3jGM,362096,4,2,2,22
ceGjARuG6MA,266521,3,2,2,22
cmrS8pwPl8A,224455,3,2,2,22
d5B7hQ64gvY,311550,3,2,2,22
dAVErYZURLk,304890,4,2,2,22
dNA3f6DTm4c,516082,3,2,2,22
dUf7uy8U2YQ,522073,5,2,2,22
dWG5cwpawIY,449798,3,2,2,22
dyPeMXYBFz4,425072,3,2,2,22
eHX5JIOBEfI,356567,3,2,2,22
eQUOETAWN-E,250105,5,2,2,22
eTb9rAVT2rg,243939,3,2,2,22
ecsJ8-9pgbs,284696,4,2,2,22
ev7QDKKbqlE,196409,4,2,2,22
fBQu1FVxHu0,272875,5,2,2,22
fGCUn18CtC8,258120,5,2,2,22
fK3mgrga9e0,377727,3,2,2,22
fNc0TtwQuuE,221161,3,2,2,22
fmJw70BVaog,433109,3,2,2,22
h5ScYwpII5Y,306270,5,2,2,22
hDaREcgTT9A,591487,4,2,2,22
hE-tnuGPS-A,235981,4,2,2,22
hJeseXxLrPk,565955,5,2,2,22
hL1x8vLg8do,416342,4,2,2,22
hRpBCCxut6E,317841,5,2,2,22
hUG_kZ2zo1w,370834,4,2,2,22
hheQWgV9ahw,450693,3,2,2,22
i8Cop44QRBc,209523,4,2,2,22
iKmV75ZWK6o,353596,5,2,2,22
iT9KSQ_cPqQ,567761,4,2,2,22
iVYM8-Yor38,312832,5,2,2,22
iYTIkWxIyEM,442284,4,2,2,22
ifJcdiWN4V0,205140,4,2,2,22
igQU1ZYQ9uU,205768,5,2,2,22
imLCvzG4x44,205557,3,2,2,22
iyLpT-3uwr0,414515,4,2,2,22
j2Plw2baidY,332956,3,2,2,22
j5FWVESkVyg,382795,3,2,2,22
jDvjNCt6Rdo,333853,4,2,2,22
jLtv27W1MOY,233975,4,2,2,22
jSEGECWCu_U,464167,5,2,2,22
jTTYZm84dcA,283819,5,2,2,22
jg2SsKKW5PI,294922,3,2,2,22
jx8oWTq8mjw,220370,3,2,2,22
jxTMof5Qz0Y,442088,4,2,2,22
kVbHbd-Zcbg,495923,4,2,2,22
kkli-Xbv10s,211159,3,2,2,22
l5uNdFkGvcI,513736,4,2,2,22
lGOtKRUxb2s,468143,5,2,2,22
lN2gp6T6f4c,309565,3,2,2,22
lNlO0GeNXS8,313126,3,2,2,22
lYxQm3BcLss,577017,3,2,2,22
lb57HQNKa1c,260947,5,2,2,22
lbAm7VaJBp0,299989,3,2,2,22
lbyCrJzIaag,359876,4,2,2,22
lod3pNdCMfo,380448,4,2,2,22
lsYQUNwAKVc,532140,5,2,2,22
lsm2_KJ1DPE,434171,4,2,2,22
lvS1DVBx7WE,382650,4,2,2,22
lzFOpbV4LYA,467835,5,2,2,22
m6l8qjc_ZzM,322567,5,2,2,22
mcbn88Gv9Jk,278734,5,2,2,22
md0bcO9_qVk,272172,5,2,2,22
n6DyqujXPU4,417698,3,2,2,22
nHMpBizWMj4,329673,4,2,2,22
o5ef_qNF0ck,341499,3,2,2,22
oYu2jjF9iXo,338648,3,2,2,22
oqxKTW4AKaE,393339,3,2,2,22
p0CNHUdOzLI,334678,5,2,2,22
pGR87yxdpeY,367711,3,2,2,22
pqbtpDXsxKk,247934,3,2,2,22
pyUgRo_gdXc,589356,4,2,2,22
q2EWyw-zTkM,339350,4,2,2,22
qPDiBpR5heI,367903,4,2,2,22
qR8FTtC0dfM,283141,4,2,2,22
qVkivhswJFY,344663,4,2,2,22
qeG6ZNHL_KU,350381,5,2,2,22
qha4ScCJYUc,394681,5,2,2,22
qhsOIR9eL7M,208594,4,2,2,22
qiPTfMrbGrU,438009,5,2,2,22
qm7GMs8I4f4,471524,4,2,2,22
qotawBaIvqs,529936,4,2,2,22
r53u4paFs6w,258206,4,2,2,22
rKs62BizXqI,291087,4,2,2,22
rLUXEHa5q94,318760,4,2,2,22
rPS6T_RUevg,249730,3,2,2,22
rYNZdg2xUbE,511147,4,2,2,22
rYyl4bmKHcQ,464028,3,2,2,22
r_tyyB7Rx4g,262203,5,2,2,22
reb0kkqfSYM,274455,3,2,2,22
rey_k0N0Xk0,540101,3,2,2,22
rhGRsZ-Djzk,262958,4,2,2,22
rhnJReD8Zsg,253325,5,2,2,22
rwPNIDgbcTo,333346,3,2,2,22
sD7HBcc1fn8,286085,5,2,2,22
sE_UENf_gxU,261290,5,2,2,22
sEuuawt5_yU,482249,3,2,2,22
sLdOpMgsxBw,465694,5,2,2,22
sNRn8SRnjW8,225757,3,2,2,22
sOHjIa96Ok4,589736,3,2,2,22
sZmL_kC_3AY,328852,3,2,2,22
t13svKEvB74,494480,3,2,2,22
tIgNTMR7IDc,285936,4,2,2,22
tMWMFyl-Qzc,385082,3,2,2,22
tTdx4gGRV7E,296925,5,2,2,22
tUtZQ1JInFk,553827,3,2,2,22
teg2BGGlk64,237298,3,2,2,22
tkPmHOQJBbQ,251586,4,2,2,22
toZK-oTfkW8,233576,4,2,2,22
ttRaEas4lAY,261919,3,2,2,22
u4Kj-c25XOM,529764,3,2,2,22
u4UiDtnbTzU,305064,3,2,2,22
uCTRfKdroM8,280312,5,2,2,22
uFUGRGUqucM,311869,5,2,2,22
uH-R7khsHFI,371033,3,2,2,22
uJ9-oDRgpUY,554170,4,2,2,22
uakDILBQJZc,383550,4,2,2,22
uuVP6qUyXT8,419067,4,2,2,22
v249PJey58k,429023,4,2,2,22
v812F2hTpy8,378685,4,2,2,22
vM3t9QGkMCE,593144,3,2,2,22
vYCJTYBYL1U,489105,4,2,2,22
vjfyFDY1t5I,477894,3,2,2,22
w5nGqOVYtYg,481462,4,2,2,22
w8oXVdDYKd0,310446,5,2,2,22
wGxGSzDL1fk,423363,3,2,2,22
xYm7hxhFIl4,225786,5,2,2,22
y1BuDj17JRE,230986,4,2,2,22
yTE8OayTBpU,364263,3,2,2,22
ynkYykKQMWU,324576,4,2,2,22
yomQOJ_5en4,252786,3,2,2,22
yvLWxAYRpXk,398561,5,2,2,22
yzBZi54xypI,438402,4,2,2,22
zH1hc7eeAR0,240661,4,2,2,22
za_0nLdIdV4,226413,3,2,2,22
zaulRorQj2Y,382833,3,2,2,22
zjbpI581hP4,532432,5,2,2,22
-9mwOwJKCDw,197289,3,2,2,22
-L0kh5NfC-8,498487,3,2,2,22
-M8ElIsNBYc,541123,3,2,2,22
-pSJ1osy500,357597,3,2,2,22
01XxvaaC2K8,265662,4,2,2,22
0AXYpi-WSXE,218550,4,2,2,22
0CPEZ-wUiJ8,249525,4,2,2,22
0GobApnLI7o,201938,3,2,2,22
0IpL9HTb5cA,289665,3,2,2,22
0NV6MoMXvqk,203697,4,2,2,22
0n-iTCrCqFE,455956,5,2,2,22
1CGGtnJpO9k,244708,5,2,2,22
1ELGWXT2niI,499062,3,2,2,22
1PqSpElFN4A,231462,5,2,2,22
1TlLO1RRrFE,414386,4,2,2,22
1iQKRURYFTw,255052,4,2,2,22
1mTBZbM4yz0,523815,3,2,2,22
22nbUVhuHck,405647,3,2,2,22
2Pe8tsSDSjs,313029,3,2,2,22
2bm1NNFw6I0,248338,5,2,2,22
2j5gs1IPwzg,340045,3,2,2,22
2u45LrqQbbo,246075,4,2,2,22
2wpa7wla2R0,541154,3,2,2,22
2xtz5ASUXwM,206806,3,2,2,22
3DJXJCaJcBE,412974,4,2,2,22
3ETvbD7F2WI,257154,4,2,2,22
3Oe1Y6OzdIY,311217,5,2,2,22
3b3cgcimPro,255796,3,2,2,22
3lSx2TKtzwU,368052,5,2,2,22
3r_F7qzGaFM,411175,4,2,2,22
4KUtIZs8kys,217912,3,2,2,22
4YOcDxn-jWU,528387,3,2,2,22
4bKcqMT0kA8,351728,5,2,2,22
4g7ZlFiX0lw,210752,5,2,2,22
4uoUTzAC9DA,391407,3,2,2,22
4xykY69oPj8,546701,3,2,2,22
4z3xBD9U_J8,384993,3,2,2,22
56Gh44U5iX0,397138,5,2,2,22
5Idml9VujcQ,499412,3,2,2,22
5QfiPmnzwlY,289636,3,2,2,22
6INbZtuE0cs,204661,3,2,2,22
6U8gHyPQfNY,226858,4,2,2,22
6d8uqTP_Sw8,439089,4,2,2,22
6joNQSG4MZs,272816,4,2,2,22
6wSVHCAOdjM,209872,3,2,2,22
7GVED64uKas,257216,5,2,2,22
7NMrguz8DqQ,411026,5,2,2,22
7YZDTpeXVJU,206343,3,2,2,22
7k74MTG1DEE,205207,3,2,2,22
82htHapQTHk,484800,4,2,2,22
8TfYKMslkwo,261709,4,2,2,22
8iZB3GbuSns,199054,3,2,2,22
8wxIPtdK1DE,259885,3,2,2,22
9Dyyk6pB9iw,225316,3,2,2,22
9O_fiP67U1g,346645,3,2,2,22
9m-x2iP3_z4,579304,3,2,2,22
9mlnnSjPTHo,544830,4,2,2,22
9p3U-M81V_k,385885,5,2,2,22
9xKoCfsC9tM,271493,3,2,2,22
A1P6FV-mI1U,419790,5,2,2,22
A3LfILcq-g0,294745,3,2,2,22
A8IUGjESheI,439504,3,2,2,22
ACl781yCi1I,331502,3,2,2,22
AM9rgGT5Mn0,466014,3,2,2,22
AMCKOi5EUfM,529474,5,2,2,22
AQ8bxE0vdS4,253272,4,2,2,22
Ah3blDLWP-E,356850,4,2,2,22
AjlRZCcdJaM,222254,4,2,2,22
B1MSY1hVRxM,479355,4,2,2,22
BBu7lqgbjjw,412402,3,2,2,22
BT1M1OMRXB4,206773,4,2,2,22
BYo0vKWn-J0,304183,5,2,2,22
BiRrpw4Dpro,528690,3,2,2,22
CKLWSCkHkZM,490194,4,2,2,22
Cynm6juYVdI,481753,5,2,2,22
D9EHlcvdwXs,279286,3,2,2,22
DI7NEeBEp-U,343193,4,2,2,22
DOzjTIJlHe0,326068,3,2,2,22
DQYrZjPCuZo,199020,5,2,2,22
DZfa1O2cZFI,219569,3,2,2,22
DeZbJ-jQpdg,359524,3,2,2,22
DerMicbccI8,364848,3,2,2,22
DfNIM0v4pFg,341038,5,2,2,22
Dr_sHa-LZxs,444872,3,2,2,22
DseNUnSX34k,351209,3,2,2,22
E54T8SgCnUE,224656,3,2,2,22
ED5qSPEwhEI,200575,5,2,2,22
EH9wvNgFSFk,278084,5,2,2,22
Efk0aDgpIyM,436916,4,2,2,22
EgqK2sAFYu8,342048,4,2,2,22
EtvXndethiY,309839,4,2,2,22
FOApTVBu_lM,440343,3,2,2,22
FeIfMBx46PY,519894,3,2,2,22
FlfxMcp1q9s,254732,3,2,2,22
G6XF4tEHvNU,387625,3,2,2,22
GeSE_eqQFPY,423011,4,2,2,22
GkyuZoNcwYo,374630,3,2,2,22
Gz1gWf1gEG4,442312,3,2,2,22
H7Tg3aMV5o4,527312,5,2,2,22
H9dJ5zb9vrg,258406,5,2,2,22
HzqNGPhU4SQ,391957,3,2,2,22
I-kpZc1CqfU,318145,5,2,2,22
I9gHHMjPRWc,355484,3,2,2,22
IQgA3pPDOcg,358129,3,2,2,22
ITkF8_WN-7w,564525,3,2,2,22
IZrMkx9bjHA,264241,3,2,2,22
IeiCHWWJxjs,201631,3,2,2,22
J2r7xj95Dy4,402452,4,2,2,22
J3SY4cRFwfE,514322,3,2,2,22
JPkhPhT2tx8,328615,3,2,2,22
JoJwBouq4ro,347934,3,2,2,22
K0X8X4YouV8,543199,4,2,2,22
KBf4VxjGmVg,473443,5,2,2,22
KDv_Knwrna4,322508,4,2,2,22
KdeoGsfa_fs,217082,3,2,2,22
L7P9PwHdLII,574835,3,2,2,22
LCjncclxS6Q,359927,4,2,2,22
LRwlC1e-GIk,200999,3,2,2,22
Le0DCSY2Y1s,588064,4,2,2,22
LfWMYJBF5fs,287323,5,2,2,22
M3iGzGprd7o,200008,4,2,2,22
MET2IBIXLNI,356327,4,2,2,22
MH2aXc6iN8U,533877,4,2,2,22
MVsM_PofieI,593554,3,2,2,22
Mx-cdOvYdiA,264246,5,2,2,22
NC-e1g1-r-A,281206,4,2,2,22
NWBCaJTdHbQ,242735,4,2,2,22
NhiUWdFp2Mo,235581,4,2,2,22
Ns46AUf1V4g,480252,4,2,2,22
O2dmv5YzT0A,502193,4,2,2,22
OlG2zTUCg-o,382129,3,2,2,22
PjDRSUcXzPQ,197234,3,2,2,22
PoKKTSHt_us,580898,3,2,2,22
PpCxRE7xCAg,269923,3,2,2,22
PsHlhPR73-Y,242978,3,2,2,22
PvnYAoR1Qmc,239141,3,2,2,22
Q1guewFc7UQ,447937,4,2,2,22
QIpHF4BGbkM,249866,4,2,2,22
Qp-kP018M-4,441575,4,2,2,22
QqGH-S0ZcdA,397147,5,2,2,22
R5veQ9NXWCU,303160,4,2,2,22
RFiY9lHv4xY,512710,4,2,2,22
RThueyJQuSA,227343,3,2,2,22
RfaFGwqulgE,287534,4,2,2,22
RfwTX19sbUw,511670,4,2,2,22
Rj-XsEpsXmA,232500,4,2,2,22
S-xjhBFKeLs,203836,3,2,2,22
S7q7orEU0pE,238942,3,2,2,22
SCsfWISTDgU,313629,3,2,2,22
SGTmw4Tz5jI,371487,5,2,2,22
SOmfHn1cGIY,523728,4,2,2,22
SouJmaqQa8s,231722,4,2,2,22
TEkUHF9LnV0,330606,4,2,2,22
TJcuxG9gP3Q,322515,4,2,2,22
TNmDcXm-0pI,294374,5,2,2,22
Tke9Ozt6870,243564,3,2,2,22
U7qxcznXJi8,360236,4,2,2,22
UGhRaGvOpJ0,551210,4,2,2,22
UHtdr8ubn4Q,220279,4,2,2,22
UQYHh6nmmMg,291847,3,2,2,22
UW2Qsf5G5f0,332595,4,2,2,22
UaqluadXxx4,203642,4,2,2,22
UkohEhFFKEM,445225,3,2,2,22
VI3J2zv11Yw,564211,5,2,2,22
Vg726c7ZKLA,302295,5,2,2,22
VqSDHOR3LNk,398992,5,2,2,22
VzBLUeOvVR8,244337,4,2,2,22
W4JgtavapRQ,457213,4,2,2,22
W7tmeeE_P8I,308001,3,2,2,22
WEK5mkc3eHU,363899,3,2,2,22
WF1SuLbwfkY,506262,3,2,2,22
WTxd91Fsep4,352748,3,2,2,22
Wh78YuP524c,232648,5,2,2,22
WmiAV2Yzvp4,327158,3,2,2,22
X8U88Jp4cGk,315785,3,2,2,22
XMiXm_eFZyQ,562279,4,2,2,22
XO1_PYuY1rg,528385,3,2,2,22
XUAcNEdYuUA,416944,5,2,2,22
X_3XI_WUzlk,240089,4,2,2,22
XbIYh1Yatxc,497601,3,2,2,22
XljFIf_EBxc,493634,3,2,2,22
XxIuxL8zVmw,307411,4,2,2,22
Y-33Mlqr6Tw,239435,4,2,2,22
Y62oz14yQV4,209106,5,2,2,22
YHxdyGKZKZI,547208,3,2,2,22
YPO48AxE6gg,226325,3,2,2,22
Y_PjXgbm00A,299908,5,2,2,22
Yd2xWR0-dTg,543016,4,2,2,22
YeznGFLHhU4,221450,4,2,2,22
YfTTeieVPeU,443099,4,2,2,22
YlJRYcfmlbg,509131,3,2,2,22
YlTcjiXzlzs,487612,4,2,2,22
Yo6_QU1q-Mc,247303,3,2,2,22
YzyFMwYGnOY,298559,5,2,2,22
ZHdQi9UZr6E,516343,4,2,2,22
ZPN0KgKh0Kk,395441,5,2,2,22
ZcGgi0gGh2U,217025,3,2,2,22
ZgLPDgpD9ZY,385202,4,2,2,22
Zu-5PQvvgYs,591292,5,2,2,22
ZvuJVj6EIRg,386027,3,2,2,22
_CTAGfg-Mgc,256095,4,2,2,22
_Cx5FI2yEAs,361903,4,2,2,22
_GZOY__xRZ4,463196,3,2,2,22
_pwt1LUebbs,213061,4,2,2,22
a2JQ0TMg-pE,510728,5,2,2,22
aLvVgZQITx4,496154,5,2,2,22
aQbulYYoC5o,497203,3,2,2,22
aSlrgohU4MY,241385,4,2,2,22
aXTJU_H13Zg,256274,3,2,2,22
adTHzTtnKEU,201549,3,2,2,22
aj7eur4E4NU,229956,3,2,2,22
bIzdQYpOsXg,322313,4,2,2,22
bJpTuZ-jY1U,206542,4,2,2,22
bLwU8efCwNE,417421,3,2,2,22
bp09pzDd2vc,305926,3,2,2,22
cAnKluQk7ok,535907,4,2,2,22
cL6Jz4nudt8,249275,4,2,2,22
cRLr04yn0z0,378550,4,2,2,22
cTJ1vlx-r0k,406190,4,2,2,22
cWtdYmtOzcs,466708,5,2,2,22
dCmlKNetcS0,346071,3,2,2,22
dDPYxsPeBXw,274546,4,2,2,22
ddoEfkyLeeM,302901,3,2,2,22
dh7iRXXSNns,224838,4,2,2,22
dwE0x3KiuXM,213151,3,2,2,22
eSEKRzo84k4,394316,3,2,2,22
eedfXCFJ2m0,453391,4,2,2,22
fICDPQokOV4,552067,4,2,2,22
fQQLsb9Jyo8,519887,4,2,2,22
fYqxNMyfrj4,571896,5,2,2,22
g4kIxppCLvc,276360,3,2,2,22
grkKd7tNEHI,365252,4,2,2,22
h7HxJ56H2Es,370055,4,2,2,22
hHrUVX-hhng,440475,3,2,2,22
hM98-pivkaI,203355,3,2,2,22
hp8ZsSi8mtE,318327,5,2,2,22
hvUJO2TkFf8,412600,4,2,2,22
i1MV-3Q5lbU,497841,4,2,2,22
i3jHsWMsT5Q,223743,4,2,2,22
i7euhMCtFy8,517881,3,2,2,22
icRxkGVq8Rs,489861,5,2,2,22
ivdmw2Ax0ps,211725,5,2,2,22
iyStwtTwnMU,347351,4,2,2,22
jBTesRo0S28,413500,3,2,2,22
jCOYVze2pZo,590562,4,2,2,22
jMJgD4fHdlk,261125,3,2,2,22
jk_1FLaQqM8,287576,5,2,2,22
jyTtk5CWea4,209073,3,2,2,22
kJgrEI5j7ZM,407252,5,2,2,22
kRm5ppb71lU,275120,4,2,2,22
kWyigjq8ihM,564585,3,2,2,22
kjtzF2Bgggg,310331,3,2,2,22
kmgcWAhrfVM,546441,3,2,2,22
krbFqya5RhQ,246161,3,2,2,22
ktW4VXrfUE8,359373,4,2,2,22
kx94BeTT6G0,318527,5,2,2,22
l2ZzymVyITE,547659,4,2,2,22
lC-OXwexrCk,231713,3,2,2,22
lGryGqt_Dzo,227770,3,2,2,22
lH207EclLts,261704,4,2,2,22
lfbaGdtpTh0,256402,4,2,2,22
m29Fd0l8dic,475926,4,2,2,22
m2ESsFugrFo,211705,3,2,2,22
mFo9DgqZIwU,578038,3,2,2,22
mK9SFaMNZAM,378686,3,2,2,22
mLYNTPR-WaQ,251497,3,2,2,22
mLr8b1FvvtI,288037,3,2,2,22
mPdGPuP_0Hs,201062,5,2,2,22
mzzQW4z5T44,287863,3,2,2,22
n_4X7eKkew4,388047,4,2,2,22
nnKVgsMhDN4,325443,3,2,2,22
nyjOWkdNRgg,404545,3,2,2,22
o-GPgzAj9ng,219659,5,2,2,22
oD1hTSkokSI,457219,4,2,2,22
oHzBXqErl64,271735,3,2,2,22
oO57r02_Vd0,534190,3,2,2,22
oVMmVKEIVxA,371894,4,2,2,22
oYwfPtKMl7g,458466,3,2,2,22
olkd39AxPlE,348002,4,2,2,22
p18Inv-jwYw,283280,5,2,2,22
pUshWedg-WQ,540337,3,2,2,22
pc1BCjenjrw,309362,3,2,2,22
pmVRhM9LHjI,474336,5,2,2,22
q4Gg7AHpDMk,585227,4,2,2,22
qjS_3fpdUgo,549321,4,2,2,22
qk4gGIwGLSU,207320,5,2,2,22
qnmMQej_zCo,369982,3,2,2,22
qpv7nak1z34,234900,3,2,2,22
qyy5bgZs29s,563143,4,2,2,22
qzGTmaWHh2g,454028,4,2,2,22
r0CxL-utRcc,419427,4,2,2,22
rjNZFcsYxf4,319735,3,2,2,22
ryzpJsOtat0,342014,4,2,2,22
sPr_HJGQqWA,257001,3,2,2,22
sR0Ik7C3UMs,197251,4,2,2,22
s_V3cVl1M_o,339068,4,2,2,22
smbsoGDHmGQ,490105,4,2,2,22
svsqvQh6Cng,529835,3,2,2,22
t_1oPm3KbmA,246502,4,2,2,22
taYOw-XubrE,255472,4,2,2,22
todNnwzDbSY,295255,3,2,2,22
u51iT-AmeAw,265830,4,2,2,22
uBrSPwXkwOw,420283,5,2,2,22
uFWzkcecrH8,387938,3,2,2,22
uHCu_jBK3KM,281743,3,2,2,22
uS_v1DrIcT0,583232,4,2,2,22
uZJOFX3Jj_Y,237146,4,2,2,22
ukAFZbaBVqU,389856,4,2,2,22
up5U2W-vBl8,335739,4,2,2,22
usFcXGfUpbk,303967,4,2,2,22
v26iLPSSWAE,303118,4,2,2,22
v8uy6LmWuvo,384171,5,2,2,22
vOUpd7KyqSA,365383,3,2,2,22
vW3K5iANF1s,563834,3,2,2,22
vo-kWU64OBc,222967,3,2,2,22
vqcYXi8nptw,264199,4,2,2,22
vtX8FfVfx78,344912,3,2,2,22
w7BY-69qv2c,482934,4,2,2,22
w8UwbcHKuU0,488108,5,2,2,22
wBYi1qM7BLQ,432345,5,2,2,22
wIOMmQiZoN0,254415,3,2,2,22
wLxjHCIy9IY,573018,3,2,2,22
wRt6iddmBjc,412099,3,2,2,22
waZHahbyy1o,267552,3,2,2,22
wmThU_D45EE,593808,3,2,2,22
wrDGUN-XrtI,211172,5,2,2,22
x8VDQ1xIz9M,516047,4,2,2,22
xE8EfU-FPaI,246740,3,2,2,22
y1mtVMnaWqo,365860,4,2,2,22
yD73BumU6M0,343126,3,2,2,22
yUDlViMqSMo,270206,3,2,2,22
yomgzM6vZJc,288394,3,2,2,22
ypACn7FAMCk,238840,4,2,2,22
zHgtl3YWj8s,214890,3,2,2,22
zO7ejrTyM3o,259758,4,2,2,22
zRXY6p-vO-8,374275,5,2,2,22
zWrhGUZhmcc,321583,3,2,2,22
zwbPw6hVfxU,296128,3,2,2,22
-BMvqcE35s4,231974,3,2,2,22
-IjQa69nKOQ,247565,3,2,2,22
-Q4Zmp33yJY,326677,4,2,2,22
-WMH_Pq0FBY,266843,3,2,2,22
-cuck939xko,401770,4,2,2,22
-otQ07hlpek,458151,3,2,2,22
01_Yp8ENnKo,500375,4,2,2,22
05wmvfVR7zY,225903,3,2,2,22
0ORooK1aWE0,363259,3,2,2,22
0Sl8mSl1l4w,452812,3,2,2,22
0pMH-2-_cBs,313731,4,2,2,22
12jUk3j3-oc,413590,4,2,2,22
18g2M3GGG-8,285122,3,2,2,22
1HzVAyhg35Q,335285,5,2,2,22
1XPFTERrvrw,205722,3,2,2,22
1a9WOIGWzlw,290748,3,2,2,22
1aXMoSMbJHI,353153,3,2,2,22
1um3sZJ0U20,442414,3,2,2,22
1xCw2mHiQEg,387555,3,2,2,22
2E9nwmpKWVM,265874,3,2,2,22
301OZqENFxM,380707,5,2,2,22
3Ijub2Rt9bU,508602,4,2,2,22
3NB-47NWbWk,502742,4,2,2,22
4GhnPIcLd-Q,274468,3,2,2,22
4KLzCNsTfX0,203125,4,2,2,22
4P-27AoJnYo,357061,3,2,2,22
4WtiwyCuG9w,238635,4,2,2,22
4j1BsUN7YBQ,502174,3,2,2,22
5JPZ4WhwOjI,213462,3,2,2,22
5tzK6D7O8X8,526690,3,2,2,22
6op2YZyefPA,229508,4,2,2,22
6uNXJ-gTcf0,385952,3,2,2,22
7ehNdzff8MQ,214397,3,2,2,22
7fo5tBQ8Ajo,466574,4,2,2,22
8RJloaP9v1E,344271,3,2,2,22
8WI5d6_H9GE,454352,3,2,2,22
8pswDhRqS4w,318842,3,2,2,22
9gYA4GUBXvw,366053,3,2,2,22
9wtzEVTLtdU,239474,3,2,2,22
A3R8KIOkV1o,589793,3,2,2,22
ACflL32rsxA,245867,4,2,2,22
AGK6pTNfQtw,390791,3,2,2,22
AeckBLofuHc,478543,5,2,2,22
Aj20A7WPbWw,573701,3,2,2,22
B21X61rw7BM,395262,3,2,2,22
B2rvg56ul9Y,297178,4,2,2,22
BJAzTPwDLKc,242342,3,2,2,22
BWBRt22PeUA,286399,3,2,2,22
BZkZpGVz6kg,483264,4,2,2,22
BqikqTz1KeA,272933,3,2,2,22
C-LSh8WnPvc,218280,4,2,2,22
C0T4ud1xDZo,349728,4,2,2,22
C2w5y0sB9E4,199074,3,2,2,22
C4IzSh1wH34,200233,4,2,2,22
C8MGTYnMRzQ,291783,3,2,2,22
Cb4hiRMUBvU,340566,3,2,2,22
CeB6etJi0L0,294542,5,2,2,22
D61HNVsGjMk,535521,3,2,2,22
DT01Apiw_os,569384,3,2,2,22
De25QMiwR4o,554336,4,2,2,22
E_mvj8aWxBE,223406,3,2,2,22
En619b3JOwc,328766,3,2,2,22
FMXJqaUcwSI,300353,4,2,2,22
FRhYBlgUS8Y,300827,4,2,2,22
Fg73c-rOfZM,280881,4,2,2,22
FnGVuXaehfw,263523,3,2,2,22
Fsln0sTFjiU,359821,4,2,2,22
G5Gvj5xYr48,532398,3,2,2,22
G8PW6Y94kDc,302890,3,2,2,22
GMdZiWXy6Aw,251715,3,2,2,22
GXKQMSRiNaU,387760,3,2,2,22
GwHjsat5a8M,401313,4,2,2,22
H0ALx0PRFTg,288827,4,2,2,22
H0Nt3Aa70QQ,294811,5,2,2,22
HG8ZUvusp_I,202208,4,2,2,22
HLNj9AHnGvU,299140,3,2,2,22
HPmzZYiahbU,314483,3,2,2,22
HPpAOofYxLk,225029,3,2,2,22
Hdf-jxHsa00,407335,4,2,2,22
I8CsgRlkXjQ,389583,3,2,2,22
IoiR3WzlOyA,229044,3,2,2,22
J0GLv0YAJ44,399477,4,2,2,22
J4Tx9etCAD4,299738,3,2,2,22
JL4KzBzmt9c,493586,3,2,2,22
JQTf_uS0USg,300360,4,2,2,22
JV3mra44Tqw,333913,3,2,2,22
JrYurBiCv38,488201,4,2,2,22
K0-9ivSyz9Y,211031,5,2,2,22
KEBQ04JXBnA,292380,3,2,2,22
KQ8NmG2-rTA,227288,3,2,2,22
KW_lmwDexEs,396594,5,2,2,22
K__w6yAwlLI,213679,4,2,2,22
Kla3D552QgA,566640,3,2,2,22
L3HwYWqypaQ,287401,4,2,2,22
L742OybQSPg,299459,4,2,2,22
LAfTwOlkz9c,214829,3,2,2,22
LBRcwbv3dIA,269030,3,2,2,22
LFEWozbYywI,300940,5,2,2,22
LKz4w_U67w8,396528,4,2,2,22
LUZVIlFLAnk,307177,4,2,2,22
Le7aiIOic9Y,558035,3,2,2,22
LiARXCUiDG0,364811,3,2,2,22
LmCv0HUGGeg,352328,3,2,2,22
M4sCw3_6NaM,312256,3,2,2,22
MJnWd7ieQTo,438993,4,2,2,22
MVlxfzpdZ4k,349243,4,2,2,22
Mh8hh_NsaFk,424222,5,2,2,22
MkATmUOEiew,243898,5,2,2,22
Mpie4EeVIlI,287332,4,2,2,22
