video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
DnhZ8QDn9-A,62557,5,2,0,20
1RAZeQjF9Wc,50172,4,2,0,20
4M7g1BZAPGo,43514,4,2,0,20
Zl2znWxpTOs,43255,5,2,0,20
kG4PciUQpgc,75540,4,2,0,20
3Qoep0oLJNg,72597,4,2,0,20
U6FTZUCDtyw,63749,4,2,0,20
i21U41_iWcg,66465,4,2,0,20
jVim9xUGWbo,41891,4,2,0,20
Eh4clq7Wsio,75380,5,2,0,20
1HWUVtqH_sk,60996,5,2,0,20
K6DTSOndr_A,42538,4,2,0,20
b5xui5ygZz4,59920,5,2,0,20
vM3u8Zifm_o,54851,4,2,0,20
wtAzi8Tom7E,31378,5,2,0,20
wKJeiohmRCs,77194,5,2,0,20
kiYNW6wPWUQ,60447,5,2,0,20
AyqMmKl-RY0,72145,4,2,0,20
YQ6TN49Sk1E,31972,5,2,0,20
MFxwYKB0daY,47789,5,2,0,20
pK_4h1_e7gQ,56137,4,2,0,20
tQLwqOi_XL0,46292,4,2,0,20
4KBClhJH4JQ,77243,4,2,0,20
Qdo4SxXI57I,49403,4,2,0,20
ZfqZanTiqYA,68965,4,2,0,20
n1v4xWSPiDw,55484,4,2,0,20
JogyJqgS6ug,52419,4,2,0,20
Ie6i9qswVVk,44583,5,2,0,20
OAg3ISqq26U,57578,4,2,0,20
VjDwHFB2vjI,65006,5,2,0,20
igzQ9vk1GQ4,50542,4,2,0,20
DVlbVMK5Xn0,69029,5,2,0,20
aXaA0oY1IQQ,62815,5,2,0,20
x_4fER1rsYM,68624,4,2,0,20
QW4x0OpNRGs,51956,5,2,0,20
Yhqz8lVU0BY,63892,4,2,0,20
u-M3oToXtJ4,53804,5,2,0,20
xKA3cmnY1D4,59950,5,2,0,20
PwD3WlxJuUA,77775,4,2,0,20
bFcSpeJ-sHo,55004,5,2,0,20
egkSuNJHedo,65410,4,2,0,20
LayCqYOV1S4,41173,4,2,0,20
2cIAXCzizuc,50833,5,2,0,20
YBFy3j65IJ0,47718,4,2,0,20
Sy0zNCsp5GM,68426,4,2,0,20
uj2A3DKS0Ng,66096,5,2,0,20
4MeIH8Vr718,73486,4,2,0,20
_JbS0_f-cXQ,57840,5,2,0,20
tFuL9cJnDI0,46756,4,2,0,20
3CBu92OqzW8,74751,4,2,0,20
INrmn7VFqgc,53232,4,2,0,20
fi79ONUpFwU,72439,4,2,0,20
0Gs-JzqhZo4,69038,4,2,0,20
IL3sg99gEZs,44810,5,2,0,20
MNT9-_7WNNw,58415,4,2,0,20
Urt_kZYZtxI,63566,5,2,0,20
3PgwrGDBPcs,56961,4,2,0,20
DVzIYXHkPuE,69295,4,2,0,20
XwJaHPag0TM,77890,5,2,0,20
fjKEXg3-0to,27204,4,2,0,20
9ITPRTFJS9Y,63069,4,2,0,20
Es5reFtGhCc,49885,5,2,0,20
HrGvJgcLpkU,60723,4,2,0,20
u_yYXjBAN0k,38162,5,2,0,20
vjYdzP1fftM,35769,5,2,0,20
71CwQbNZXFc,49366,4,2,0,20
Q6okKL2UhSg,27441,5,2,0,20
gDyINo68wXY,77250,5,2,0,20
96vkSe4gams,65537,5,2,0,20
YS-G2PYKVdk,77869,5,2,0,20
o4PjFD3WKZg,43589,5,2,0,20
xfuGRXN0NmM,25991,4,2,0,20
5J5hDVDPU0Y,55592,4,2,0,20
sne4h9ZjTfU,63371,4,2,0,20
hX393Gdo47c,77366,4,2,0,20
GMX7DdSVVuA,63207,5,2,0,20
crBdkibMJeA,75757,5,2,0,20
fTQuf92R4nE,39205,4,2,0,20
kHH8aE_MaSk,61619,5,2,0,20
qouwnaIqssM,44294,5,2,0,20
wVAkJXA3QBc,25926,4,2,0,20
5_6Q1s9FjjM,59137,4,2,0,20
GSxKJM3nQm8,63650,5,2,0,20
Z9WhHYiJdic,62319,4,2,0,20
Zhr57WXWlts,72280,4,2,0,20
VOR88Em5EB4,69469,4,2,0,20
BLANqNXGOdA,67873,4,2,0,20
LNX8ANTb1kE,27493,4,2,0,20
5LzF2TTsuAc,77209,4,2,0,20
aR-saYvb_Ns,52425,5,2,0,20
HcQzkbqcMtA,64403,5,2,0,20
Z-0--Qei7hM,77620,4,2,0,20
r3KzlYqVPCA,38057,5,2,0,20
8DSuG5RwDzc,46701,4,2,0,20
qkEHhNAzMeo,51019,4,2,0,20
uA2LP9lTpek,54331,4,2,0,20
8CsWlj7E4Lk,61364,4,2,0,20
ST-Kd56ZcZY,54635,4,2,0,20
uoeHDb5JUxs,43942,5,2,0,20
SsOsmXBkIv0,62208,4,2,0,20
YfLFK4ItIgQ,41515,4,2,0,20
ijxqr9XylIA,60539,5,2,0,20
ybpmlV2o6X0,58706,5,2,0,20
mPyieTyePj0,62585,4,2,0,20
gxkSH_FkUUw,47935,4,2,0,20
i96rzKyu0Jw,67508,4,2,0,20
SrB8XZWn9b8,31033,5,2,0,20
v70jVjYyaHA,37982,5,2,0,20
ws9BNpsuAxk,48850,5,2,0,20
NV-8t8_X-CU,61904,4,2,0,20
R9ZFz9hXVWQ,45230,5,2,0,20
e7Hp9b0A8Sk,76959,4,2,0,20
nu76vNMT_eM,68989,5,2,0,20
zjX5K8Fl4pc,78023,4,2,0,20
a7pT6qLtthc,40885,4,2,0,20
lhYvz7WGQwg,65550,5,2,0,20
Gia9yRbF5eE,55015,5,2,0,20
cswkR6Sy_Yo,72431,5,2,0,20
6dRA4nBSSbA,64770,4,2,0,20
O6CCTAzuj3A,46621,5,2,0,20
_H-5ShHfAUM,35290,4,2,0,20
cs6Vg8hF5r0,45778,5,2,0,20
-ZLxgZmzOYA,28039,5,2,0,20
BNYXQOIuecM,43461,5,2,0,20
NL-OMvF5OAE,76116,5,2,0,20
jporTanIpzU,51851,5,2,0,20
qV8FZ71ss84,65917,5,2,0,20
xMYLf2XvJOQ,75428,5,2,0,20
-xhnxxFtJA0,45211,4,2,0,20
EW14NSkzhYY,71837,4,2,0,20
Gp_2B4COjT0,73541,4,2,0,20
L75hSTlH4iI,57171,4,2,0,20
QlgPsK069Ag,76588,4,2,0,20
fqTxC4Oz9FQ,33822,4,2,0,20
pKz9g4Ngyk4,46371,4,2,0,20
wPrzz0Od7GU,73854,4,2,0,20
yAY9epuR800,60466,4,2,0,20
F7pjdxV4grs,62618,4,2,0,20
IpjaR5afv1E,63981,4,2,0,20
RfXPGA1typ4,57987,4,2,0,20
kFC04uDHiJE,67521,4,2,0,20
3G1X98HpeME,53968,4,2,0,20
3BpVt3N7pzs,39008,5,2,0,20
ig_Flr11GDI,50817,4,2,0,20
a7u6IL-rQq0,67404,5,2,0,20
ua3g1OX6GlU,78153,4,2,0,20
AIH7AYkM_Eg,63815,4,2,0,20
aUXWpZRT1zs,31268,4,2,0,20
qoJCc1EzBjk,74070,4,2,0,20
kVHC5BONyeM,59927,4,2,0,20
C9z3orhvg6w,75403,4,2,0,20
cooFMs7wgvY,72100,5,2,0,20
eqUcmfbsUXQ,76632,5,2,0,20
6_Yk0tZa90Q,62023,5,2,0,20
RlxA9k5diHE,74468,4,2,0,20
KQIhSxff548,73889,5,2,0,20
LRo_hede0GI,29471,4,2,0,20
rDXUvcfJtxE,66929,5,2,0,20
iUtRvxhSwiA,61497,4,2,0,20
v5LTloHhKoo,34513,4,2,0,20
3slSYhpPDRw,50389,5,2,0,20
JqnqX_q_JM4,37447,4,2,0,20
-jR85dcJZ_4,64905,5,2,0,20
XLXcTD47sBo,50219,5,2,0,20
kaRTSLqmtHg,65056,5,2,0,20
W-c8vyBxD5A,37006,5,2,0,20
rGSEH-X1LUQ,51496,5,2,0,20
MvqVZDEWLnM,60686,4,2,0,20
e0IBEL9FuCA,38660,5,2,0,20
O_v5nPJ4dJY,43157,4,2,0,20
XYnzVDux49A,72252,4,2,0,20
fkle3MTbxEA,26845,5,2,0,20
HbxiK2m1Hpw,69874,4,2,0,20
_fsLuvOqVww,65080,4,2,0,20
ExkSI4Gbnug,37386,5,2,0,20
2ygVuxh9kxU,76412,4,2,0,20
oFe5U3-JCi8,75968,5,2,0,20
2j0wqk6nZwU,44375,5,2,0,20
mqD0evqW7q0,36569,4,2,0,20
huGHqsrW60g,75024,5,2,0,20
TZfhJiTQ2E8,71022,4,2,0,20
UfZcFDQa-GE,34050,5,2,0,20
ySLRs7FGLN0,54697,5,2,0,20
XVhJk4csMXk,44252,4,2,0,20
kb7ZxdGpZ_Q,56442,5,2,0,20
zZliLQZ52CY,28105,4,2,0,20
DbE_lxw58ME,41407,4,2,0,20
eEcZCfGA7Gg,23731,4,2,0,20
hrZp-ntcLXw,76789,4,2,0,20
kisAdFi4sK4,62440,5,2,0,20
ktM49iaMCb0,49615,4,2,0,20
bAGIR9ABMRY,50149,4,2,0,20
kYP-NDorWps,77216,5,2,0,20
u1fY6m-xzlw,66950,4,2,0,20
uvugkMOwzTU,46649,5,2,0,20
2r6n3EAngKo,57446,4,2,0,20
IVq6EzxWTP0,35552,5,2,0,20
laBCLqjv74k,72565,5,2,0,20
GhFzOIvoUr0,60675,4,2,0,20
aJQ_4mt2V4c,76984,4,2,0,20
TsNRG8uCZ4w,41906,5,2,0,20
P-vRrDDdi5k,62063,4,2,0,20
ef_liq1DteA,64550,5,2,0,20
oBG_vM1xcA4,76626,5,2,0,20
9EMZxgiFJCI,77333,4,2,0,20
S8oLp9r54cE,46128,5,2,0,20
QkBAc3e2v8U,32084,5,2,0,20
bDCrAtiSJZw,68752,5,2,0,20
6yW1gWGbr7s,54770,5,2,0,20
Z7Yc5cifgC8,41666,5,2,0,20
ccp9I2vj4ZQ,51974,5,2,0,20
ED1382rYC9A,74655,5,2,0,20
_uVvqOrl6jc,41963,4,2,0,20
MupP4TExrio,77095,5,2,0,20
2uOLQ5ak2M0,35927,4,2,0,20
FsOr9cMG02M,59309,5,2,0,20
N4NjZ_L67ac,39716,5,2,0,20
kx0jkCia0RI,51524,5,2,0,20
N6lZv1ip-i0,37690,4,2,0,20
gbzBL5cNXkI,78066,5,2,0,20
9ho37_VM_5c,32548,4,2,0,20
ZPpwgBvGitA,42649,4,2,0,20
BmISVgbnH7M,56440,5,2,0,20
cZFV6JvqTeA,39396,4,2,0,20
x9LE_X0N7Mc,24928,5,2,0,20
bliL42nbs7c,57957,5,2,0,20
sRubn16EUDo,57846,4,2,0,20
6Awp6qS9tgQ,47522,4,2,0,20
ilzgQ_r13T4,37138,5,2,0,20
sZbYBLXVefU,62940,5,2,0,20
_F-E2OrPKGg,38194,4,2,0,20
__dI6J1e08c,22661,4,2,0,20
oedv2tCcdJI,40812,4,2,0,20
9njT8ttX2RI,40540,5,2,0,20
VmSPUffFm7k,44741,4,2,0,20
7doZQ8BXalY,72274,4,2,0,20
AyIeU-MIEvY,66889,5,2,0,20
SFhjn5W2uLs,54369,5,2,0,20
XWfZxMH0llY,48850,4,2,0,20
SUAtAEUJxg8,59966,4,2,0,20
BEihiy3iTr0,61850,4,2,0,20
X4YSVFWb470,71336,4,2,0,20
xHAJ-vg2BHw,37075,5,2,0,20
5nthQBReFZ0,43024,4,2,0,20
CwJ99vdOOgY,48379,5,2,0,20
aMKlImoGVPo,44557,5,2,0,20
ea2VeiGOLWU,43647,4,2,0,20
sSjCHODd9yM,25312,5,2,0,20
vpzs49FGxtE,47387,4,2,0,20
zE5jmA4c9BY,37924,5,2,0,20
34GkODgdI1M,34929,5,2,0,20
-8ERW13Lukc,67969,4,2,0,20
fTNfcgQntgs,60992,5,2,0,20
AUWdZh7NwdA,33324,5,2,0,20
lq-iyV5YaM4,75324,5,2,0,20
2U1qnH_gClc,45054,5,2,0,20
CQnaCuQJP3U,71859,5,2,0,20
hmH8un3vhnY,48538,5,2,0,20
GZuqnjO9lSw,36840,4,2,0,20
JxyF30J9i4k,36364,4,2,0,20
VwovqfvzyVA,48784,4,2,0,20
4lAHisZtLVo,73650,4,2,0,20
M96zqFzAJ08,57622,5,2,0,20
Ft-PW7I1eXw,62023,4,2,0,20
Y31MIUAqb5I,68652,4,2,0,20
i6KvaiwQiws,71042,4,2,0,20
GhR5JxuucSo,69612,4,2,0,20
YW9GBB2vqsQ,23227,5,2,0,20
MpRY5f4AgjI,59237,4,2,0,20
aRCWyV3HT9E,42667,4,2,0,20
eEbtZNwPH9M,59091,4,2,0,20
2KN7Ioectto,37730,4,2,0,20
x9pmlPYdzlU,55812,4,2,0,20
DzPljw15wps,66450,4,2,0,20
Fr7kJhu8QVA,76679,4,2,0,20
LZ6tSxCy4oU,43441,4,2,0,20
NeXGYGnfEsE,75012,4,2,0,20
kLI1P878tig,41125,5,2,0,20
x1xpYvlOOZw,40311,4,2,0,20
3MBOjFEU2Rk,64125,5,2,0,20
2jbc8KOtDzU,42906,4,2,0,20
604c0O2ea4o,52514,5,2,0,20
bGyBMeHuhUM,38936,5,2,0,20
D0D8J0wasvM,36526,5,2,0,20
JPH2dUs_fA8,53754,5,2,0,20
eSF1hsJCY94,58624,5,2,0,20
fwKpKhKSqXk,42237,4,2,0,20
o422hBNCQv0,48955,4,2,0,20
q8QPae5swmU,55502,4,2,0,20
wOjdpxZYNUU,57092,5,2,0,20
FmVbCS1hhTM,68193,5,2,0,20
JD1NKs8_52Y,62137,4,2,0,20
bOZDMFKwxlE,34588,5,2,0,20
FhLK8cbENYE,44452,5,2,0,20
GU4Nq3uOTC4,22513,4,2,0,20
7DwiWr0-dCE,37354,4,2,0,20
9pXbx0IyGB0,64597,5,2,0,20
ALZWKyjDFSQ,38504,4,2,0,20
_p882MPWj7M,30033,5,2,0,20
cmQ9bCm67wk,48988,5,2,0,20
uMldbNavo0g,47539,5,2,0,20
DFrsYtZSvEA,77995,4,2,0,20
XBa5tFc7Zco,57045,5,2,0,20
w29O3nY7Jt8,71405,5,2,0,20
2Olbheb2g8A,70347,5,2,0,20
DTmPmulNSjw,43536,5,2,0,20
jGux1rex03g,47247,4,2,0,20
F4S4EyR1C_g,64332,4,2,0,20
Q4GwN9USARg,33951,5,2,0,20
gJn03d62nps,42049,4,2,0,20
m1t0AqXnNUo,44578,4,2,0,20
wk9T6fIkz4k,55009,4,2,0,20
42cds3x4hsg,34058,5,2,0,20
8hL6WjzmOJ4,72050,5,2,0,20
eMW-Z1mOIds,52782,4,2,0,20
if26L3jOh8o,68097,4,2,0,20
lWTdv3pbRE4,57087,5,2,0,20
tKT6y-HBIH8,50208,5,2,0,20
v4AFcFM5gXM,29511,5,2,0,20
8HINu7y_b8s,63304,4,2,0,20
PvZJwPtHpl0,38699,4,2,0,20
qCYkuNHtM1Y,47128,5,2,0,20
yeET96Pxq0w,34642,4,2,0,20
q_YfOn-q6ec,38948,4,2,0,20
r8QGFbtpRWw,46824,4,2,0,20
_HcTkICPLyQ,59978,4,2,0,20
b6z5u8aH0T0,53287,5,2,0,20
oFVZtz1AxxM,52286,5,2,0,20
37ZjOX37QCQ,63239,4,2,0,20
li-HimcbHnc,31787,4,2,0,20
IR9ePoT3Uuw,42069,5,2,0,20
W2XNiwgmA5k,30994,5,2,0,20
ZUMMhNJgxdY,62981,5,2,0,20
thwb8ym8ids,57585,5,2,0,20
GxJftXs6zY0,56946,4,2,0,20
SX-RNMFcIIw,50307,5,2,0,20
WLxbK9RV6yA,66622,5,2,0,20
Y13QPswxyyg,29342,4,2,0,20
YGO98vyi2go,71238,5,2,0,20
hWqYwBWv22M,38102,4,2,0,20
18ZpiqCqiWI,49915,4,2,0,20
yo-c-c7bmc4,67165,5,2,0,20
RvQfvY7sJGI,48489,4,2,0,20
XvRimdrei3o,49910,4,2,0,20
Y02Og3MzYPE,49796,4,2,0,20
TcgUnMZiXGQ,66893,5,2,0,20
UPf2wwUHbWg,45176,5,2,0,20
0gC34Z3Pc5Q,23701,4,2,0,20
EWB556Z90Tk,46212,5,2,0,20
VOXhBx0vAkk,64521,5,2,0,20
cbb31ju7H9M,45267,4,2,0,20
pfWRoNW1Vus,52825,5,2,0,20
Y2qy22Bn-x4,51884,5,2,0,20
glU-QI5xXv8,64452,4,2,0,20
Y32jZIug3tw,58334,5,2,0,20
sJh8S1iKv6o,36725,5,2,0,20
gPtvDzEW2mA,40470,5,2,0,20
kB3MQBjxssY,58998,5,2,0,20
owaDEnQurOs,45975,5,2,0,20
BDFNTRLuulI,59139,4,2,0,20
4sZGqdTR-ro,55054,5,2,0,20
IstVOqvC5qY,55005,4,2,0,20
ntoFVlvaT5E,54733,5,2,0,20
_CYkcm7gc5E,69815,5,2,0,20
u0kUQBa5zfc,46879,5,2,0,20
H-Wnqdf3gyo,41688,4,2,0,20
I3Jakd1JN-o,61344,4,2,0,20
IB6gRUuqd5M,50939,4,2,0,20
b8A1_56r6ks,48695,5,2,0,20
dWajE2yaiyc,39897,4,2,0,20
ie30lSqpU4s,47591,5,2,0,20
ZYIPj0YdnK4,71146,4,2,0,20
xM9YU3eX5bE,65578,4,2,0,20
5emfygjBWgA,49092,5,2,0,20
QDLMV-g9XgM,72465,4,2,0,20
r25nJKKR92c,49326,4,2,0,20
clJSsBzxL_8,57993,4,2,0,20
SuQiYx5jNn8,60834,4,2,0,20
YWyKv-vrZ3E,31351,4,2,0,20
a0BPS6J0JiI,42687,5,2,0,20
rY6PlxqoN4Q,68695,5,2,0,20
w-NoOXm0dY0,56858,5,2,0,20
H21X2QbjMRU,49659,4,2,0,20
dbee13g5Tqw,60672,5,2,0,20
0O5T-gBGmU0,61272,5,2,0,20
EXDrSR4P_AE,74057,5,2,0,20
iXHHDzgb-c0,57739,4,2,0,20
r4sdsswGfN8,78086,4,2,0,20
Qc_c0_NHyEE,46471,4,2,0,20
a5_StOJ3lJU,46359,5,2,0,20
pG7DdObwY34,67489,5,2,0,20
3ODiD5QDfHQ,29631,4,2,0,20
AxdAZOQOHGc,47399,5,2,0,20
2Pm2cH3JTzc,67840,5,2,0,20
At5a6eF9Lv4,70135,5,2,0,20
hygSt1WHp2w,47500,4,2,0,20
MeE3vTpXKw0,50708,4,2,0,20
soZ7ah-W4dg,30370,4,2,0,20
NDS7znFOw34,67987,5,2,0,20
tFOWG7BrYag,61021,4,2,0,20
LL639c2Ar_A,62146,5,2,0,20
hyptazSY3uI,77844,4,2,0,20
0Ex4nz2KVf8,35935,5,2,0,20
87_rN76gZGY,42298,4,2,0,20
9nmNKGp8r4M,55015,5,2,0,20
RP9AEaSvimI,56879,5,2,0,20
KEOCbn94mmE,63086,4,2,0,20
p06uzUvRuEY,29303,5,2,0,20
bMy1rsjZP9A,35114,4,2,0,20
8CFn6zUkMS4,50697,5,2,0,20
RMDD2JZRoNQ,47117,4,2,0,20
5YlOc6JHYnI,48042,5,2,0,20
V6eNUEYgxcM,46309,5,2,0,20
dhG8qBjG0bg,56579,5,2,0,20
m0Pyp2PA-Nk,34990,5,2,0,20
448uQjEzIp0,31639,4,2,0,20
46ROtzXD8bE,37709,4,2,0,20
RttIG-IkO4s,72374,4,2,0,20
VFZroSGW-U0,38140,5,2,0,20
AZ75ovIJT-4,46366,4,2,0,20
VGYBifsmTk8,67678,4,2,0,20
w9iZAfgg9Q4,57789,4,2,0,20
4XfUfaQvpAI,66039,4,2,0,20
9F_HDzX9fA0,75806,5,2,0,20
KuXL13kGGhI,76874,5,2,0,20
kiU0pKzSjC8,60179,4,2,0,20
TNTmgANfPL0,65963,5,2,0,20
ZgnRoJxccuk,63533,5,2,0,20
U0xz7UNcgJY,33289,4,2,0,20
RRedKeK2krE,66145,4,2,0,20
gloltIcFqU0,45890,5,2,0,20
wHbw938CRuM,45617,4,2,0,20
Bl7Zfnhj2Mk,70971,4,2,0,20
Y2fLSIfPyCo,30468,4,2,0,20
9OqSG7dge2E,72347,5,2,0,20
WSizxbfsbL0,22129,5,2,0,20
_UceFfRLuuw,62784,5,2,0,20
hXRXsj8EVjg,44362,5,2,0,20
35ehfiBaQ8Y,37064,4,2,0,20
RTAfqPBfEZs,42782,5,2,0,20
RTyfPPc3G9Q,37470,4,2,0,20
UiGuDC6KkqE,67336,4,2,0,20
beeMwFl4dU0,70050,4,2,0,20
01dxvn2sQz4,39112,5,2,0,20
OI0nc9-_JWM,40458,4,2,0,20
tR4dY5eQbAw,75460,4,2,0,20
v_BQYhhnK-k,55210,5,2,0,20
13Krq-jGYg0,54379,4,2,0,20
5gAorgN7FFM,39386,4,2,0,20
OwrOyzbOvi0,53545,5,2,0,20
RateTkxa1Y8,70514,5,2,0,20
wPguScdonFE,54010,4,2,0,20
AEwfr1g5pZs,64558,4,2,0,20
EPUxpl9F4a0,36068,4,2,0,20
d92TpwfQ7Xg,43043,4,2,0,20
piwRpImX1qg,78033,5,2,0,20
qeYlmy0twQ4,61276,4,2,0,20
rT4fm7o8wsQ,61873,5,2,0,20
tktTzdpvAbY,72534,4,2,0,20
0Z_-i2rSCio,59340,5,2,0,20
CdyDl-nIzMk,49094,4,2,0,20
qElbMnPyMUs,41538,5,2,0,20
qcpkTpmX2ac,33145,4,2,0,20
r2radKg5AAE,65970,4,2,0,20
3Kh-GJ6KmgY,25172,5,2,0,20
4dW-pCzLFX0,53184,4,2,0,20
WEbFKD4yZXk,51629,4,2,0,20
FhA7EyGvQeg,74416,4,2,0,20
ZLIQEy_wVyY,57607,4,2,0,20
JHdTSfv57P0,39120,4,2,0,20
N988HM0-4h8,44992,5,2,0,20
TVfCylzYgoc,42671,5,2,0,20
ly4Bgb-ZQMs,72233,4,2,0,20
mbgcXsB0k-0,33752,5,2,0,20
vEOnCBz6_3k,46020,5,2,0,20
8ncKMZY8ApI,61338,4,2,0,20
wDjNwHiTDiM,35516,5,2,0,20
XmM5q2iTpdw,48231,4,2,0,20
ykWNhkPaLSM,58594,5,2,0,20
RsO-dBo_txk,55084,4,2,0,20
bHZ1HUa7e5M,57887,4,2,0,20
Q_4zwSLLA2U,60136,5,2,0,20
DfGH7oh9-q4,46693,4,2,0,20
qAlFSbn-X5g,37876,5,2,0,20
tmb2lvi9fIo,65580,4,2,0,20
9wGCySOhNhU,45070,4,2,0,20
Ytq5x_elImc,74701,5,2,0,20
ziyyRvGCjbo,70542,4,2,0,20
CwyHeZuNiLk,70331,5,2,0,20
Pv_n553rhVI,41101,5,2,0,20
anFaeP-tn38,78163,4,2,0,20
8W9fpzPVGiI,52836,4,2,0,20
_lSuUWCgPU4,53600,5,2,0,20
_JPKg1c9lwA,41959,4,2,0,20
tbEkAwlvtSE,71311,4,2,0,20
wPAIx4s_FDo,46709,4,2,0,20
x0Pzf30lHM0,60108,4,2,0,20
L9uOUyTdmqw,58050,5,2,0,20
PyPYIONghMk,41617,4,2,0,20
bZKocIjVopY,65017,4,2,0,20
d4l5wNGhTsQ,70167,5,2,0,20
gxNjlKR23ZQ,42554,4,2,0,20
Kirq7FH_cRQ,70951,5,2,0,20
LNjBoXq1lNE,41955,5,2,0,20
iBBuaKATk9o,48668,4,2,0,20
tIzz5X-weFo,69556,4,2,0,20
6c2tOx0LvU8,64167,4,2,0,20
h1QYHHNPzLQ,61887,4,2,0,20
gqMMMniNI4M,69523,5,2,0,20
-FGatDv2IHA,41964,5,2,0,20
06fpaPnHxws,62991,5,2,0,20
JpRWC0u6wI8,53637,4,2,0,20
TDkNVqerSIg,45595,5,2,0,20
n8QWPi-nIMk,50969,4,2,0,20
zV24yQAM8Hs,68973,5,2,0,20
4rnDhtPicQU,58269,5,2,0,20
