video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
MTuLehhnqJA,7597319,3,1,3,13
N_kp7qqUk5Y,5142549,3,1,3,13
Njg4dZQyrqc,1229388,2,1,3,13
OjN_0JlSIGs,706208,2,1,3,13
QQezmNyi95k,639650,2,1,3,13
S2YW_wHT20U,2725555,2,1,3,13
SW2FbzmMOV4,632508,2,1,3,13
TBhckze5J9w,742359,3,1,3,13
VZzZKuQUguk,3276483,3,1,3,13
XB6A1ggVnSE,1822301,3,1,3,13
XGt2a0Fk21M,1442918,3,1,3,13
ZSS_3QkiPlM,1365513,3,1,3,13
aqtSOksH-NE,7807530,2,1,3,13
dfESTRUFZtg,598925,3,1,3,13
diAMWA2QfZU,660360,2,1,3,13
drCILwAqApw,1265603,3,1,3,13
hcPUuBMrEkY,745572,3,1,3,13
ieTnO1Dvt-I,5832916,3,1,3,13
ixsOebrxe-Y,1022498,3,1,3,13
k41j6gP7FRg,3495273,3,1,3,13
kGBo6tQuEKY,1366017,3,1,3,13
kS6IhBaE7Eo,3124335,2,1,3,13
m4mIcLBMbUw,1545526,2,1,3,13
mKKCd2HlGKI,769208,2,1,3,13
n_nHqvroQfQ,1763933,2,1,3,13
ngXJK5y9Os0,667967,2,1,3,13
oi_6bPmurOo,2003719,2,1,3,13
pKtUpBjIl-g,4664950,3,1,3,13
pgzQ_q8g8h4,7446957,2,1,3,13
wICMDTmLsHw,3447706,3,1,3,13
yoBIHWrAu5s,757792,3,1,3,13
z3ZX83EI888,2785544,3,1,3,13
-gtAC-eIDk4,1362331,2,1,3,13
2XO8_3SO3Jk,1680487,2,1,3,13
3GiDaPKfa7M,1627411,2,1,3,13
5enn3KfpzQ8,2374772,2,1,3,13
8O_J3X7WKes,1391308,2,1,3,13
9LsozO41xho,2305161,2,1,3,13
9Py5Ky21M30,1317477,2,1,3,13
9WTlpyvZPuM,4917931,2,1,3,13
D0K0rPPUK4s,890846,3,1,3,13
D2heCoIKa1U,954023,2,1,3,13
GJil2x8Wffw,3540252,2,1,3,13
GKU2oQhtDxE,2598105,2,1,3,13
Ga5atILPCLg,1042648,2,1,3,13
HE_smJIqa0Y,610347,3,1,3,13
IvkewyupR_8,678088,2,1,3,13
JGi8FGMBs5E,1505951,3,1,3,13
NVJLE1sJeGk,2281927,2,1,3,13
PNDL66leO78,718463,2,1,3,13
PxSiMLTVHqc,953141,2,1,3,13
TMsdE1seNtE,1694021,3,1,3,13
VWlIDHNHowM,948268,2,1,3,13
VgTXasyMSAY,4172919,3,1,3,13
XTbqJVaTycs,1582125,3,1,3,13
Z5gYEI5Xj9g,596646,2,1,3,13
eHyl9KG9RWA,3442778,2,1,3,13
eiDBK4_3vZ0,965783,3,1,3,13
ekDtgsaqguQ,1135945,2,1,3,13
gXCgva0Z5A4,633542,2,1,3,13
i70BdbL00h4,6574601,2,1,3,13
iv3aUEpb_f4,1336098,2,1,3,13
lx1hcZu0Rok,3602949,2,1,3,13
mI5UUXSovQw,1111087,2,1,3,13
mSZIGvzqnN0,946956,3,1,3,13
mdEIbdAewnY,1286032,3,1,3,13
pXl_eRjT7FM,1605077,2,1,3,13
pl1kIErtGxw,617260,3,1,3,13
qIhqdjhXkm8,1265225,2,1,3,13
yBSYffYmF2E,656276,2,1,3,13
yEpIArn8MhQ,1480475,3,1,3,13
zwdN0yG44Gk,1117227,3,1,3,13
0I7j9tjYAg4,988079,2,1,3,13
3rQ9OrFL5eA,1052165,3,1,3,13
4RhJUUW_As4,1139670,2,1,3,13
74-itig69FQ,687565,2,1,3,13
93jRC6OA640,1213520,3,1,3,13
A8_xkOi-whw,3122048,3,1,3,13
Bvp9JZ3e25Y,974055,3,1,3,13
ClOMvzlxyW8,2457016,3,1,3,13
Dp5kjlftU-8,2272808,3,1,3,13
G_JS6wY5sfY,779517,3,1,3,13
GlA6Xc0Vrso,810801,3,1,3,13
Gp-Yn6jNm3s,608886,2,1,3,13
OSGXNZzUNE8,3733309,3,1,3,13
ObM2_WjACE8,2916846,3,1,3,13
QDpirRG1nVg,1827525,3,1,3,13
QnUtf2-cQMI,681312,3,1,3,13
RyNpMPnktU8,2166202,2,1,3,13
UAltG7n6dIQ,1117218,3,1,3,13
Ver1OZdK2bA,3487977,3,1,3,13
YxyZ2NDkpyg,643797,3,1,3,13
ZCZvSA600wo,2477254,3,1,3,13
ZJzq_Vww5oU,800685,2,1,3,13
d1QMXlDbUJ0,2708500,3,1,3,13
gDVsXV2cIgM,933105,2,1,3,13
jfgVwkVjovM,870863,3,1,3,13
kHWi-x_76Jo,1940887,2,1,3,13
ltD4UWG_LsM,3647711,3,1,3,13
mv7IFnlRldQ,1244879,2,1,3,13
nHs8cNkmgds,1298802,3,1,3,13
uwN0U4U8sko,623707,3,1,3,13
xsDlE7OiZss,1585493,3,1,3,13
xtsa3AX9lO0,918689,3,1,3,13
yNBMQoreSNk,1481754,2,1,3,13
-6FtVvTjRiI,3902567,2,1,3,13
0sFpSYG3fD8,1784300,2,1,3,13
2unhM-tWKQA,4878268,2,1,3,13
2w87JjywmE8,727349,3,1,3,13
3CStkBS2HLk,19021233,2,1,3,13
8ifxAtcSw7U,1297538,2,1,3,13
8vJD1cVQ6DI,1702580,2,1,3,13
9qQ8FiP1GFM,5211079,3,1,3,13
DvaO5740SI8,2761029,2,1,3,13
EPAXjRbYUn8,2999272,3,1,3,13
GbUweFvEi-M,1140911,2,1,3,13
H0zwR2drgV4,3348242,2,1,3,13
HmaORiztIK0,741842,2,1,3,13
KOOlESb4XoQ,3696124,3,1,3,13
Me3L84vHTi0,962696,2,1,3,13
NIfs1dm167E,1800925,2,1,3,13
P1Of_Pqmg3g,2798918,3,1,3,13
QUdZNEYfyQ4,662104,2,1,3,13
T29KPZ7No4Q,2062542,3,1,3,13
TFIxuGR-b6M,769519,3,1,3,13
TWaaT7M1SA0,850650,2,1,3,13
V0lcNb8QZWY,1199921,2,1,3,13
VcXMP-Rw3dM,1386721,3,1,3,13
WNTGYwGfvNM,613111,2,1,3,13
XJgAWY1Cfo0,729195,2,1,3,13
aK5AnViPkJ0,1921378,2,1,3,13
aek2cQbJiZo,1489135,2,1,3,13
bGTZAZaFVAk,710257,2,1,3,13
cu98eWMGJsE,614182,2,1,3,13
dTN8rB18RsQ,762585,2,1,3,13
ehper8I7NsI,2163812,2,1,3,13
ftNuTS-dRiQ,1188547,2,1,3,13
fv4HhqTHfoQ,2873860,3,1,3,13
gQ5KfXFjaco,988529,3,1,3,13
iBbawbHMTPk,960345,2,1,3,13
jcF2mbPA4l4,1283539,2,1,3,13
mbA8AIgQ1Ew,2187890,2,1,3,13
oxhFQ-heraM,2821305,2,1,3,13
prSHJBqCTac,2786501,2,1,3,13
qIUb3bjh42Y,4017486,3,1,3,13
sNmoehxuJ8I,1834212,3,1,3,13
swVZ5s62zMU,1069302,2,1,3,13
tRQMFjw-NA8,874831,2,1,3,13
w84z77c3f0s,993607,2,1,3,13
xPUKEwEiujQ,681509,3,1,3,13
yMW2bK8OjMk,1056112,3,1,3,13
zsD569oiQhE,2129525,3,1,3,13
-6KJA5nldEI,1571742,2,1,3,13
1rQg7hguttk,4298398,2,1,3,13
313-HZL6U1E,1662170,2,1,3,13
4Mlewrn5kRM,1464919,3,1,3,13
5k0KbR4_06E,3931040,3,1,3,13
7EwtKO-whos,946741,2,1,3,13
9nmninD7u1k,687693,3,1,3,13
BFzaQF5YBuU,1266957,2,1,3,13
D6V9sE1OOAY,633346,2,1,3,13
DhNoQy6mVwM,2409122,2,1,3,13
Fat99A7NT08,941242,3,1,3,13
HPutxaPLUUw,1010977,3,1,3,13
I-VHMHIELNQ,813921,2,1,3,13
Nd_3SHDbdoQ,1666141,2,1,3,13
PKQ8dAWFHGY,932648,2,1,3,13
QGczPrVNvgo,965613,2,1,3,13
SMEZtIATpkQ,2067503,2,1,3,13
YZg6Gr7PFBA,1155010,2,1,3,13
ZAghZAZ23x8,1727837,2,1,3,13
aBTH6D0UL-Q,3454300,2,1,3,13
aCfnu1Ry0cQ,1468850,3,1,3,13
chDPP5Dsseo,992298,2,1,3,13
d7ROcOrUNbI,2390770,3,1,3,13
duEky0l1I2g,985931,3,1,3,13
fQddZEZr8D0,3763415,3,1,3,13
hQrzlhSvYUY,1496171,2,1,3,13
kmyjT3rCLrw,696372,2,1,3,13
l46E7Q3UKqI,4263751,3,1,3,13
mfkp0w0BN5Y,1172741,3,1,3,13
oGUMBcFJmak,1099900,2,1,3,13
pqHx6BwmNJQ,4740885,2,1,3,13
pz6xrQ0EGfU,1443656,3,1,3,13
rYyBmnh4jUs,1884731,2,1,3,13
s1Qh4WmOawQ,1174360,3,1,3,13
vP3rYUNmrgU,1955093,2,1,3,13
x4mBDsvCwp4,1611221,3,1,3,13
-pIZjwjS5rA,623682,2,1,3,13
303vmqUNC_U,1388017,2,1,3,13
3I0VT6TDRns,654890,2,1,3,13
3fF4UrPHgDI,603736,2,1,3,13
3lpvP1uEC4M,2320397,2,1,3,13
5AL_4qYN-TE,4372722,3,1,3,13
6i1o68nZMlc,1347353,3,1,3,13
6xeZcE3upL8,2358468,3,1,3,13
9P7P1lxwZms,5390271,2,1,3,13
EC3fn1_8uME,781323,3,1,3,13
FXI_-OesT3A,4138487,2,1,3,13
Gc-jba47mIs,1354116,3,1,3,13
I17pARjvnHU,1520021,2,1,3,13
I7P7PK5Yg0I,1076658,2,1,3,13
IgAZ4qaGjT0,920356,3,1,3,13
OLpN8Cco3mU,1923923,3,1,3,13
Ry0FnbbG420,1159399,2,1,3,13
UwqCyQ_AnZM,923454,2,1,3,13
V4jpEsGOn_I,1230562,2,1,3,13
WUD4CZgj7tg,711591,2,1,3,13
YoDL3LP-wVk,1446395,3,1,3,13
aXtU69NoSGQ,771693,2,1,3,13
j7orVGGP7qg,1510878,3,1,3,13
jfpP4o4jfG0,1238549,2,1,3,13
kFnSq7yJR68,1381075,2,1,3,13
mUNvvXvcQTs,2353178,2,1,3,13
o2bXOyyGe7c,2335235,2,1,3,13
o7jE9SNIw5k,4236043,3,1,3,13
pAszoZ6FmPM,2838874,3,1,3,13
rokGy0huYEA,9666379,2,1,3,13
va3JHUlMZHU,4710792,2,1,3,13
wTQM30Unaz8,2656293,2,1,3,13
wpDEEv4mKwc,1068183,2,1,3,13
xhO92YDhRfU,904389,3,1,3,13
yDQg2bwwBms,1095838,2,1,3,13
zeLLdfLcRU8,1140180,3,1,3,13
55QOAU8f7-w,1169493,3,1,3,13
5Mize1fjczc,1205876,2,1,3,13
AWctDG9vGFI,626126,3,1,3,13
C2DotnoSMdo,5259780,3,1,3,13
D8bZkTjEnXw,2377224,2,1,3,13
DF0ePvJBO8A,4003975,2,1,3,13
Dlhd1F1iCv8,847913,2,1,3,13
FPqMslF8wQk,3167058,2,1,3,13
JPne69E9xM8,2870938,2,1,3,13
LYB0r5xisiY,900712,2,1,3,13
MJChwFpNeow,684459,2,1,3,13
MRkzwpFRdRQ,972621,3,1,3,13
NIsjEPSRtm0,596037,2,1,3,13
OCDFEGYVqKE,687587,2,1,3,13
Szcd1tH8Wa8,723441,2,1,3,13
YKIXHn3kDL0,3603187,2,1,3,13
cq-Jpekwhgk,3568965,3,1,3,13
hMQQLKEEx6c,634220,2,1,3,13
hj2hEKSJBow,1267125,3,1,3,13
izpgwYZB_I4,924486,2,1,3,13
lOqy7VXCG_8,1549348,3,1,3,13
lgDrXmlOn0g,1087711,3,1,3,13
p3iJuGiuIa8,702161,2,1,3,13
sIkECmdbecU,1547739,2,1,3,13
sU38AzR_b_k,877320,3,1,3,13
scVdhOdtLFY,3248024,3,1,3,13
w44zhxDVVVY,616270,2,1,3,13
wfmdFIohtw8,5092885,3,1,3,13
0Ho060kLpa4,1313918,3,1,3,13
1GKDatspLKY,3384170,3,1,3,13
2-TUIfpfjkM,1153725,3,1,3,13
3ZGIfB3QiYg,677156,2,1,3,13
6AxvQz5ABs8,819656,2,1,3,13
7b1Cf2wS8to,1681340,3,1,3,13
82WZgALqn3Y,2868925,3,1,3,13
8Gto8WEmm4s,1854000,2,1,3,13
9nNOtEnRuIc,1570582,3,1,3,13
9wYxliDumcY,1159509,3,1,3,13
BR2DHip8bOI,1147731,3,1,3,13
B_8vrX6GkUM,652234,3,1,3,13
EXLgZZE072g,3009581,3,1,3,13
GJZCK2uGr18,2072552,2,1,3,13
GZfxsaTpAIY,2084761,3,1,3,13
HFoqJz1jRO8,5104276,3,1,3,13
IEdeYxvRk7U,879327,3,1,3,13
JPxcE1dMqL8,1214681,2,1,3,13
Jd8QR891y18,1960621,3,1,3,13
KUX8cOAsEMg,681578,2,1,3,13
Lg-Ctg6k_Ao,1210552,2,1,3,13
Nplmu1tI6S0,2571846,2,1,3,13
OFMUvKu-bZs,1681484,3,1,3,13
OPGX-NVO-hE,9233429,2,1,3,13
O_c04_uH9cY,1674669,3,1,3,13
PIMeUAN63lQ,1546858,3,1,3,13
P_aiAdH76FM,959957,3,1,3,13
SrqeLVM1iEM,851378,3,1,3,13
U1Elj5CwCnY,3262479,2,1,3,13
UauBCAPV-Hs,1452609,3,1,3,13
UhryR3dFRSk,1394273,2,1,3,13
VF97zz_5oCc,722781,2,1,3,13
W8_O9vZwTcY,1137346,2,1,3,13
XnK6rjYvNn8,608372,2,1,3,13
Xwa_CuqZC14,2218057,3,1,3,13
Z3nmVmEqo-w,745289,2,1,3,13
ZcoZcEeokRI,2018880,2,1,3,13
ZlnB5eoFjn8,1753367,2,1,3,13
_mEnfykJ1Hw,952927,3,1,3,13
bbOdoWvgq9s,600668,2,1,3,13
c6LtjGnbqKQ,868048,3,1,3,13
cCMErUyCCNc,3208313,3,1,3,13
cm8dPdcIQnI,797211,2,1,3,13
denWADqrdgU,696597,3,1,3,13
eKB9KtH97OQ,1895672,2,1,3,13
gSW-pARyP-M,952115,2,1,3,13
gVY-fOyV0z4,1449312,3,1,3,13
i80Jw-sxbXU,3858699,3,1,3,13
iJuzMBhVMi0,998742,3,1,3,13
juc1qdDDMpI,808864,2,1,3,13
jxWQZG-QiRE,5865245,2,1,3,13
k-6Xq31qdhA,1163814,2,1,3,13
lAqiHTwcXOY,623960,3,1,3,13
lnb8aVt7Wf0,877808,2,1,3,13
mILBlCwvbHI,1594561,3,1,3,13
nrB3u4RlxmM,704636,2,1,3,13
oTU2R4JRGQg,4865798,3,1,3,13
qEaVfcBP9M0,2630525,2,1,3,13
r0BZVS5_8I4,595823,2,1,3,13
sbPlkRUHN2M,1160433,2,1,3,13
t-810UYwFzU,947521,3,1,3,13
wMpqCRF7TKg,3084299,3,1,3,13
xgm9EzdCZXI,1397550,2,1,3,13
zWz6v-UAs8Q,4594748,3,1,3,13
-9JjsWrVfXE,688069,3,1,3,13
0-aGdBh_sXI,884494,2,1,3,13
1mnyBuvqGRw,1228126,2,1,3,13
67XBzTPYGxQ,621166,2,1,3,13
80pDvEvgmI4,869456,2,1,3,13
C1-HMZPSUKA,1863645,3,1,3,13
FNiVsY8u_Ys,703333,2,1,3,13
IdeMLnyaEaQ,1558435,2,1,3,13
JA1ell-YUwM,930480,3,1,3,13
KSvH4lY_JEY,906088,2,1,3,13
KfcS9UvSmU4,1273526,3,1,3,13
L8_hxGft89s,813142,2,1,3,13
M2jkPfrUSHk,2397356,2,1,3,13
O8w1RjXOftg,2819585,2,1,3,13
PlSfHuZIxHg,1814137,2,1,3,13
Qow1wb9yXSY,2244564,3,1,3,13
UxXqsjeNfsQ,609731,2,1,3,13
V8Cwrdi2k8I,2392596,3,1,3,13
YiX9VKmDOBg,4328114,2,1,3,13
bJo25Dtglbo,808092,2,1,3,13
cj8pFmX9fPQ,831232,2,1,3,13
cyANPycZYtU,1058077,2,1,3,13
dzY9ThTuf2M,1458580,2,1,3,13
e9D66zhiZkc,666123,2,1,3,13
g9rCgEePBcY,1112333,2,1,3,13
gNYnNggS6sU,1177133,3,1,3,13
iPv7o9n8mO4,1277454,3,1,3,13
iXWRmpWfPIE,713791,3,1,3,13
ipdiiJlTX-8,2661710,2,1,3,13
n9HJrXgqbx8,676679,2,1,3,13
oWPaM-HNkoY,1897643,2,1,3,13
uZdlr6C7Vi8,1137538,2,1,3,13
vWYeRtQUnQc,723572,3,1,3,13
vxB0amY8BWs,1514273,2,1,3,13
w-eGPnFHN2s,688675,3,1,3,13
y9MZnatdHoY,625818,3,1,3,13
zE4pp7FoZrs,785515,2,1,3,13
-eXtfA0qfx0,688695,3,1,3,13
-mciRpYs7N4,1977790,3,1,3,13
05PXHbKaWhs,2566696,3,1,3,13
27e-jv29azY,1293860,2,1,3,13
4DRz_Ff-Peg,6057008,3,1,3,13
71sLtV5TA3s,3214166,3,1,3,13
7GrdrjAhrUA,1716405,2,1,3,13
9Up_pFn_i1s,3032431,3,1,3,13
DjE4Pkz-7XE,828076,3,1,3,13
I47h9Ifgulc,1629023,3,1,3,13
Iu1j5wzRxqE,6960793,3,1,3,13
O-2rcBjkyro,1566419,2,1,3,13
SezapvkdgPg,873086,2,1,3,13
TX-1x9XluDI,1253584,3,1,3,13
TciLIE_ywDU,827710,2,1,3,13
XDX2t_ApoCs,2461531,2,1,3,13
Xp4Hy8akRrc,866784,2,1,3,13
YQKPl4ZhZk4,3789896,2,1,3,13
_cnQ3AsmAzU,1306696,2,1,3,13
acd1-SbVLFg,2023674,3,1,3,13
fyydz9Tjsgg,918260,2,1,3,13
itH1DH2l-9A,1084483,2,1,3,13
ljarqkLfqDQ,3167772,3,1,3,13
mp3V9tuPf_0,4651038,3,1,3,13
qhv0DQhwMYo,748326,2,1,3,13
r6jf_oREKHc,1048774,3,1,3,13
rFlsABFHrKw,648809,2,1,3,13
uUaBF_gjyzc,1131360,2,1,3,13
vhhXKmGCTn0,753084,2,1,3,13
w1y1oG5tczY,1200440,2,1,3,13
xu_Ec-EdUcY,7751215,3,1,3,13
xxn8bUcjukU,2622434,3,1,3,13
zIdXyOCbhPc,708131,2,1,3,13
0aPDP6_f6VM,2103802,2,1,3,13
1Q0SVnv_jwk,15896588,2,1,3,13
4fbWnWSywDA,1131848,3,1,3,13
6x6ovfkWmdE,739375,2,1,3,13
8O6gp_Oal6c,898190,3,1,3,13
ANdG2DGm0CQ,1174737,2,1,3,13
AXcrHKnxKUw,5806063,3,1,3,13
Bp3PeNsaWnU,748440,2,1,3,13
CDCIEVslLn4,1176027,3,1,3,13
CkTb0USMvUM,2330015,2,1,3,13
DaJsa97AUsw,4371331,2,1,3,13
Eog2CgTa0jI,701638,2,1,3,13
HXhWODlAxRw,2932843,3,1,3,13
HnPVTglxDac,909453,2,1,3,13
I5avf400uAk,879481,2,1,3,13
JPHpxoMP0IU,667669,3,1,3,13
L0qWWvQl1hA,2189420,2,1,3,13
NpEbj2PCQGE,1342978,3,1,3,13
NtCRUTUcluI,1034101,2,1,3,13
O4cWEeYad1E,615174,2,1,3,13
PCfn7Gsf4Wg,702250,2,1,3,13
QCO0tXeFFEo,1830795,3,1,3,13
RxyyX-OEd-I,1173221,2,1,3,13
Uv0e1EIt0Og,1207132,2,1,3,13
VhKQ_PVPRLw,1704682,2,1,3,13
XxZXD-ilzto,959105,2,1,3,13
YIH0UH_zgwU,999433,3,1,3,13
YVjD1g-T1_A,1376244,2,1,3,13
afzQVE-N81s,1494833,2,1,3,13
bQ9YARlpHxY,2293608,2,1,3,13
boRm8Sft2M4,1121508,2,1,3,13
lXS9qFjdsmw,1915815,3,1,3,13
od5qpOvjTLk,2103018,2,1,3,13
pqePz1dh6O0,4905308,2,1,3,13
rN9Wvt9AvHE,967744,2,1,3,13
rU_m_YZtIEA,1959376,3,1,3,13
uHi3zICuh5w,740861,2,1,3,13
yW3DETMSnGU,892274,2,1,3,13
yqt2FHAlTWY,1250646,2,1,3,13
yxOYI640Jso,1487137,2,1,3,13
zDY5Jmz-HiM,807342,2,1,3,13
1XfXx79l_Eo,3388267,2,1,3,13
2yJbquaonuQ,1871179,2,1,3,13
3xYOB7kSCIk,3246158,2,1,3,13
5K4-IhN8htI,1438762,2,1,3,13
5KwpDempu00,1230435,2,1,3,13
9nYowMee8z8,697058,2,1,3,13
GV8UUBeYJpg,738964,3,1,3,13
GbFMSlfZeJk,778928,2,1,3,13
GkfQV3FYAoA,1811872,3,1,3,13
K1a_l6-NFXQ,651381,3,1,3,13
K9ehE0S1IwA,622973,2,1,3,13
KYxmP67M8GY,4027078,3,1,3,13
PCkMS4kKEcU,1791879,2,1,3,13
Pp59268UZb8,1448553,2,1,3,13
Sjo5ue9ZTuw,754621,2,1,3,13
T6s5iyXIo04,2179747,2,1,3,13
VvD6Km_IAnM,836786,2,1,3,13
WHuuo9_ORbo,2719998,3,1,3,13
Wb9zbKqcEPU,1374606,2,1,3,13
YNO20wEtq80,671826,2,1,3,13
YtBOk27reBU,1615030,3,1,3,13
_AXzn9G6GXQ,2250986,2,1,3,13
ale_Y1MtRFQ,2363999,2,1,3,13
bLoIlHxgNTQ,857914,3,1,3,13
clC1SxA65PU,1039696,2,1,3,13
e0ClxU3uxQI,1251656,2,1,3,13
jALIaTTEHQU,4398470,3,1,3,13
juxR4ogzvNQ,3922735,2,1,3,13
jzxZ6VZHc6g,2175236,3,1,3,13
o3eAl-wJyzg,918129,2,1,3,13
ogGZItWBsw4,645455,2,1,3,13
uE0R6BjB4mI,3685245,3,1,3,13
vwFkpYSFcHw,3974130,3,1,3,13
xb71hAn61d4,827789,2,1,3,13
yT8JvK4bY-Y,686107,2,1,3,13
yTz_O38vnAo,1857473,2,1,3,13
yh4mjXea_2A,692307,3,1,3,13
zpG-G7pKLx0,1420499,3,1,3,13
0Fm2aX6jfAE,1830198,2,1,3,13
294lSlTMNRw,2499546,2,1,3,13
7Fj8zLwyjC8,2548530,3,1,3,13
7mheL5TQjTk,1489948,3,1,3,13
8cy-kTFwRuY,1187706,2,1,3,13
Ev81X0mWdgw,5021432,2,1,3,13
Gvvo6vUpJRc,4537566,3,1,3,13
L4KxeHKHvKQ,2452710,3,1,3,13
PqlM9c3yr-Q,646685,3,1,3,13
SrRX6pCljlc,2450306,2,1,3,13
T85xuOBBEzk,596080,2,1,3,13
UYmewNMw_Jk,1750556,3,1,3,13
Uv3yLdTdpwo,637011,2,1,3,13
VZXxtFy1V2I,1605016,2,1,3,13
VctWrfHwOfA,697908,3,1,3,13
VjB9UmD4ZSk,863924,2,1,3,13
VrfxmH08YAk,1952412,3,1,3,13
X8sHhzBPUrU,765787,2,1,3,13
bTFqcIZRZrY,1192174,2,1,3,13
nOr3NUSCQZQ,636146,2,1,3,13
nyc3QgMmclU,737369,3,1,3,13
paLTL8SImzY,991518,2,1,3,13
rGAt5QS2ueU,729755,2,1,3,13
sDhHaNK2-no,2032361,2,1,3,13
uDqEbgEWGUY,5229193,3,1,3,13
vBQDPvh2GGs,2234067,3,1,3,13
vlVeaz_l5Jg,1782513,2,1,3,13
vn-MQfj2eVA,16850689,3,1,3,13
wZuofpth6OU,1020750,2,1,3,13
wtZ5STuf30s,731728,3,1,3,13
xpW6l6QC_fo,1657207,2,1,3,13
zOWg80TA8bs,720899,2,1,3,13
zvf58W2QlhY,2531798,2,1,3,13
-1d297tBH0M,2639158,2,1,3,13
-mdNvD2Im14,2095796,2,1,3,13
0JfyP6zvHu4,4146962,3,1,3,13
6Sgylqy2vgs,848349,2,1,3,13
6eRaxrYZNo4,1793656,3,1,3,13
7SjQeoEtrn4,1731941,2,1,3,13
8Vzan2nQfDk,1022729,2,1,3,13
9olKqywifHo,3021786,2,1,3,13
B6qVJPznUzk,748154,2,1,3,13
DUvF2enqMwc,794576,2,1,3,13
HkrXQax_QhY,1565525,2,1,3,13
HslyuL0PeYU,2348295,3,1,3,13
IhMnaeM2gn0,1014612,2,1,3,13
J4BZNlUNUsA,1664329,2,1,3,13
MxIMhzRpOPk,876300,2,1,3,13
R8N5ozu99U8,2134972,2,1,3,13
RLMhrN7RZkk,1379672,3,1,3,13
RUSg17MxL7M,2840156,2,1,3,13
SJOKlqJho8U,1405440,2,1,3,13
TPYPbyc-R8E,621443,2,1,3,13
TXfqleAsvGI,1880780,2,1,3,13
Uo4vB90x9ys,1451923,2,1,3,13
VufHe2nEK0w,772349,3,1,3,13
Zu4R9dxgdxE,2953499,2,1,3,13
_-urDP-Nhcw,1870412,2,1,3,13
_RTohmgIVnI,1259883,2,1,3,13
_bptrMV3zHE,1352947,2,1,3,13
_uFU0as_98c,938051,2,1,3,13
b0CzC1a_6FE,5774569,2,1,3,13
eJ1ygNYUN1M,870090,2,1,3,13
fNRgQy93AYc,769785,2,1,3,13
feD9CtHsR9I,1122323,2,1,3,13
gVtr0DtEe6g,2217289,3,1,3,13
ivxT8mX5LG0,6110800,3,1,3,13
jtrktn1LVjc,708813,3,1,3,13
n7jmZuP21HU,1721493,2,1,3,13
q5vfT3Wrrwc,1051651,3,1,3,13
sNql5_AlRgo,2053360,3,1,3,13
uaUxzK0g0Bw,1406052,2,1,3,13
vCC7UL1x8fA,3247771,2,1,3,13
vWYWhTMOnaQ,843275,3,1,3,13
xzDYDz5TLf0,1049733,2,1,3,13
-zloXLSpDeE,682350,3,1,3,13
0M67HJsZvXI,1094056,3,1,3,13
12Ex2aDjX0k,8846473,2,1,3,13
7eMbwSTP4UI,2017602,3,1,3,13
8EsN4Q_4P78,897604,3,1,3,13
B8FgUoq4zKc,762072,3,1,3,13
C6-jlkHW1tk,1086059,3,1,3,13
CjPRyEZLgwk,700646,2,1,3,13
Daq_XKT7Jtk,1449799,2,1,3,13
FdhKsXJCAbk,1180734,2,1,3,13
MxCeaFJBaog,3692908,2,1,3,13
OElX_Ta7dpg,3257997,3,1,3,13
PEX3TYKtKzk,981953,2,1,3,13
PpC6B8jQa0k,1160614,3,1,3,13
S-h0KPALVQU,1089942,3,1,3,13
UM6DF65BSg0,1414989,3,1,3,13
VDa4Sh6UADQ,2202588,2,1,3,13
VxchRqQD7Fs,2217071,2,1,3,13
XMicNEFKb1E,1710017,3,1,3,13
ZYMXvixlnRc,1998708,3,1,3,13
ZveBd88m5_Q,1366055,2,1,3,13
_jd5z7vk8T4,1638832,2,1,3,13
c_dvCOgz-BI,2905965,2,1,3,13
dEMix-SwBNU,3670335,3,1,3,13
e8byeR4ghP4,630238,2,1,3,13
gqkQzNaP920,887318,3,1,3,13
iDO0MCTd7kg,1612461,3,1,3,13
idWdxj2cJxs,1412958,2,1,3,13
jClhk4ouMFw,596283,3,1,3,13
kJzShaO63c8,2994058,3,1,3,13
mQefDWodqFQ,1713925,2,1,3,13
mUnqqp1RO7k,1103132,2,1,3,13
mk19w2ypSbU,619128,3,1,3,13
nkpRkxvItBU,1714806,2,1,3,13
s-shDEK85uA,736350,3,1,3,13
sXWwsvdRsU4,841875,3,1,3,13
sunSHh9fqi8,999342,3,1,3,13
sxPFd4Xy0tk,766704,3,1,3,13
vpny_awKDtM,5315115,3,1,3,13
w1LXjKL0J84,847993,2,1,3,13
wuuEnrouPRs,987123,2,1,3,13
xFx-4TcRHJE,768751,2,1,3,13
xU8SVe0MEMQ,899329,2,1,3,13
y0NZIRYgGEk,1633020,2,1,3,13
ytDWikkWf5Y,1013451,2,1,3,13
-prL4di_VqU,1646139,3,1,3,13
0EB9eDnwe1o,754241,2,1,3,13
1DwT12J5EpE,1950044,2,1,3,13
1znITzyMIL4,900522,2,1,3,13
3zPr7olHUu8,688056,2,1,3,13
5hqK5OImjvM,627703,2,1,3,13
7PGpFcLTZPM,1021993,2,1,3,13
7f2pF2nmCvk,1390429,2,1,3,13
8TVqenFJyr0,709626,3,1,3,13
9X5IaiBm-GA,1890288,2,1,3,13
Cii8bPJyyHs,1240537,3,1,3,13
F1fcriQtu9k,1084186,2,1,3,13
FHZBf5ct48I,1804537,2,1,3,13
FndBNf4DBCs,812003,3,1,3,13
