video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
RJp_btVhG64,960659,3,2,3,23
RMtDigimnVs,5050021,4,2,3,23
RT9e0lYRs2Q,716175,4,2,3,23
RYkzFOjQm1g,747537,3,2,3,23
S-NNXrU8nNo,1634392,4,2,3,23
S1myxNCoAlA,3231369,4,2,3,23
S669_CTe42M,1161036,4,2,3,23
S8GIgrY092k,1740821,4,2,3,23
S8WdKFzMkB0,596993,4,2,3,23
SDTQhKvIKzQ,2063718,4,2,3,23
SK_OfE6XuyM,1670712,4,2,3,23
SPlOfpaY_qc,2023200,4,2,3,23
SW7vn9orRcA,1040263,4,2,3,23
SagdhdB7b0g,735668,4,2,3,23
Sl8P0ORvKps,1121594,4,2,3,23
SoFbE_1PHX8,705814,4,2,3,23
SoVz18Moc9Y,1038045,4,2,3,23
SoxSPFAtwfI,2337696,3,2,3,23
T3GhJKTcV6Y,628768,4,2,3,23
TAKE7-qDyBg,3711207,4,2,3,23
TMMKJ7Xja9A,1092813,4,2,3,23
TMnpYaj5p-Y,1768509,3,2,3,23
TVH6XLLb75Q,4095304,4,2,3,23
TfwYG7-SPoU,1055327,3,2,3,23
TnQfNBzfU-A,759086,4,2,3,23
TpXbc1Ainqs,696733,4,2,3,23
Tr6GRUJ0K3k,1326478,3,2,3,23
TrGk9N44Euc,2133911,3,2,3,23
U20r6EECvbE,2019150,4,2,3,23
U2wkg8V91OY,1968623,4,2,3,23
UK609bK5DBY,655703,4,2,3,23
UMsw8j14FnE,595109,4,2,3,23
UNQIIWLCmSE,7373521,4,2,3,23
UZYaQTbr7FM,2372534,4,2,3,23
Uh7cx3JESy4,1618125,3,2,3,23
UtCC-vuYKVY,965512,4,2,3,23
UtGXdajrtW0,698604,4,2,3,23
UyIZX-Rs-jA,1366439,4,2,3,23
UzmRJqqXYnY,1222685,4,2,3,23
V4sVBn1G7bQ,1043543,4,2,3,23
VQUkH7Vv8YY,2010676,4,2,3,23
VS3cAOEVTss,1879434,4,2,3,23
VX19mMjsPdA,748599,3,2,3,23
VeJjBMVpbV4,1966192,3,2,3,23
Vgu0IhPTnaQ,1341961,3,2,3,23
VlMZxXWEFqE,1171436,3,2,3,23
VoJ-ji97068,1910342,4,2,3,23
Vu_zpkGG8Wo,1295056,4,2,3,23
W5lusYuAW0s,3893913,4,2,3,23
WDqlBiRcemM,732057,3,2,3,23
WLc5-k3y_Po,1002029,4,2,3,23
WMMHHndojKg,3155889,4,2,3,23
WNJC-Pnnewg,672266,4,2,3,23
WbWZxm7Ih4s,791246,4,2,3,23
WcnnSM9BY8Y,1646362,3,2,3,23
WeHrodAZVz8,760938,3,2,3,23
WfKH6JOQwEo,1348575,4,2,3,23
Wk4IKMpw4T8,2069505,3,2,3,23
Wkvtn-ReQmU,636880,4,2,3,23
Wl5NtY8_VJo,2594940,4,2,3,23
Wu3QIRm4zxM,1005778,3,2,3,23
Wz9fdA_nv8A,815436,3,2,3,23
X4f30OTRWuw,1007368,4,2,3,23
X5lWOXdn-eU,904615,4,2,3,23
X6vu_YMObi0,3455515,3,2,3,23
XPhcUJGLVII,24021656,4,2,3,23
XPooMkffdvY,840183,4,2,3,23
XS5i5nL8ZsY,806681,4,2,3,23
XWg6c2keJCk,600533,4,2,3,23
Xa82DFgA6jE,1374609,4,2,3,23
Xgi1R9Kh8Kg,642025,3,2,3,23
XhOmr3qGwxo,722374,4,2,3,23
XogIkAeTCxA,624733,4,2,3,23
XsMFGUa7FZk,1635735,3,2,3,23
Xv-SgmnOIKg,604794,4,2,3,23
Y1OI3KCeZqE,871392,4,2,3,23
Y3QyPiY2j-g,876724,4,2,3,23
YAOeZGQffFo,984412,3,2,3,23
YKigLxxJ5gQ,696524,4,2,3,23
YOgE_oI_qUk,667574,4,2,3,23
YQ1vN_91KO0,9012462,4,2,3,23
Ya_LluCl16k,4517149,4,2,3,23
Yo6yN3Myq78,5028732,4,2,3,23
Z15NFN_d368,2076983,4,2,3,23
Z1x7qgJF8hA,4762145,3,2,3,23
Z6cnoyLBFe4,2555716,4,2,3,23
Z8nZJtQJrBM,1301362,3,2,3,23
ZDHxiO3cY-M,1159743,4,2,3,23
ZG6p43tzZck,787780,4,2,3,23
ZMgkKpeqgmg,1170092,4,2,3,23
ZPMgRpNV6VQ,811713,4,2,3,23
ZQ9vJWFtfOg,6037298,4,2,3,23
ZRnF7sJtQig,1232741,4,2,3,23
ZRtv_JnbpsI,21867544,4,2,3,23
ZSAVlOTacxM,1941649,4,2,3,23
ZT2ZZoyYmD8,666415,4,2,3,23
Z_lGT3WYyw8,598658,3,2,3,23
ZcZSUNRXhe0,18485589,4,2,3,23
ZemFR1RTDjw,903628,4,2,3,23
ZkUp7NUbjx0,1179347,3,2,3,23
ZsO71EEjHIk,3992110,3,2,3,23
Zul888XMm14,767301,4,2,3,23
_7iGiahTlm0,1018138,4,2,3,23
_EswTAcn46g,930973,4,2,3,23
_MAgeM5qROk,1153014,4,2,3,23
_Na9gnOk4m8,1471193,3,2,3,23
_OMtVAyXkzk,2281354,4,2,3,23
_Qyt5Al9KyQ,719272,3,2,3,23
_ag9HSCqByU,1636836,4,2,3,23
_jUVc2vGH0c,5250625,4,2,3,23
a0z_l4biD58,1233799,4,2,3,23
a16k5uBHA7M,769097,4,2,3,23
a2VmNuRs3kM,760460,3,2,3,23
a2zPoRi2HwM,669768,3,2,3,23
aGXCHTq4jig,1436153,3,2,3,23
aQufvTEP7Os,695207,4,2,3,23
adspgeE7ndU,3520764,4,2,3,23
av01-WWf8Xc,1207314,4,2,3,23
b-QIVxYqVYI,937274,3,2,3,23
bBO_X8UECPQ,1319528,3,2,3,23
bCg7cEBiN9E,1294055,4,2,3,23
bOOsjlcv3Gg,3260155,4,2,3,23
bPoKNFhBKYI,614092,4,2,3,23
baGd9j3ddvU,805503,4,2,3,23
bjTGhw-6xJk,2699521,4,2,3,23
bnka4pYofl4,812564,4,2,3,23
btHjxUMawqk,1185114,4,2,3,23
bzr0XQ4xA30,1362052,4,2,3,23
c2rBN12V9aU,839134,4,2,3,23
cER3KNWu9jk,716583,4,2,3,23
cHXDsVmhN9Y,2986421,4,2,3,23
cLwxQ2jBaBc,1292318,4,2,3,23
cQaRp_H5gUs,1241306,3,2,3,23
cV2nJ2Chf0w,1864921,4,2,3,23
cVkC-wNmAxE,2416892,4,2,3,23
cYYNKuzFkzE,5946238,4,2,3,23
cemrbUf-PGs,2974333,4,2,3,23
cgmOCarwZWg,13890276,4,2,3,23
cp-CMwXQQ8s,836922,4,2,3,23
cqXQAyZsCII,652722,4,2,3,23
cxRW-fiiuAg,798680,4,2,3,23
dH1h45G_PnA,1801214,3,2,3,23
dUb5aEJ8028,708704,4,2,3,23
deq-sBQVp9c,1502285,4,2,3,23
dhSYj0CjzdU,901016,3,2,3,23
e-0TGkw8Ex8,3063999,3,2,3,23
e5VQuTwo6v4,1556492,4,2,3,23
eGinlxGuCAs,6415882,4,2,3,23
eKIehheOut4,857195,4,2,3,23
ea4id4Ffft4,739344,4,2,3,23
egLiAz2dtUo,1111542,4,2,3,23
ehAtoAZ2LSU,4878966,4,2,3,23
eu9Ma5h2LSw,1072190,3,2,3,23
f-BOk1_mSEk,797316,4,2,3,23
f-ZwcbBxxZE,4911925,3,2,3,23
f4ns6_MRSb8,998451,4,2,3,23
f79TEfv33yQ,3274013,4,2,3,23
f82NDJxGmlM,1334038,3,2,3,23
fAR3FfQGAzY,812856,4,2,3,23
fG6gDsQkM34,2133150,4,2,3,23
fLT7ZBxk7h0,3162864,4,2,3,23
fMTiJ0OZR8g,3376227,3,2,3,23
fP27ZSE63J8,801477,4,2,3,23
fPakbeKM6cQ,2318353,4,2,3,23
fWzmQ5jJOhU,1334467,4,2,3,23
f_miDwhedj4,603320,3,2,3,23
faet41eCobA,665818,4,2,3,23
fbS5MLyNOrw,1524770,4,2,3,23
fgfqV6SJyHo,1542711,4,2,3,23
fjG90ZqjcjE,2534433,4,2,3,23
fsJ7ljylTYs,1145945,4,2,3,23
fvt6WeGSBk8,650909,4,2,3,23
fx_ZrSfw_wc,781179,4,2,3,23
g-__hzqQsYI,975157,4,2,3,23
g5AsjwnC4Sg,1821982,4,2,3,23
gBAQm8_vTKI,1111659,4,2,3,23
gBCEqO8d3dI,2084648,4,2,3,23
gH6XkJtIsiw,606747,4,2,3,23
gIT0wKMcf14,1881715,4,2,3,23
gKVCQ3swko4,2609210,4,2,3,23
gTFz2Z2dewY,809401,4,2,3,23
h1vCkybZqUE,644011,3,2,3,23
h604qA4VfHc,1294922,3,2,3,23
h64XDuBLo8A,758457,4,2,3,23
hJcWvFnpfTY,623769,4,2,3,23
hbtEt3OJKpA,1102288,3,2,3,23
ho0Nl1PDNWE,2436173,3,2,3,23
hocBP51WnL8,1705940,4,2,3,23
hovngUXe-i4,838929,4,2,3,23
hut-eGJwSH8,827460,4,2,3,23
hw5NgD5Exe8,808798,3,2,3,23
hzv5Llae-xU,648034,3,2,3,23
i1vmWUSFCWk,1136653,3,2,3,23
i5q7wWNZSt0,771897,3,2,3,23
iM0_C0Ghov4,16771086,3,2,3,23
iOYjEQjQqLU,1460426,3,2,3,23
iUdyerVNv9I,4381799,3,2,3,23
iVX3qBPmW6Q,867672,4,2,3,23
ic7fn9q_2DY,719284,4,2,3,23
iicyaq2biwk,755629,4,2,3,23
ijfyDS2ZZqo,6653739,4,2,3,23
ikr84KnZJC0,1122241,4,2,3,23
ioPeKqnvfr8,690588,3,2,3,23
ipOxQEWNcfg,688208,4,2,3,23
izRv7boAu4E,2123394,4,2,3,23
j1RMw838Qhk,1356504,4,2,3,23
jGJfaktQ9QA,2735321,3,2,3,23
jLdv1LUcVmo,2616259,3,2,3,23
jOxYHp82ncM,2132034,4,2,3,23
jRa-e5iXgvk,2074488,4,2,3,23
jRtfqxQuC9k,815688,4,2,3,23
jUgY8oKEEWw,662702,3,2,3,23
jXwMKdVLjdY,677446,4,2,3,23
jaqiMaWLfbg,4319058,3,2,3,23
jqaPLIrrnJE,1026780,4,2,3,23
jtE6_fAUZ7E,600273,4,2,3,23
jw-MK9euQDs,607741,3,2,3,23
jyIdiPZQVFI,1575293,4,2,3,23
k0XUpi_9v08,739975,4,2,3,23
kO6AsPhSWqs,1038610,4,2,3,23
kOqydKXU678,611705,4,2,3,23
kdgLneGiBpk,763362,4,2,3,23
knSyFmbyk9w,4250083,4,2,3,23
ksmzygMSoSE,954922,4,2,3,23
kvHzxsII1yM,874795,3,2,3,23
kzpQST06GJU,4868400,4,2,3,23
l2Wfpu-c3T0,1028664,3,2,3,23
l4PWxLnZr8I,4672335,4,2,3,23
l76NkQNTgjM,3748299,3,2,3,23
l9NaDbFemUY,681176,4,2,3,23
l9eum2GTtOA,740474,4,2,3,23
lD-x8QjPRdM,672341,3,2,3,23
lQvDVd6l4c8,598096,4,2,3,23
lR-VFz6TLtQ,907423,4,2,3,23
liWT-QOt9qI,902708,4,2,3,23
lmIy0JSN1RQ,2125815,4,2,3,23
lmma2zxC3dI,1109442,3,2,3,23
m893M8JcyzY,1653652,4,2,3,23
mBtsIuT75uU,4192976,4,2,3,23
mGbSCbXgBFs,2678989,4,2,3,23
mJT4SLbNYEw,2560152,4,2,3,23
mVAUlfAjuUA,1192892,3,2,3,23
mYOHbPeX6Gc,1235842,4,2,3,23
mZtbD47u6yI,1379931,4,2,3,23
maf25bYOKoM,1217328,3,2,3,23
mikHZdVPBCs,1143891,4,2,3,23
miqBaEP6g8Y,1746595,4,2,3,23
mpWGqN1wcdQ,1292604,4,2,3,23
muDPpCrcIgY,3186413,3,2,3,23
mv8kS3Z4nmQ,766746,4,2,3,23
n2iFnPaAsnU,1299641,4,2,3,23
n4UxSwt8TkE,6847833,4,2,3,23
n5QG0hZG22M,765590,4,2,3,23
n65kU-luV7c,2050267,4,2,3,23
nC7cOmn0uiI,834745,4,2,3,23
nKiax4z8s5s,2167544,4,2,3,23
nOlktG9i2Ts,596924,4,2,3,23
nOzu7vvpr2Q,695598,3,2,3,23
nRB2AnVSVV8,846039,4,2,3,23
nSde0bXaGqg,1726218,3,2,3,23
nT4XKcICdSE,1393571,4,2,3,23
n_XDKxAPeSw,595068,4,2,3,23
ndlYXMa8oMM,5439399,4,2,3,23
nhD-iaVehcw,1161485,4,2,3,23
nmjcx6MVWUE,783587,4,2,3,23
nofiRSEWTfk,3550764,4,2,3,23
nqvlrFTlcsU,1238727,3,2,3,23
o3TS08wqyzE,2280077,4,2,3,23
o5ZTzkH-Lu4,1360651,4,2,3,23
o5haDJFdKIo,597248,4,2,3,23
o6QWHN98eKM,965220,4,2,3,23
o8eLp9reXrs,888797,4,2,3,23
oJv37riB_Hs,700950,4,2,3,23
oQ4_yZvdiz8,1198456,4,2,3,23
oQMc7Sq36mI,9985348,4,2,3,23
oQVMwe-WD3A,1211322,4,2,3,23
oYvTOJAuIfc,3571856,4,2,3,23
o_eaZa-XjNw,622037,4,2,3,23
o_pP4qBQvxo,2075535,4,2,3,23
og9AALpsmmE,1820953,3,2,3,23
opjox65bQT4,4333038,4,2,3,23
ot-XJbTNMP0,1111646,3,2,3,23
otYDNamHsoM,1085955,4,2,3,23
ovEJc47qJ5Y,1367129,3,2,3,23
oyK8RoZ3Kpk,6148377,4,2,3,23
ozu27mbcPxw,1018143,4,2,3,23
p7X6UkYH0vQ,4004261,4,2,3,23
pIuxCt5t-Dc,635927,3,2,3,23
pKrvdVKBxx0,1614294,4,2,3,23
pLLKe9juGwE,974986,4,2,3,23
pMHmgeKT_4A,687602,3,2,3,23
pMT9ZIxvbgQ,795194,4,2,3,23
pOgGSndeh1c,1218304,4,2,3,23
pPNbd5zMvqU,898283,4,2,3,23
pXaCQA34HWE,1108034,4,2,3,23
pYuIne3SOSY,1160003,3,2,3,23
pZc-nd6O6n8,884491,3,2,3,23
pd4BaOSIVR0,684537,4,2,3,23
pjaKO4WBX-4,681331,3,2,3,23
pskWERisTvc,835840,4,2,3,23
pv1NxIoLP0k,2865633,4,2,3,23
q260a-zNbQg,1494270,3,2,3,23
q4YjfRYTpSs,705869,3,2,3,23
qF2e5yQ3Pow,2616059,4,2,3,23
qFYqXHr7wvA,962269,3,2,3,23
qbPSGFvdoWg,1852921,4,2,3,23
qlQ4jaKoN7A,932570,4,2,3,23
qlWtQKprftA,1425325,3,2,3,23
qnfzooAOZCc,1826263,3,2,3,23
qx2hhJI0ciw,620699,4,2,3,23
r-KPfSpPe1A,4772130,4,2,3,23
r2xJAA2dRM0,1042895,4,2,3,23
r3l0dkSBkRQ,854062,4,2,3,23
rCbIj1LzWp0,2407782,4,2,3,23
rFKARUNZRco,17557232,3,2,3,23
rUlzW5EOSAs,6021836,4,2,3,23
rViYNnMhQ1g,2992694,4,2,3,23
ra__C1m5hOM,848095,4,2,3,23
rbB0SPSrIvA,719733,3,2,3,23
rgisuYMjPhw,2338125,3,2,3,23
rr98TA3u-KM,1143326,4,2,3,23
rzDIIyI16ec,1132170,4,2,3,23
s-8MOOqRQH4,5456169,3,2,3,23
s-OIMtb-01g,902838,3,2,3,23
s0M6S74wPFo,6164145,4,2,3,23
s5Ceoz1hlyw,1866780,4,2,3,23
sBzm8VxT83w,719191,4,2,3,23
sCfmfnKImog,1597793,3,2,3,23
sGAOT9Rq5-U,682496,4,2,3,23
sLgnV_mTTXA,2566123,4,2,3,23
sOtlPinbD84,675476,3,2,3,23
sZXYfwM63ME,1194368,3,2,3,23
sZjjh1US9Os,944294,3,2,3,23
sdI6_-fE4uI,755274,4,2,3,23
seR5E1jt5Dg,2484668,4,2,3,23
skmzXeDoMAg,882201,4,2,3,23
sleq-_yFHdw,1479426,3,2,3,23
smu6yXfq0C4,776153,3,2,3,23
suTyUsjC7tg,2014238,3,2,3,23
syWdXGGcrM0,1250805,4,2,3,23
t-oJKBLPXR4,4417181,3,2,3,23
t4wEIaC4mds,650939,4,2,3,23
tBdwetBS1DA,7896769,4,2,3,23
tFgkXdJBd1o,2200032,4,2,3,23
tG35uFzdWK0,777106,3,2,3,23
tGa1MDDdxhQ,3968089,4,2,3,23
tNwp4U8YHyY,721567,3,2,3,23
tUhPb--htU0,1100531,3,2,3,23
tXpgLpytApI,1035643,4,2,3,23
tbo5b49gESM,1093175,4,2,3,23
thJgU9jkdU4,10073528,4,2,3,23
ttiB36hM_ek,2858618,4,2,3,23
tx_JxYF8HnQ,666249,4,2,3,23
uBP2uLMF57Q,717309,4,2,3,23
uMqBhaiilOc,1386790,4,2,3,23
uhwChPX_lF0,5347714,4,2,3,23
uiTiZgXM7a8,2213557,3,2,3,23
ujJ8-PgomAg,1543530,4,2,3,23
urHnf3zfX9w,1432532,4,2,3,23
uvuFyuLdXjU,720733,3,2,3,23
vIahMUi7vpU,18426639,4,2,3,23
vO65aBwEQUI,4744638,4,2,3,23
vSRfenxbHAI,1431362,3,2,3,23
vW35cORGkbE,9811526,4,2,3,23
v_1D2rtRLEg,2947722,4,2,3,23
vgb2R37UUz8,2088685,4,2,3,23
vpxfLUTKwzY,879958,3,2,3,23
vugjJumm0co,1793738,4,2,3,23
vwrOTqiaqB8,3224603,3,2,3,23
w1F7vD3Mzt0,2186778,4,2,3,23
wI1jfCc5AY4,847494,4,2,3,23
wMHaCCLoaMY,802819,3,2,3,23
wOfRJBWmaOQ,1362971,4,2,3,23
wSvwo0h8yLo,1027847,4,2,3,23
wW9R1yO6j9I,1999683,4,2,3,23
wYIom7mRNBA,1168360,4,2,3,23
w_1zJzaFvDU,1584014,3,2,3,23
wdzf34YV9Nk,1054213,4,2,3,23
whhrhjXeDr8,1622580,4,2,3,23
wiK0Vwlzdqo,3533029,4,2,3,23
wiaFHyZWIFE,2022873,4,2,3,23
wkEq48_FetI,875897,3,2,3,23
wlTwQPp4kdo,665177,4,2,3,23
wnn5hokj-Uo,1112228,4,2,3,23
wuoDmW2GtTA,9000091,4,2,3,23
x15ZWEZ8tlM,4121901,4,2,3,23
x79-dFrnKhI,614765,4,2,3,23
x98h_BmY8-M,5172150,4,2,3,23
xqQiroeQfOo,2280247,3,2,3,23
y-5RklMbF8M,1057039,4,2,3,23
yA-X1D9gshA,1874868,4,2,3,23
yGqSkvFFsYA,9198759,4,2,3,23
yLcvqauwLxI,692412,3,2,3,23
yRKWWTcUzKs,730608,3,2,3,23
ygwwEObzCFA,4830435,3,2,3,23
yswlaGUzw6o,2282808,3,2,3,23
yuIgYNQ3VOQ,663843,3,2,3,23
yw7o0KECrMM,2063797,4,2,3,23
z5yozt58wrM,817919,4,2,3,23
z87JwUKQGwc,2412393,3,2,3,23
z8b7aeiHkJw,1050146,3,2,3,23
zCygQCPrTAM,1863085,4,2,3,23
zDjyln2n_5w,2064985,4,2,3,23
zN29Vyv6k7o,1112144,3,2,3,23
zP8_GIhnDyc,1356071,3,2,3,23
zWWecIUhYHY,2530929,3,2,3,23
znWGqI9Rxbo,644891,4,2,3,23
zp4I01F2Duk,758248,4,2,3,23
-AMf0JcZmAg,1103285,3,2,3,23
-HrENgRZ1K0,3237055,3,2,3,23
-aey-PpxRmc,1114182,3,2,3,23
-dB7FTG9utg,832368,3,2,3,23
-kqDhPVEuLg,657951,3,2,3,23
-mmeIKoEj1g,2358601,3,2,3,23
-tWuWya0cGY,1773154,3,2,3,23
-uJQ0KU-yQA,2146857,3,2,3,23
-y5NAMW6eAE,1042191,3,2,3,23
019J_gzf89o,683914,3,2,3,23
07gflXwhbkU,2747082,3,2,3,23
0Cxd2fGkUn4,2153822,3,2,3,23
0KoRO5U_qn4,1348811,3,2,3,23
0T9hYZZ4-XQ,698431,3,2,3,23
0elept7E7Wo,1835800,3,2,3,23
0iXwCyotF2U,696250,3,2,3,23
0kbyIe1rY4M,1037457,3,2,3,23
0l-3ZdebXXs,980313,3,2,3,23
13-KKpdbtwU,1326140,3,2,3,23
1Lczjh-uyWw,4702542,3,2,3,23
1dVVYOOuF8Y,1358635,3,2,3,23
1gSTSngzglc,2023319,3,2,3,23
1iCQlr1x8nQ,1630509,3,2,3,23
1iOShOuELPo,601257,3,2,3,23
1mi4_UI8ahg,6151546,3,2,3,23
1rGYWMHbr6I,1223269,3,2,3,23
268JSokHEyk,1019115,3,2,3,23
2EIQselOfHk,2750978,3,2,3,23
2Sb330LHge8,686304,3,2,3,23
2Ugys_XaXtY,3009863,3,2,3,23
2Zgtw-bR2AY,1653808,3,2,3,23
2fP4ePbEIy8,2110583,3,2,3,23
2r3j5a_OOWY,1296587,3,2,3,23
32qYHp9-j7U,3151778,3,2,3,23
34EqqTxw9Wo,1345900,3,2,3,23
376VejhZQdk,1103802,3,2,3,23
3LSyDgODlvA,858634,3,2,3,23
3RSkv1Zcs5Y,6472542,3,2,3,23
3UgfDCp7E0M,1314118,3,2,3,23
3i4R_49Dbus,3868694,3,2,3,23
3iss_fUzdrs,782678,3,2,3,23
3uVHCDdeViQ,2248406,3,2,3,23
4A6oBIu5-B8,842769,3,2,3,23
4AHEjh8FXeY,7670040,3,2,3,23
4CssCrrOI-I,2067940,3,2,3,23
4RcxV2n7rNk,1430850,3,2,3,23
4SvI90Tui8w,3342350,3,2,3,23
4asMU7QyjUo,2075930,3,2,3,23
4lvHOJihXN0,4034821,3,2,3,23
4slxGRbc5Jk,785015,3,2,3,23
50AV9hMZb-A,608910,3,2,3,23
59N4KY3NUKw,1243369,3,2,3,23
59xL8-5L2yc,739670,3,2,3,23
5DMGg0KBIXs,695718,3,2,3,23
5VGqLZj3vsM,8861933,3,2,3,23
5_kUFI_TYiA,946298,3,2,3,23
5kE8LrXUwOg,784083,3,2,3,23
5lkxQWc8GKw,1399065,3,2,3,23
5uD0u3NNidY,1258706,3,2,3,23
6A5d5O8HzMs,1960998,3,2,3,23
6D84hk6EAJs,1187251,3,2,3,23
6DoZMY8RLyc,1259558,3,2,3,23
6Tq62tT0v4Q,1013379,3,2,3,23
71cbxmDAy6w,628105,3,2,3,23
71wShCzaqn4,3911892,3,2,3,23
74rrYy6u-DU,1769404,3,2,3,23
7DWMngRU3W4,1912153,3,2,3,23
7F4zyy16Ybc,10305429,3,2,3,23
7QnvPVaTmew,807304,3,2,3,23
7fYMidZn4OE,751950,3,2,3,23
7iJiM03ng10,1111753,3,2,3,23
81SJ2KlHa5E,3382711,3,2,3,23
8TRHMzq0dF4,2712480,3,2,3,23
8buCIzC8vJ0,1788577,3,2,3,23
8f-eY0QRIiE,13905415,3,2,3,23
8hNQnw-kNzQ,2133603,3,2,3,23
9-baU_EwaEc,743572,3,2,3,23
99YHZMf7zOk,1650695,3,2,3,23
9FhOCqova4w,13194632,3,2,3,23
9IzoK8cF2kk,2786108,3,2,3,23
9PWD40osadE,802498,3,2,3,23
9jmm13C9ipo,671230,3,2,3,23
9qZ4fXhzuDw,1066061,3,2,3,23
9tOqqcpdYWA,718614,3,2,3,23
A2AFqEta9qw,1284751,3,2,3,23
A2aSmJ-SXCo,3414238,3,2,3,23
A4_A6lICLHs,1467171,3,2,3,23
AVrI7KG3cOk,1587452,3,2,3,23
AXiCSBmwrfo,1516407,3,2,3,23
AXleCgEoTbw,1085458,3,2,3,23
B3zPpi6waww,1358505,3,2,3,23
B90JukQaesY,613674,3,2,3,23
BBNN8i4DKso,747020,3,2,3,23
BHuM3I1uLJg,1780203,3,2,3,23
BZedqWEntNw,850743,3,2,3,23
B_Ia5q1l07U,726104,3,2,3,23
Bd5wZQW0rJ0,1133877,3,2,3,23
BpNHLfJ1nvs,1116819,3,2,3,23
Bur0eby8ylQ,1210432,3,2,3,23
Bw6Y4i2PE68,967948,3,2,3,23
C1CyJW2D0zY,1665522,3,2,3,23
C1_KBrHfiaU,1302356,3,2,3,23
C80Sl1Y868Q,4456380,3,2,3,23
C9rKqCs1Mac,3111958,3,2,3,23
CGunWS0KEsY,1026182,3,2,3,23
CdoR7x3WMZo,4461305,3,2,3,23
CoXqir2aLNk,651716,3,2,3,23
CqnX1_mMWh4,1715960,3,2,3,23
CuxqL5IsiOc,1665149,3,2,3,23
CwjEXAwmDfM,2050226,3,2,3,23
D3QcNHyYHq4,1854517,3,2,3,23
D5oQugvonZQ,884633,3,2,3,23
DHuA0BEsUzI,1699715,3,2,3,23
Dj0yNgaxqDc,1974640,3,2,3,23
E5qx9l3IjD0,1387558,3,2,3,23
EA_SaVyULuA,1767451,3,2,3,23
EFItkKpajtk,670249,3,2,3,23
EeHtcEoXHpY,3684169,3,2,3,23
EqGhunXP-fk,604200,3,2,3,23
Eqm1EsQWsnw,1959370,3,2,3,23
Evi7XVuAlBE,758707,3,2,3,23
F-8nicSYQsk,804433,3,2,3,23
F-r4Witd2ko,990717,3,2,3,23
F4ztT6mmraA,1100974,3,2,3,23
F51b6WW7YhQ,597316,3,2,3,23
FFV6t4Dl_zQ,5654335,3,2,3,23
FL5VLeUYWUY,5461869,3,2,3,23
FOrav6Za6Wg,1936164,3,2,3,23
FR6jXT_S0VA,752311,3,2,3,23
Fm2tm1rEJQc,1214486,3,2,3,23
FmHcatp63TA,1609182,3,2,3,23
FqzPG25fJo8,885903,3,2,3,23
G-jKlhaA1_k,1461542,3,2,3,23
G3LlnSf1aC8,10007650,3,2,3,23
G8HUSkDjjwI,1789094,3,2,3,23
GFCTNWOmirg,1934777,3,2,3,23
GLaMnCzsVy8,1846814,3,2,3,23
GMIISNv4rf0,967130,3,2,3,23
GPK2ug2PS6g,602498,3,2,3,23
GUakQJGtUPY,825098,3,2,3,23
GXltg6NJoso,10406444,3,2,3,23
GYucK-pxA_0,617635,3,2,3,23
GhAlhXuxWis,847291,3,2,3,23
Gik5vb_IK8s,3804895,3,2,3,23
GlTwFDTpDrA,1561383,3,2,3,23
GpTtkYhA1vE,692432,3,2,3,23
GsPL0Y7ImC4,1003172,3,2,3,23
H6ZQGsmgOvI,612087,3,2,3,23
HEm9KIjEVV4,858710,3,2,3,23
HPgyNOtSc8o,1149076,3,2,3,23
H__JBhm5fg4,654540,3,2,3,23
HafFd6lkQNA,618985,3,2,3,23
Hbdf1g7F0lE,1139913,3,2,3,23
HeF3GUXDaMo,1962577,3,2,3,23
Hi2rlvgM9fM,1252885,3,2,3,23
Hr8oqVHxYog,2077581,3,2,3,23
I3I-DUVfmJA,779113,3,2,3,23
I4s-44cPYVE,659315,3,2,3,23
I8rXXwBaTYE,679784,3,2,3,23
IIo_22KlVE8,3598556,3,2,3,23
IlPmHUfIBtU,2351084,3,2,3,23
ImsXBAM6bbg,3443431,3,2,3,23
J-Ew4m39o3A,728320,3,2,3,23
J6FXoq_Qbbc,1077905,3,2,3,23
JKGY95JAxc0,969031,3,2,3,23
JNvnkkri_qM,979737,3,2,3,23
JVHruaizJT4,3482741,3,2,3,23
JZ1WCZwTzMM,902008,3,2,3,23
Je3XdLzduhQ,1773224,3,2,3,23
JkKmG8Qy_24,2920085,3,2,3,23
Jsm-Lzxtg7I,636617,3,2,3,23
JwkDnAjQiVU,1496645,3,2,3,23
K-6MIzROrPk,627184,3,2,3,23
K6yTQUllOMQ,1071434,3,2,3,23
KCRQcD5OQUY,1344020,3,2,3,23
KDXpXCcMW9U,645668,3,2,3,23
KJGd62BHxlE,828981,3,2,3,23
KYKeH9NLHMw,1170407,3,2,3,23
KZ1yG-pS1LQ,688515,3,2,3,23
K_zJkJN7f7M,618583,3,2,3,23
KbDu3_cPt6A,895159,3,2,3,23
KjKJki_H7E4,645884,3,2,3,23
KknfRwyckpM,2280133,3,2,3,23
Km-L7WnNRBw,1301632,3,2,3,23
KoAJUBSLbJY,11135950,3,2,3,23
L-TT4gYzphM,1989311,3,2,3,23
LAld8zO4oPQ,1042128,3,2,3,23
LGBhq6lHunY,1342589,3,2,3,23
LSpc1YCanY4,820741,3,2,3,23
LhNSz6kt4Pk,625041,3,2,3,23
LkdjEfzi7Cw,1167867,3,2,3,23
