video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
b5svjqtyshk,420552,2,1,2,12
bqeb2l8YLyY,591801,2,1,2,12
ctOpdAIr0E0,423958,2,1,2,12
d-JViKPpJQQ,200018,2,1,2,12
fjEISdmF8Tc,452084,2,1,2,12
iqVV9-Voclg,530173,2,1,2,12
jLqGIrC3AkI,429133,2,1,2,12
jsgKpyGTpmc,377344,2,1,2,12
m3xX15ePPsg,280957,2,1,2,12
meJRO6GoEiE,391692,3,1,2,12
ndtebkz7m1E,385332,3,1,2,12
pSss0QK68R4,280122,2,1,2,12
pyhRdZPW7BU,199754,2,1,2,12
rtOrddPKhuw,480016,3,1,2,12
sngjhYrHcIs,266312,2,1,2,12
usotHF9OANU,319393,3,1,2,12
xinKg294fSE,335904,2,1,2,12
zY4JnSDBstc,470473,2,1,2,12
1C738qcy8rI,422836,3,1,2,12
1ix8j7LL16Y,283422,2,1,2,12
4t5dAVVv2DY,469815,2,1,2,12
7r3jAu9XG-4,516059,2,1,2,12
7y_TsufAJT4,323797,2,1,2,12
ATMnPID5W5E,305628,2,1,2,12
ApXilGcD14E,380113,2,1,2,12
B9OoRXbl4e0,348894,2,1,2,12
DtIwDCvWNFY,210506,2,1,2,12
MUtG80w01VM,275259,2,1,2,12
QJgRN_ZP9yk,392489,3,1,2,12
QNQXA07wkzg,411927,3,1,2,12
YGPDwRM_6l0,454814,2,1,2,12
Z00A0xMqw0U,459781,2,1,2,12
ZELRnyKsUEk,248362,2,1,2,12
a1NpllFAQkU,487918,2,1,2,12
b-cCT-NJFPo,344370,2,1,2,12
bdLRi1Up7jo,241031,3,1,2,12
dWpBJUAV5N0,371548,3,1,2,12
iYypAFrwvPE,300204,2,1,2,12
jWnqpSdn3Hg,289238,2,1,2,12
l0cR-PDrnhI,250700,2,1,2,12
l8OWA0y-KQo,430730,2,1,2,12
se4Yeu_je1E,509291,2,1,2,12
v4gPdtvKcQo,321385,2,1,2,12
0RbAPZskwSw,478205,2,1,2,12
0syv1KqEX0A,234411,2,1,2,12
2i2R1RJlw9A,462942,3,1,2,12
2wm8w-MTrLg,569405,2,1,2,12
3Oliy_MwVxI,203506,2,1,2,12
4zrCLA__w8M,372799,2,1,2,12
6XBhd2NlH1Y,402817,2,1,2,12
6rZMknfUab4,357124,2,1,2,12
7DKuQxD8u6k,304615,3,1,2,12
7HYrWqTK2Zg,305226,2,1,2,12
GkSKSnt9rzs,467796,2,1,2,12
Hrp9ORtN9XI,321935,2,1,2,12
NLVsQrAq5kc,229043,3,1,2,12
TQaSVmVMXD8,331621,2,1,2,12
Uki6PuQu5vU,262510,2,1,2,12
a9PyAqW9aTM,356582,3,1,2,12
bJvRckYq4b8,554544,2,1,2,12
d-Q0FAuhKIo,577624,2,1,2,12
fRW-ssUBnog,203089,2,1,2,12
gv4E12PT2SI,537931,2,1,2,12
k3DxHD3pFZ8,353830,2,1,2,12
01QssRBg21I,223581,2,1,2,12
FYzgxbSl40I,236060,2,1,2,12
G9cZ6WiqGhQ,328249,3,1,2,12
HP3HNsVQ_9c,358391,2,1,2,12
Hui_KHRFedM,211021,3,1,2,12
RZvH1sRmpfo,420946,2,1,2,12
TqVD0JNkID0,503441,2,1,2,12
YXR8y49o2Xs,413734,2,1,2,12
dm-8QNoizXk,556705,2,1,2,12
f0zaDeYOaf8,414214,3,1,2,12
grMsDJmsG4M,241958,2,1,2,12
iq7B_DtCTRc,318077,3,1,2,12
mptPw8VHwf0,204915,3,1,2,12
tkBvRXeFhow,203246,3,1,2,12
uOPxKInld8A,550179,2,1,2,12
v2QK3AZnePI,329436,2,1,2,12
x9xwzAIEx70,559556,2,1,2,12
-hotaC-ddDg,251016,2,1,2,12
2Dk25_Nc1lM,201489,2,1,2,12
38dWQiiUQXk,219544,2,1,2,12
5lyJOCpMqLY,519231,3,1,2,12
7CfQraC6Vfo,370898,2,1,2,12
ACshCEP45EI,281958,2,1,2,12
AqMmvAZB8PM,295981,3,1,2,12
ClR8FWtbWvs,554009,2,1,2,12
GW_zdsSYRpk,250181,2,1,2,12
IqJgynf-EDA,534502,2,1,2,12
L67M3yGPfFQ,497125,2,1,2,12
RhONy1jV-GI,260095,2,1,2,12
TbY-LqC4biU,504951,2,1,2,12
TeDMFBFdC1o,521559,2,1,2,12
UthWoHf8wWQ,542582,2,1,2,12
VLVFavFwsKA,201488,2,1,2,12
VPzsoASd6Zo,323246,2,1,2,12
W_dtZFcnl7Q,582558,3,1,2,12
Xm0fAlRl1IM,370191,2,1,2,12
_JzcrkznTWg,345024,2,1,2,12
d7H0_JBMuXU,331925,2,1,2,12
eyyiORZyjcE,535381,3,1,2,12
fD_QDUCaXLo,210827,2,1,2,12
hycgSawr0t8,245439,2,1,2,12
k54KV2N_bz8,454870,2,1,2,12
lOvw5RiM2Gk,543507,2,1,2,12
lQtsEuOM48M,322381,3,1,2,12
qbVlPDLERAM,592027,2,1,2,12
0MCDEOSr7Tk,282918,2,1,2,12
0a3DpzteJHk,439462,2,1,2,12
3KqSkq0Vhbo,243356,2,1,2,12
CxoBH0m0ubA,238540,2,1,2,12
EEiZawMAG1g,419067,2,1,2,12
GFeeX46iW0I,320765,2,1,2,12
LM7O9UAOTqU,368136,2,1,2,12
OmFRoVYdGjs,227525,2,1,2,12
QPF9Bfu9cpY,472669,2,1,2,12
RBVLe4UlXWQ,433771,2,1,2,12
ShklTs1lW2Y,268198,2,1,2,12
T_QbFeaXsmQ,352426,2,1,2,12
UNqrVJuewCo,348257,3,1,2,12
Y8wLgNRpN6I,450977,3,1,2,12
f0P-N5mDG0Q,404223,2,1,2,12
f2GzY0CF_3U,225434,2,1,2,12
i1wOMLehBlY,543494,2,1,2,12
jIhDrvzQ6Wk,563021,2,1,2,12
qhl4FGcl_Mo,366759,2,1,2,12
rOkcwSNeI_w,590356,2,1,2,12
z4-SnxL1sHA,398704,2,1,2,12
14nCJDVSQj4,256362,2,1,2,12
ADnGkW05IjQ,201520,2,1,2,12
How-qu1tjHg,527969,2,1,2,12
KnHv5iQ_QvU,406250,2,1,2,12
O38Xyl8sDQU,462129,3,1,2,12
OH_wLLigGW0,304876,3,1,2,12
PCFpZ0u_fyM,312517,3,1,2,12
QUSc5al8JpY,357032,2,1,2,12
Xw-R2vfR1cM,309665,2,1,2,12
aO83VDuHgdQ,203084,2,1,2,12
acVTQoeIhrI,290713,2,1,2,12
fEti9aC_UOs,253357,3,1,2,12
gNmWTvLZBtQ,436029,2,1,2,12
i2GVZbfP7RY,247467,3,1,2,12
kTvmRZ8lOaM,527453,2,1,2,12
lwwfZOip060,244037,2,1,2,12
mchzqoOeh0s,408521,2,1,2,12
o9HF6z1uJss,203484,3,1,2,12
x61Eb_lytsA,266661,3,1,2,12
-6VOypoUWk0,453001,2,1,2,12
0elb6LtLOK8,394102,2,1,2,12
1SrsA9Rocds,313509,2,1,2,12
1zw8wF_jS08,267155,2,1,2,12
4xJ4q-V2Glc,434362,2,1,2,12
4z3OPPdQzPo,477738,2,1,2,12
5JQpu7Ru5uA,205345,3,1,2,12
6yy6oifCNOg,406428,2,1,2,12
7lGZvbasx6A,242672,2,1,2,12
7t-rJ88vWiQ,524172,2,1,2,12
8vjLdu9yqOw,218052,2,1,2,12
BzgnW5623jc,285416,2,1,2,12
D9qBq6FpxIQ,456857,2,1,2,12
Fhhu5e6AmnE,269892,2,1,2,12
FjDZ9YPHvJE,388613,2,1,2,12
GDNPooz1qck,231350,3,1,2,12
G_WVD2icS48,221984,2,1,2,12
Jcgig8bxR-4,350047,2,1,2,12
KAb5rFt-c0c,195985,2,1,2,12
KkFnxu7L1FE,501680,3,1,2,12
KuRfWaW04y8,448311,2,1,2,12
UwOmYcFaTGA,397838,2,1,2,12
_5ga3s0LBj8,273499,3,1,2,12
anHnBz9MZyo,323148,2,1,2,12
bjZAfoNB0-g,315436,2,1,2,12
c-UzhJAX0oI,200229,2,1,2,12
cNcrGxe6XXY,297516,2,1,2,12
dlI4TtpmKa4,518043,2,1,2,12
fFDbWnqTcbk,228896,2,1,2,12
hM2Tw3WwVlY,196756,2,1,2,12
hgfCQLPrWto,352305,3,1,2,12
hmDOz1Hjjgw,439936,2,1,2,12
l6mYLpMc314,283754,2,1,2,12
m2eQ-uzPD3g,336016,3,1,2,12
msDie7h24aY,492320,2,1,2,12
nMJpPae4l4Q,453090,2,1,2,12
nbL0EbNCKmA,378790,3,1,2,12
o3WQk3b93B8,209024,3,1,2,12
o8wA47Jr8B4,285946,3,1,2,12
phGpWTpXJ78,374647,2,1,2,12
2mUx3F4xOdw,310681,2,1,2,12
62JPlIel-Xg,509108,3,1,2,12
7Q_dhe9f5gQ,586974,2,1,2,12
7v6yVCaoTCs,404453,3,1,2,12
Cj2q9CRmTco,222977,2,1,2,12
EYnmbPaK2VA,391496,2,1,2,12
MKf6jt0T3zM,281339,2,1,2,12
ML8qW8_5OUc,209764,2,1,2,12
MwrcJ_eGgG4,518851,3,1,2,12
QO3a1q4vdjw,318802,2,1,2,12
SkbhA1cUZZo,501816,2,1,2,12
Z_w-zu2VvWM,253184,2,1,2,12
cMrWo9M30Q0,274817,2,1,2,12
lUZrXfLqtao,490613,2,1,2,12
voK7kPOgG-o,275707,3,1,2,12
wTIlU6jFbvg,374623,2,1,2,12
ykCpjm5mLMU,494324,2,1,2,12
4cJ6qTDF7Wc,479320,2,1,2,12
5-dRwmUGcRk,415153,2,1,2,12
91dqGOhfKHI,294863,2,1,2,12
9ino7i0BOxQ,547220,3,1,2,12
BQQyxIqQLrQ,309862,2,1,2,12
DLmsgjEyYwM,520058,2,1,2,12
GQ5YYQE22AE,395287,2,1,2,12
HmCeJRCibAw,225478,2,1,2,12
J_rhj9SZBeo,228093,3,1,2,12
N9OMSELIcEg,553290,3,1,2,12
NZDJHg_RQV0,406854,2,1,2,12
NuzEQIAVVc0,560439,2,1,2,12
OMXVq9mmIAQ,280913,3,1,2,12
PwDasthtoVI,243667,2,1,2,12
PyfoetjNe5g,197782,2,1,2,12
R6s-HOgk4rE,369625,2,1,2,12
SHjZh8b1Ke4,465221,3,1,2,12
TX7Ht1b0m_c,335418,3,1,2,12
bwlIXf0olFY,480933,2,1,2,12
cw1ki3C3jdc,459273,2,1,2,12
glxwSIdG5po,348354,2,1,2,12
joOaAB5caas,482697,3,1,2,12
mDjQhuE-AO4,404282,2,1,2,12
mfbl_sefJmA,405377,3,1,2,12
ryV6_u3vPqs,245780,3,1,2,12
sDUgqkz8Q2s,514685,2,1,2,12
tMUxSGhIiRI,533869,2,1,2,12
uLizYyHfpKU,391518,2,1,2,12
uqpFyJAc_L4,514538,3,1,2,12
whl5luUHdaA,434174,3,1,2,12
wlPym0v9wdU,214004,2,1,2,12
xg9TjvPWyW8,298108,3,1,2,12
yU_VRw9C1Xk,222004,2,1,2,12
z-UrUyjEXbM,498120,3,1,2,12
-YOrP4KlLsw,343329,2,1,2,12
1RhhgFbtlHY,370235,2,1,2,12
5nGnXthjVgc,437464,2,1,2,12
7JVFpuppkW8,396924,2,1,2,12
B5fUWzFPZ7g,423665,2,1,2,12
CsBRjCxOMUw,432713,2,1,2,12
CvYfPqtq4Rg,302320,2,1,2,12
ElJuAez9PU4,287760,2,1,2,12
Epn1W8hpJ70,235986,2,1,2,12
HIEvCUSZY7A,471323,2,1,2,12
LfHjFyfI5Uc,233831,2,1,2,12
NOsaTEtnVTI,493277,2,1,2,12
OyBpIe537DA,336824,2,1,2,12
PYjgYNwY5GQ,546819,2,1,2,12
RXH2zFn0n4g,478529,2,1,2,12
U-XGnDwuykE,487014,2,1,2,12
X9HmKXwQ5Vc,210551,2,1,2,12
ZBYt36T0-_s,302536,2,1,2,12
ZhtIuPZ927A,329804,2,1,2,12
cGoPGUYNhsE,439560,2,1,2,12
dvFaz1ZTWQE,320787,2,1,2,12
h6R1JcE-AU4,592818,2,1,2,12
lE71GqVo0kA,322684,2,1,2,12
t2jP1AVkItA,503633,2,1,2,12
w6Sw35FmIcI,301831,2,1,2,12
xZBwr5Iy2LQ,273317,2,1,2,12
cePq9UDXuP0,204062,3,1,2,12
hLl4oLuIwS0,382054,2,1,2,12
-2lPe76Nk6c,213059,2,1,2,12
-OfKxdAeIgE,334119,2,1,2,12
-S9WW9pupe0,524474,2,1,2,12
-szlM7CY5vM,449562,2,1,2,12
4wXHXTQx1OI,416121,2,1,2,12
5tXb17dAFB4,220723,2,1,2,12
5y8EOW9Gjwg,470769,2,1,2,12
6_SFERizWe8,362175,2,1,2,12
77WdvzL7u9Y,213356,2,1,2,12
7E5d3Y2aut4,377026,3,1,2,12
7pMt5CW2z1E,243490,2,1,2,12
9IvNegbQNVU,198037,2,1,2,12
9MrD_v-af_E,294463,2,1,2,12
DQlT-olEHHM,247774,2,1,2,12
DVliqS6HVxc,456467,3,1,2,12
Eblwecs2FPs,537125,2,1,2,12
FVVJtP-uohs,428785,3,1,2,12
GksiDWgNOyE,479135,2,1,2,12
H3lpFE19T78,575391,2,1,2,12
HT_caLoxDfM,260526,2,1,2,12
Hq6HTrG-Uq4,259847,2,1,2,12
Jc3ncfpUKic,255552,2,1,2,12
KKtFNN1qwLg,316982,2,1,2,12
Kos1JgOOMyU,381787,2,1,2,12
LXI560N9yNQ,333495,2,1,2,12
LxS1tvnH7HY,551548,3,1,2,12
Mwi36_Raj8Y,433008,2,1,2,12
NBAZ1x6lOY0,314636,2,1,2,12
Nak8n4GDlmA,382084,2,1,2,12
NnBhuu4b2aU,462870,2,1,2,12
OwK77ylJmdQ,294338,2,1,2,12
P9eWo3Smjow,554045,2,1,2,12
QJGzVmK-UNA,365768,3,1,2,12
Qq2yfytHxfI,454643,3,1,2,12
RD10oBVzmPE,404102,2,1,2,12
RGRGqAdpC7g,427457,2,1,2,12
SFJDlQFON8M,486774,2,1,2,12
ScG7jULRy2A,533675,2,1,2,12
TbpG4678M4U,514555,3,1,2,12
Tn3whQxSdJs,245215,3,1,2,12
UDROnD578bs,291845,2,1,2,12
Vwo5nssnlWQ,375058,2,1,2,12
W_eY8GUr_oE,265379,2,1,2,12
We_6MDRkYlo,357946,2,1,2,12
XN5oAh8WGPA,246570,2,1,2,12
XsCVFi3yuos,349354,2,1,2,12
aALVOHip_9M,555470,2,1,2,12
f920gq_jvHE,502099,2,1,2,12
fDEQQ60jqxM,366558,2,1,2,12
g6s29puzxho,402472,2,1,2,12
gygpVjKBtdw,266245,2,1,2,12
jji3wtP67IA,488636,2,1,2,12
jsctHyUggvo,292168,2,1,2,12
kOPCx7AjMqE,500020,3,1,2,12
kf8uIP7gZuw,282170,3,1,2,12
lKLQiMzA_F0,336153,2,1,2,12
ll1T147g5p8,212081,2,1,2,12
majILM6hqaU,577748,2,1,2,12
nEOOHLDHFng,286297,2,1,2,12
nQeZ54tN0kg,367232,2,1,2,12
oMfZE49zFpw,279591,2,1,2,12
soHcNDsGdqw,354523,2,1,2,12
t9k3wJj1eAY,441516,2,1,2,12
tQi4d2Gbj60,518451,2,1,2,12
vEGQFBzTgH4,531582,2,1,2,12
ww4PDoxj-ro,274347,2,1,2,12
xHSssGvBGAs,412818,3,1,2,12
xaJqRqTp2D4,543064,3,1,2,12
yeEqrg-VNkc,482902,2,1,2,12
zIZEh1m_Phc,463872,2,1,2,12
zgYszIIpRQA,534660,2,1,2,12
BbV_ofBdIGE,369356,3,1,2,12
Cqgxn1gvXqc,254923,2,1,2,12
DrqPQ6UdSEQ,271766,2,1,2,12
GDVpurljQxY,261558,2,1,2,12
KJuRzNGISAM,455848,2,1,2,12
M2mA4tWgv7A,299163,2,1,2,12
QhVMLM0ngaU,405103,2,1,2,12
R_bATKCP86E,340201,2,1,2,12
RtFYtjL0okg,478084,2,1,2,12
U3Ig7TRj1w4,419302,2,1,2,12
YiU0Yw7uO5o,261047,3,1,2,12
Z2Psg2JZbKE,366880,2,1,2,12
e_zz1qTSSog,537106,2,1,2,12
jHK8s23STZU,492097,3,1,2,12
jNcf1O9qfsQ,382611,2,1,2,12
lOgmp6fiAxk,577713,3,1,2,12
qH_FSdsBEf0,468718,3,1,2,12
tocTFS--qxY,578936,3,1,2,12
-nmPdZDg4Ws,205970,2,1,2,12
0CxBthhvNq8,479751,2,1,2,12
2drM335yVzU,241037,2,1,2,12
4m1urUD0RKc,385314,2,1,2,12
5q_SyPiPH0g,231574,2,1,2,12
BRXbYRZrzY4,415546,2,1,2,12
Etz2L0UJS2c,522025,3,1,2,12
Fe6o6zV8Ukg,526776,2,1,2,12
FeoeVd1-pbY,377705,2,1,2,12
IsF3DVux-Rk,512700,2,1,2,12
KHWCsNylkZo,587638,2,1,2,12
Nul9nJFKcco,525722,2,1,2,12
OlhdnlnX9us,328883,2,1,2,12
OqaQZx5P1Ec,208346,3,1,2,12
SIM_TvXDq1A,225441,2,1,2,12
SkTnbrOKicc,244389,2,1,2,12
TmIZgF7gnv0,557943,2,1,2,12
VyKto8RGdj4,381853,3,1,2,12
YgDmY5ouin0,446090,2,1,2,12
aa7X-h52Ovg,363482,2,1,2,12
coFv3w3Gjr4,420095,2,1,2,12
fTJc4OT9apA,517073,2,1,2,12
hHQ-3lHy1RA,205595,2,1,2,12
i_1jquOJd1g,351256,2,1,2,12
jrDHolNf3MQ,565472,3,1,2,12
kLXmcy4lr4A,408284,2,1,2,12
qz_mdDnOjZg,498218,2,1,2,12
sIdyTN9P_lw,319025,2,1,2,12
tgAuIQnzmbM,372273,2,1,2,12
tuKObISQ7LY,577737,2,1,2,12
u0wee9UM8b0,332880,2,1,2,12
x2UgpjGp7kM,305839,2,1,2,12
zPqFJcxSTPg,442479,2,1,2,12
zW5GoMK8u6o,221023,2,1,2,12
4Mrnku3sEt8,314258,2,1,2,12
4NB2KV0qtCA,300023,2,1,2,12
5AMX_JQOfvk,248004,2,1,2,12
7B0MVS1Xt7I,347784,3,1,2,12
7OfoFElmJJg,351595,2,1,2,12
875GPrgBxjo,497097,2,1,2,12
8GMZW2be1i4,252802,3,1,2,12
Bbv2z2CgOZA,267984,3,1,2,12
CQtEBCFG8tg,303657,3,1,2,12
Dwj7MORe9PE,440784,3,1,2,12
GV8i-OtVHJo,540428,3,1,2,12
N4TtlbKiFmk,497079,2,1,2,12
PwkbzvIn_WA,229479,2,1,2,12
QQJKHd3ooLs,268560,2,1,2,12
QRcQUK8XV1U,218274,3,1,2,12
RzLJNyo0ayg,233951,3,1,2,12
T5TdKKucAYM,331300,3,1,2,12
WtSeRgMEWmc,400556,2,1,2,12
ZGpGPZKwvO8,206112,2,1,2,12
