video_id,final_views,num_country,num_country_quantile,final_views_quantile,quantile
WndpDWJ1SgA,91661,3,1,1,11
XBK-hn_5cok,183217,3,1,1,11
XE9cZson5js,195301,2,1,1,11
XcFIuh6TxuQ,89779,2,1,1,11
XkYYxIBlNIY,117791,2,1,1,11
XoIW9HcO1Zc,86406,2,1,1,11
Xv_KTxYFqIc,99319,2,1,1,11
Xw6fpvE6NI8,136265,3,1,1,11
Y2RKoY3Vzd8,185841,3,1,1,11
Y3h5-DyaW2w,118574,2,1,1,11
Y7v6fLO_IHY,157764,2,1,1,11
YDFXoAoB7dk,143737,2,1,1,11
YIS-9mohkyQ,188543,3,1,1,11
YTqyB-OgvCA,83722,3,1,1,11
YfKfLji2w6c,155342,2,1,1,11
YifLOSWWTDk,104706,3,1,1,11
YntyKMGiRRg,125400,3,1,1,11
ZLveonVYLvM,86189,3,1,1,11
ZN-aETYFGlg,166417,3,1,1,11
Zpfg5aFlpFE,138107,2,1,1,11
_9_vjJg9fo4,122241,2,1,1,11
_QkrkG2_8L4,110887,3,1,1,11
_rWvzjtIkO8,125776,2,1,1,11
_vDqZCOTkWI,189402,2,1,1,11
_x0eQMKpeqo,94544,2,1,1,11
a48FCK2f2-U,133229,3,1,1,11
aJ1_O5azjDw,175473,2,1,1,11
aMLE5qE9eww,169725,2,1,1,11
aZNB5TaPe28,88506,2,1,1,11
alAZ7nTT1e0,146103,3,1,1,11
arUIz2rOTcU,108397,2,1,1,11
asr-GNnTzTo,92320,3,1,1,11
at8e6c0elxs,194480,2,1,1,11
b6glwH6-r3Q,189081,2,1,1,11
bAdcvoJfEE0,131629,2,1,1,11
bHUJaRCwJQU,118502,2,1,1,11
bHjuONi0psc,89028,2,1,1,11
bjQ-eYyqWGk,174183,2,1,1,11
brnlAon1GQk,92795,3,1,1,11
cIqN3GJma8M,130910,2,1,1,11
cL4cFXncEus,90169,3,1,1,11
cQ_bxFmZ-Ug,188548,3,1,1,11
cjokuAUYDw0,100027,3,1,1,11
cnztNMK4Q-o,112838,2,1,1,11
cxfPZvts28s,122473,2,1,1,11
cyagqLn0Obg,146358,3,1,1,11
d-6KYIAq4iI,145440,3,1,1,11
dBle3oSvec8,130153,2,1,1,11
dCnfAkR3lxo,195228,2,1,1,11
dE8WtqzKqWo,138737,3,1,1,11
dFwLJ41hbJA,97444,3,1,1,11
dhj2yQ6v8Kg,103287,2,1,1,11
drCg5DzqdrQ,183031,2,1,1,11
dtIlgc6kXMc,115367,3,1,1,11
e0WL12QLess,160879,3,1,1,11
e34tNbnfy-g,130616,2,1,1,11
eBwR3xe8Ulg,106606,3,1,1,11
eFNkaOrCJeE,101163,2,1,1,11
evu-fqUJ45s,158267,2,1,1,11
fPgCX4QxrLk,154475,3,1,1,11
fm3D9JBV_g0,87712,2,1,1,11
gTkqoa0uHo0,137222,3,1,1,11
g_WBHIRooRc,104274,2,1,1,11
gppgJV1yr_g,146505,3,1,1,11
gvELQETg24o,78551,3,1,1,11
hCDGbZma-jQ,140021,3,1,1,11
hECxZEKQpEE,193342,2,1,1,11
hJSABhUdU_c,146852,2,1,1,11
hUrwcnOZeU4,97097,2,1,1,11
hXCvATT-ozY,161416,3,1,1,11
hahYHDpOCOQ,94363,2,1,1,11
hcW3hkh7fmk,124367,2,1,1,11
hjfg9r4nOR8,116065,3,1,1,11
hkmyk6o1-o0,83318,2,1,1,11
hkuLnZFSMn4,85921,3,1,1,11
hmxMOBuh1Sw,86040,2,1,1,11
hyGULCmPP68,86173,2,1,1,11
hzD8II-JkCQ,120926,3,1,1,11
hzkfNX3NOdg,110228,2,1,1,11
iWef-7sa6ss,87496,2,1,1,11
ikjRAHv4EXQ,96066,2,1,1,11
itlyKusXLho,187002,2,1,1,11
jCfAKiMj54g,98370,2,1,1,11
jT5INUtrkKc,94768,2,1,1,11
jYuHRRZ5EBA,180631,2,1,1,11
jaEJIflz7XA,101524,3,1,1,11
jtYKnZOnzaE,111653,3,1,1,11
jvbY8inWyHc,190035,3,1,1,11
kD1Qi5E14Ug,96276,2,1,1,11
kDVK9Yq1-Zc,101470,2,1,1,11
kJCQArKPKfI,97118,2,1,1,11
kQOkWFNpN1k,91196,2,1,1,11
kUPxLmZOa8k,182447,2,1,1,11
kVgyXCuSjuE,82204,3,1,1,11
kWGsREfwMLg,179305,3,1,1,11
k_P789n10_E,183100,3,1,1,11
kjIPIiIYANQ,153160,2,1,1,11
kmvKslc3rfE,146296,3,1,1,11
kwW6M7RU0AY,92918,3,1,1,11
kwtlbVSOdLQ,152912,3,1,1,11
l3sJywIGiHU,92587,2,1,1,11
lLrsNiHFN6s,127604,2,1,1,11
lWxOEOXYifI,90836,2,1,1,11
m-EYKpZvShQ,78421,3,1,1,11
m277yC7EQ30,193840,2,1,1,11
m5JNGgf6IPk,147176,3,1,1,11
mDxHMAh_t8I,111970,3,1,1,11
miNGQADVTS4,81736,2,1,1,11
n0ObTvurqbk,113695,2,1,1,11
n1cKxxgsN5M,104452,2,1,1,11
naCghtKYpM8,119328,2,1,1,11
ngTvztRhXhA,114260,2,1,1,11
nknY-zW5eNU,118877,3,1,1,11
ntU4LwKXLGk,144727,3,1,1,11
nyQHM1qOxfA,141455,3,1,1,11
nytnMVKHvqE,115783,2,1,1,11
o0mLV3CpqT4,131791,3,1,1,11
o7PAE5ttmKs,81497,2,1,1,11
oEqJvVKNtyA,82791,2,1,1,11
p0rf65qYEzY,80019,3,1,1,11
p1YdDUXwtm0,133630,2,1,1,11
p5DMfzmb9xM,107149,3,1,1,11
p93MEBMRkUY,128957,2,1,1,11
pR6LxjoWe6o,146924,2,1,1,11
pWPXcc6PziE,104480,2,1,1,11
q5DMNB3Rzxw,135078,2,1,1,11
qL26Zo90NJ8,130283,2,1,1,11
qWSyYelOwEs,85826,2,1,1,11
qcjsZaMGNjY,193805,3,1,1,11
rBIitrPIAf0,100245,2,1,1,11
rCfsyJHEDNA,175172,2,1,1,11
rGpTRzk_Z0o,121736,2,1,1,11
rOthIRzEmQQ,105761,2,1,1,11
rS9CbsohFGk,131453,3,1,1,11
rThAWaXdGX8,181788,3,1,1,11
rXWU615-0_Y,113288,2,1,1,11
rln3SamERRE,187959,2,1,1,11
sslRvmrRJco,151370,2,1,1,11
sype728Fnkk,171990,2,1,1,11
t93RgHTtnBw,188018,3,1,1,11
tPTMjY_RRl0,157356,3,1,1,11
tZxyjVCleps,174851,2,1,1,11
tf5pwIjcMl0,94720,2,1,1,11
tnbst4MuS6c,195550,3,1,1,11
tq5A0nsSwo0,80855,3,1,1,11
trV7uTKDazs,86808,2,1,1,11
ttUk32U2fps,90139,3,1,1,11
tzJGs3DCnK0,128242,2,1,1,11
u1tBLGEzGrk,152282,2,1,1,11
uCCVRJbMyNs,117420,3,1,1,11
uMftot7Bbi8,149848,2,1,1,11
uXCrMcSjNsw,153974,3,1,1,11
u_1TfJSFbjI,110261,3,1,1,11
umlChT1U-Ak,165481,3,1,1,11
uwr0WETLdIw,140189,2,1,1,11
v5G_11Jo7wg,97727,3,1,1,11
v7osuOAAlNw,145177,3,1,1,11
vlu0QkXJ9wI,125576,3,1,1,11
vmuZNo_2TUY,98139,2,1,1,11
vnfLOQ-tzMY,131547,2,1,1,11
w82ajWuGBaI,110374,2,1,1,11
wAn9fluox6A,159207,2,1,1,11
wCddabarp0Q,114204,2,1,1,11
wRrIQ0d8h98,121581,2,1,1,11
wVIs4-mDw1A,189312,3,1,1,11
wbEtUy8WthU,90412,2,1,1,11
we2_ZhuupkU,128950,3,1,1,11
wwaS_d5UC8Q,154426,2,1,1,11
wyyUsQAy7V4,106678,2,1,1,11
xCndC-jsETQ,179018,3,1,1,11
y1JeUlTWxf0,142335,2,1,1,11
yLYhZ_QKL9M,138806,3,1,1,11
yR5la7pySWY,193345,2,1,1,11
yeIofxy1XzY,86233,2,1,1,11
ymSAIm5JZsY,99944,3,1,1,11
z--vcNwlLf0,111072,3,1,1,11
z3ktX0rJTmE,79460,2,1,1,11
z6xZtwoEGdY,101355,3,1,1,11
zCeM_BYV8yw,92380,3,1,1,11
zDupVFcixws,184652,2,1,1,11
zP3Tb2Beips,90499,2,1,1,11
zeAiNfU5iWk,155510,2,1,1,11
znak8RcHVKU,140466,2,1,1,11
-4u97qZccn0,109304,3,1,1,11
-BI1-AyPItc,139696,2,1,1,11
-CgbimlMSB8,191445,2,1,1,11
-DIkwYPfd1g,104188,3,1,1,11
-GuK70-cjsY,120103,2,1,1,11
-l1pmzHPlUo,81583,3,1,1,11
053DOUwPZHg,165346,2,1,1,11
0hbNr1jx1bw,126339,2,1,1,11
0iHAlHz88gE,104864,2,1,1,11
0mvTB0YAP7o,159624,3,1,1,11
17VdBWS5Odk,147261,2,1,1,11
1AOgPsFrqYQ,190897,3,1,1,11
1KQotF7p4ds,117182,2,1,1,11
1_VOGmJLsbk,139815,2,1,1,11
28XXih6orDU,190331,3,1,1,11
2960MqccFv8,167706,3,1,1,11
2DPliEO-MbY,159519,2,1,1,11
2MBz-Sr8CiQ,130039,2,1,1,11
2Q2A4lICVo0,181468,3,1,1,11
2iwsKpCO-ls,80809,3,1,1,11
327_fzsYC-w,97273,2,1,1,11
39rlAbcrFnA,175773,3,1,1,11
3O63Su0fCQk,97618,2,1,1,11
3SNV01GTR1I,101282,2,1,1,11
3i9dblAf9fc,193230,2,1,1,11
3jr49fON3Gw,86351,2,1,1,11
3u2n-mqrXNU,83073,3,1,1,11
4Pl0nSuQ6_4,145775,2,1,1,11
5-ZimGnqHQc,128122,3,1,1,11
5CKEhumaeUU,102914,2,1,1,11
5FFaZnrdS5s,152702,3,1,1,11
5cop2sZ4u4Q,87351,2,1,1,11
60hw22rMJb4,150055,3,1,1,11
6AzLHJ3C5yc,93237,2,1,1,11
6SsRlbSfqdg,192301,2,1,1,11
6eFjGsQzinc,113273,2,1,1,11
6hlZD8VZBzo,100074,3,1,1,11
7KBTEf_lr4g,142723,3,1,1,11
7WTeZthjUWs,185169,3,1,1,11
7aeqcqCBJbA,119825,2,1,1,11
7pFthJyjrbU,84143,2,1,1,11
8W2bimLohDU,91176,3,1,1,11
8Z1Byp-roQY,145838,3,1,1,11
8c1QRLS0_Gs,92230,2,1,1,11
8dO_UlXcQYc,87909,3,1,1,11
9ot3w7HjpOc,100674,3,1,1,11
AJHJ5Hbu6O4,126084,3,1,1,11
AncK2gj4Y50,140562,2,1,1,11
B7KNAdVeue0,152653,2,1,1,11
BBP3PhKDO2E,105853,2,1,1,11
BGBfyBoOF9c,87729,3,1,1,11
BOeLyVM6uxU,111894,2,1,1,11
BTOM7IVDFsI,181717,3,1,1,11
C-3uguY6CTE,186305,2,1,1,11
C36NNZQaZ5I,84086,3,1,1,11
CGlLBONJuA0,139559,2,1,1,11
CIv4bSsHNIs,153656,2,1,1,11
CaT3DCRSyAo,106194,2,1,1,11
CalZs6D5a6w,93915,3,1,1,11
CgC4gMCJTGM,169935,2,1,1,11
DJZNATvz2BA,124342,3,1,1,11
DaJdZk4TnvE,79303,2,1,1,11
Dg8Ql03jPkU,165323,3,1,1,11
DgISdd1dNww,97292,3,1,1,11
DmPN07XNpFM,85182,3,1,1,11
E3_-O4NAW_E,122050,2,1,1,11
EKBmwogh6M0,84874,3,1,1,11
Ems5rQygIpE,192895,2,1,1,11
ErVDZK8y-qk,136333,3,1,1,11
FIksKQlE7-c,138526,2,1,1,11
FvR6inWtdto,181538,2,1,1,11
Fz2hT9anuaQ,85879,2,1,1,11
G1AAPcIA9i0,101905,3,1,1,11
GL5M0xyNFXY,100932,3,1,1,11
GLYcBtyNLDI,174495,3,1,1,11
GrVDRcTIr-E,87579,3,1,1,11
HA-iP50N28g,82991,2,1,1,11
HA9j_u1svOs,179480,3,1,1,11
HAJPR2TV-0s,110277,3,1,1,11
HE52UKI3SZ8,100589,3,1,1,11
HRA9FVr1dn8,194395,3,1,1,11
HcsLdlG7uW8,95991,2,1,1,11
HeWojUQSEY4,166517,3,1,1,11
Hu9BVMHexLU,168054,2,1,1,11
I2OqfExPrzc,133177,2,1,1,11
IIML9HLH2Ek,82261,2,1,1,11
IO3wtUqfXVA,186801,3,1,1,11
IX-qFaMRxuw,142414,2,1,1,11
I_2NjhKrRSw,147603,2,1,1,11
InWOiZTjW4Y,86071,2,1,1,11
IriZXBL-KFQ,85208,2,1,1,11
IthtCDcLzTo,97569,2,1,1,11
JOd4b5NQymk,171359,2,1,1,11
JPlVYevuEAk,96471,2,1,1,11
JiP9WFFSQUk,133983,2,1,1,11
KB5yjE9_OPY,124718,2,1,1,11
KY09wlyKMnE,96330,2,1,1,11
L6K7AFyjgu4,88215,2,1,1,11
L79wqoc7BjA,179223,3,1,1,11
LTnCLdCoYF0,176871,2,1,1,11
LZ7NJXdbBmg,160433,2,1,1,11
Li1hkEhBTEM,120159,2,1,1,11
LoOAKhP9oY4,159175,3,1,1,11
Ly2TY8Cuozo,169563,2,1,1,11
MOpqn6Rg9rw,120775,2,1,1,11
MlXeqAjph3w,163189,2,1,1,11
MwhJzLEkp1I,104098,2,1,1,11
N38PuyU16r4,109922,3,1,1,11
N39KU-dSzp4,166492,2,1,1,11
NCEJ3eG8_2Y,140491,2,1,1,11
N_Q0rkjXuP8,105074,2,1,1,11
NyDexklQT70,91404,2,1,1,11
Nzl7x11caSA,85377,2,1,1,11
ORH6mTXk2XM,173826,3,1,1,11
OVz2tbqyT78,181424,2,1,1,11
PZMGurPEfus,151771,3,1,1,11
Peo4RuFK6Io,168270,3,1,1,11
QQ2nXp2lVLY,99889,2,1,1,11
Qn3Xsn8f1qA,84715,3,1,1,11
QtdaUvA99X4,156455,2,1,1,11
R9FXNSPMvqo,97913,3,1,1,11
RA4rXwjl5-Q,150101,2,1,1,11
RSfItjXW9Mc,158652,2,1,1,11
RU6TOijM080,95711,2,1,1,11
Rfzn17gpNnQ,90779,3,1,1,11
S1XpGNJBAZM,134758,2,1,1,11
S7DoOBTWK04,137835,3,1,1,11
SDR_pJcrt6Q,134364,3,1,1,11
ScElcqfUHPE,145719,3,1,1,11
ShWWDwdi_KM,123407,3,1,1,11
Sq1_vBn0Qdc,132502,3,1,1,11
SxZw9qMGopQ,152366,3,1,1,11
TDBUHAJBbtk,97462,3,1,1,11
THlJmb2VJMM,187354,3,1,1,11
TOzVA7MTKEE,116747,2,1,1,11
TPRxGRmVxuY,171827,3,1,1,11
TQiKcpkGf2Y,180378,2,1,1,11
TdD16RQOwVU,82756,3,1,1,11
UOvN4Eqem0A,161440,2,1,1,11
Ugsc2cHqloU,81466,3,1,1,11
UjhLhgO2APg,190467,3,1,1,11
Ut__F8xEd2c,81126,3,1,1,11
UuaxfEqoQY4,177657,3,1,1,11
UyfNTD5H950,185980,3,1,1,11
UzY57e2ML0c,91485,3,1,1,11
VC381qCmmwg,189948,2,1,1,11
VEm3A52r10Y,111200,2,1,1,11
VahA1VGaGs8,157554,2,1,1,11
Vbc_W0xfIfs,163052,3,1,1,11
Vn_QZ71UqII,146354,3,1,1,11
VpP6ZVvX_Nw,106840,2,1,1,11
VsAOZfWvS8A,123947,3,1,1,11
W6bLOUjE0cQ,128471,3,1,1,11
WPA_AgHosEQ,157003,2,1,1,11
WXumT3kcj8I,113858,2,1,1,11
Wy4dCFEyEdA,91111,2,1,1,11
X0KxS359xL0,85688,3,1,1,11
X4I8hstslVg,116570,2,1,1,11
XOIKQCYxaIU,151282,2,1,1,11
XWpbUL-QiaM,124124,3,1,1,11
XfAoM_0Vq4U,96936,2,1,1,11
XiEGiC_I8MI,188004,3,1,1,11
Xjj_nolK4QE,89138,3,1,1,11
Xppzvs3Da1g,119247,3,1,1,11
XziLcynNwUM,172041,3,1,1,11
Y4PfNeC4MVA,151117,2,1,1,11
YF9cq9MRWig,142846,3,1,1,11
YToEjrdBGYA,126111,2,1,1,11
YlRYnXx2Vo8,157833,3,1,1,11
Ynoa056lE2E,157940,3,1,1,11
YqUJbcMrqfw,172477,3,1,1,11
YqiEWsprAZY,114859,2,1,1,11
Yw37ZEjig4w,95540,2,1,1,11
YzdznlqCakM,103938,2,1,1,11
Z6sOmuXgq-c,103718,2,1,1,11
ZACYbiMwroc,184172,2,1,1,11
ZJ5DVM8N1TY,164847,2,1,1,11
ZJPtPbt_RCo,107825,3,1,1,11
ZM7Y0r4ZPvE,131795,2,1,1,11
ZMAtVHJsDBw,158867,2,1,1,11
ZW-ce-gA3C8,116695,3,1,1,11
Z_xR0w2IlSU,104648,2,1,1,11
ZywIk6XmqiE,158707,2,1,1,11
_LijHBif220,168557,3,1,1,11
_Pzauljd73E,184945,3,1,1,11
_d3XYui5vnM,176284,2,1,1,11
_h_O6uczuU8,176785,2,1,1,11
_xXymE2Lt-8,83590,3,1,1,11
aI3AuBnyu00,138821,3,1,1,11
aVj0YOpOIcY,189178,2,1,1,11
apxMCJ1t0rU,81782,3,1,1,11
aq-qYPgknsI,137503,2,1,1,11
aw2egZLFM48,170507,2,1,1,11
b-Nr5_3Z4-0,189181,3,1,1,11
b7dRHcQ2TdA,162512,2,1,1,11
b7qjraQoq9A,143082,2,1,1,11
bC7Ro6Ao-pw,165703,2,1,1,11
bFFkr_qynW4,173290,2,1,1,11
bVgMXMYxmJE,100367,3,1,1,11
byTPbblB1WE,93353,2,1,1,11
cB9s2hQwgj8,139044,2,1,1,11
cBiDHXjtPA8,109560,2,1,1,11
cMnGhSCpl14,148876,2,1,1,11
cPzzefL393A,143140,2,1,1,11
cdd-CnVIrtY,137092,3,1,1,11
cuF7oxSSG6o,83634,2,1,1,11
dVf8iIzkQdY,175701,2,1,1,11
daPlNwKKIS8,187312,2,1,1,11
dm5hrs4BSWk,89318,2,1,1,11
doOgSoaX0Ms,122295,2,1,1,11
eNMSzpS2Ksg,126696,2,1,1,11
eP4XtnhcF4w,90291,2,1,1,11
eRAe091FbQk,134957,2,1,1,11
eRoIoPLiSB8,159419,3,1,1,11
edlOm2S6mHo,181013,2,1,1,11
fDqY2umuYFE,176428,2,1,1,11
fOAS9iJANcE,156905,2,1,1,11
fw085NW0HoY,105313,2,1,1,11
g1DdXtuCVz8,80577,3,1,1,11
gCK0xTBDzno,114600,3,1,1,11
gDVVqXDHZ80,166973,3,1,1,11
gYcTiTzJWZE,101702,3,1,1,11
grv9QJrNIdg,128659,3,1,1,11
hYJBbQIKuRg,82008,2,1,1,11
ha1yIG7QA0k,152870,2,1,1,11
hog0N3y-FNM,149571,2,1,1,11
hyU0_w_CCco,83996,2,1,1,11
iLBfCyvyOpk,83800,2,1,1,11
iPveENIePOI,152580,3,1,1,11
iYlYVUrA0fw,123830,3,1,1,11
iYmsWZQwX4E,130083,2,1,1,11
iaMrR65hEZU,81542,3,1,1,11
ibPGv1ST-Ho,156014,3,1,1,11
ixIVmXdz5tI,119261,2,1,1,11
izmQTO-y4TE,178087,2,1,1,11
j45tJCRJK9s,91720,3,1,1,11
jBeemK1GosI,131603,2,1,1,11
jHrEIQ2JncY,89384,2,1,1,11
jJgQxSQXnLM,85907,2,1,1,11
jZ6ovleZeAM,106917,3,1,1,11
jqJSkHcOZYs,80321,2,1,1,11
k5z8PMyahUk,107723,2,1,1,11
kADjAfbMX48,88237,2,1,1,11
kDKkv63FCg8,192050,2,1,1,11
kJnPPcMadhk,126513,2,1,1,11
kRmIt2JdjME,83537,3,1,1,11
kbXPu2u2G7I,89608,2,1,1,11
lSTtLBCuBk0,175110,3,1,1,11
lhptBHiIvXQ,80626,2,1,1,11
lr2i-uQyxls,97745,2,1,1,11
lthcQCrQvn0,110249,2,1,1,11
mIBFPihg14M,158733,2,1,1,11
mIu9-fNOjdo,97872,2,1,1,11
mORC_5CCG2Q,97736,2,1,1,11
mwxM9CxpOjI,188773,2,1,1,11
n19pXFL811I,86082,2,1,1,11
nBrR8ZMdEAs,189930,3,1,1,11
nCM-2_Meats,138066,2,1,1,11
nIbS1YqMdPk,133285,3,1,1,11
nJW8bQB_kZA,194131,3,1,1,11
oL-c3EZgkYE,142091,3,1,1,11
oXlSE7ijhA0,191587,3,1,1,11
od941SsvcGA,184777,2,1,1,11
osCwpqooZpc,130997,3,1,1,11
pOZkxhsY2lE,185604,2,1,1,11
p_Q7iv15apQ,89401,3,1,1,11
pbkgl-Q4f8k,90501,3,1,1,11
px4f8_9S4pA,111105,3,1,1,11
pxyXygtWhM8,194354,3,1,1,11
q-YJaGkSEIQ,119421,2,1,1,11
qAjS0eh3P3s,126927,3,1,1,11
qGF02qeXmHU,159513,2,1,1,11
qHxKCN2CpyU,145337,3,1,1,11
qWE8qWO60qI,90514,3,1,1,11
qoSH6QkN3K4,146188,3,1,1,11
r0H0ajBpw0Q,86507,2,1,1,11
r152rFouwsU,81455,2,1,1,11
rR7jtU2NDIk,106062,3,1,1,11
rSJWoWx07so,154533,3,1,1,11
rVktDWhAaCA,163311,2,1,1,11
rZOKOMBmZyo,125697,2,1,1,11
rabrCWdI540,135481,2,1,1,11
s81FjTdLqmQ,119405,2,1,1,11
sicFv7CVGpM,125596,2,1,1,11
t39rf-cKIog,138296,2,1,1,11
tHjTpn0rjU0,126830,3,1,1,11
tj2ilvr3sdg,97701,3,1,1,11
tkx0pNj6AFo,152622,2,1,1,11
ts3VS2UUA8k,99683,2,1,1,11
tyIzi67J8wI,134435,2,1,1,11
uJNV1sjb1bc,97298,2,1,1,11
uQYBfznyjEY,80621,2,1,1,11
ucIzgTXMm9c,154767,3,1,1,11
uf1Cq6T1L5c,156355,2,1,1,11
ukrUVRJ9QNQ,152336,2,1,1,11
un6wdn5iZtg,81536,2,1,1,11
usbx9oFi2oI,163537,2,1,1,11
vSL-lsXahBM,109812,2,1,1,11
vVv6XLJi_Tc,115184,2,1,1,11
vZG-37dziwY,125736,2,1,1,11
vd1C3trGIOc,94378,2,1,1,11
vjmUWEDtf34,181969,2,1,1,11
vkgFm51hrnM,127227,3,1,1,11
wEwJZnIlhuI,151853,3,1,1,11
xCFM3_9us-k,158023,2,1,1,11
xGbk_yUakb4,177074,2,1,1,11
xR_6Pexd3yU,148713,2,1,1,11
xZne0MQFC5I,193282,3,1,1,11
xiqdtJ0qhxc,112776,3,1,1,11
xlaX7ewGXfY,151438,2,1,1,11
xrX4BT4mrbA,188046,2,1,1,11
xvLuUdPzvDI,109997,2,1,1,11
yGHsKCtl6e0,187300,2,1,1,11
yRUHzbJ344k,165131,3,1,1,11
yaW8lA9U8VQ,163566,2,1,1,11
ys49W6kZ8_E,112371,2,1,1,11
zBCd_HUlA1I,153571,3,1,1,11
zb7gSJTV7dI,136617,3,1,1,11
zeY7-rP6gVg,120096,3,1,1,11
zq-lArTiaHs,98984,2,1,1,11
-ItrefIc4ao,81377,2,1,1,11
-J-cNMXJjhU,111901,3,1,1,11
-L7RCeQzeyo,110480,3,1,1,11
-_rlocH9azg,175537,2,1,1,11
-fr-J8o82G4,137675,2,1,1,11
0isAWHC5csc,132504,3,1,1,11
0ofDOWzZD9o,80437,3,1,1,11
0p_GvSdOmEQ,88942,2,1,1,11
17xPzi5WYWE,134650,3,1,1,11
1LIedcBsbeY,136349,3,1,1,11
1Lx7Vl3y2Cs,112514,3,1,1,11
1SegZChMoTQ,92459,3,1,1,11
1fHM7SoSXXo,84216,2,1,1,11
2-1_gW2YKbw,180348,2,1,1,11
23x_ytzM0FY,120051,2,1,1,11
2ED5dRSKCCQ,125767,2,1,1,11
2bBidUTnYMY,124189,3,1,1,11
3-6TYToxHxQ,102593,2,1,1,11
3OKg696x0EI,100594,2,1,1,11
3hSsGlt4JIk,102887,3,1,1,11
3n-G3Gy_JTI,143372,2,1,1,11
3tJv7qKEPiY,83298,3,1,1,11
499K5JdwPl0,175830,2,1,1,11
4AKoQUeQMT4,140613,3,1,1,11
4FQ7zIijQaY,138810,3,1,1,11
4KKFPWC4j0Q,135412,2,1,1,11
4Ojes9eLUfU,165828,2,1,1,11
5-MLaXwAw3k,173860,2,1,1,11
59ZgVbX45wY,187126,2,1,1,11
5KJBSUUzf9E,131344,2,1,1,11
5UTzauLqvB8,170936,2,1,1,11
5jN4XW9h--Y,116772,3,1,1,11
61QGbW1EEdo,87296,2,1,1,11
63GYth1nE_c,130039,2,1,1,11
665RspgP52A,180304,2,1,1,11
6EZWSRpsD_U,144271,2,1,1,11
6FkV3S9oxNA,114416,2,1,1,11
6MwBydyh8wY,163132,2,1,1,11
6fKN668_98o,106788,2,1,1,11
6hRro1rhuLM,119278,3,1,1,11
6irMJfMYM8o,115587,3,1,1,11
6o2SlmVHa-0,124312,2,1,1,11
6o9Q0P4jpjA,115120,2,1,1,11
6quX8MeVmQ0,156297,3,1,1,11
7XDGaD_fiws,142702,2,1,1,11
7YOqAP38sbw,124047,3,1,1,11
7ifWNbOSpJs,110531,3,1,1,11
7uBwNTPi7v8,164581,2,1,1,11
82_FtTyVAC4,168606,2,1,1,11
882HFTeI1YI,89244,3,1,1,11
88Lsi1uPx0k,157794,2,1,1,11
8IkHVbdlDxA,80974,3,1,1,11
8OelFXqKBsE,115506,3,1,1,11
8iJtwHpP9ks,130152,2,1,1,11
8p8eXG93k8I,155090,2,1,1,11
8wfuykEGmbw,115499,2,1,1,11
928OlRP5FZM,85623,3,1,1,11
95ZGmnmwLWo,80680,3,1,1,11
9grarZVy_dY,114229,3,1,1,11
9rz5Elc2PTM,96092,2,1,1,11
9wcD6qKNZ18,153970,2,1,1,11
AUSiX416V_Q,129792,2,1,1,11
AXw1g7k0FLI,142503,2,1,1,11
B3-2RcwxsIw,103356,2,1,1,11
B6OBOk17-0A,155592,2,1,1,11
B6ild0-peK0,86496,3,1,1,11
C3VfclSQfXI,164155,2,1,1,11
CBc-0llqBts,87306,3,1,1,11
CGB2y9DZLss,147732,2,1,1,11
CNoUhaKaHBg,93313,2,1,1,11
ChyGP7PUMsg,130062,2,1,1,11
CyOyH24x6uU,167505,2,1,1,11
D3Qd37rX2hE,84292,2,1,1,11
DCir5vi4EUI,139146,2,1,1,11
DU2rdfWAUyE,151764,2,1,1,11
DbL3HM4YiHI,86643,3,1,1,11
E2_Sub8yyjc,118276,2,1,1,11
E4PyzHTyC4M,96122,2,1,1,11
E7Z5nySU-jk,188547,3,1,1,11
EIMlTV6WaU4,187962,3,1,1,11
EM8vbYgrQ78,120176,3,1,1,11
EVK4Qp0U37A,105361,3,1,1,11
EevoRzzuJB4,183697,2,1,1,11
EgCsYx91WKs,115466,2,1,1,11
ErGEV3vajEQ,90542,3,1,1,11
Eyc8Ax6I44c,167885,2,1,1,11
F6kfl8cv0fs,111107,2,1,1,11
F9dXOp-Yb2o,177485,3,1,1,11
FE7tTayQNFg,86395,2,1,1,11
FaUzxppymsM,93523,2,1,1,11
Ff3bOcPTCME,100916,3,1,1,11
Fh7ua6AqX_M,150489,3,1,1,11
FhiRrYfHvbA,186576,2,1,1,11
Fn0Td8GPcBc,130631,2,1,1,11
FojnEYeckLg,107225,3,1,1,11
Fpd0udWketQ,158290,3,1,1,11
GAoMSjqDddg,106392,3,1,1,11
GGIOAe-v6Hg,125503,2,1,1,11
GMpycA_BjYg,128340,2,1,1,11
GOkeuFI9vek,120707,3,1,1,11
GSo8v95h7mE,85709,2,1,1,11
GTNA8q8N61k,83770,2,1,1,11
GgqsIhVND5c,88535,2,1,1,11
HKDOGo9uc_g,140039,3,1,1,11
HepZGMBFCz8,82303,2,1,1,11
HsUtT8CzJP8,85865,3,1,1,11
I772pDD_WnE,78646,3,1,1,11
I_f0Yfwd0KY,139164,2,1,1,11
Iobsk5liIVQ,149270,3,1,1,11
J6mJmNXmjlc,81977,2,1,1,11
JHJ67XiUOHU,92567,2,1,1,11
JLEyiXu3gEk,107844,2,1,1,11
JZ01w_yn9kc,85814,2,1,1,11
Jh8uPqTb3yY,157759,3,1,1,11
Jvrl40q9zbo,103296,2,1,1,11
